
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
6.5200000000000008e-02	2.1445238514265207e-314	1.9631275278256261e-01	4.1382538183713272e+01	6.0307582904643207e+00	8.3850493794528924e-01	4.5797108917841910e-02	1.9631275272445253e-01	1.0000000000000038e+00
6.5266666666666667e-02	2.1445238514265207e-314	1.9631275272445253e-01	4.1405814127087169e+01	6.0308799392758878e+00	8.3850418963334084e-01	4.5808061738848681e-02	1.9631275277678495e-01	1.0000000000000038e+00
6.5333333333333340e-02	2.1445238514265207e-314	1.9631275277678495e-01	4.1429113824400055e+01	6.0310018934240759e+00	8.3850340290183767e-01	4.5819440388414762e-02	1.9631275291816100e-01	1.0000000000000044e+00
6.5400000000000000e-02	2.1445238514265207e-314	1.9631275291816100e-01	4.1452437274387691e+01	6.0311241488873479e+00	8.3850256802024337e-01	4.5831461958670654e-02	1.9631275311158669e-01	1.0000000000000042e+00
6.5466666666666673e-02	2.1445238514265207e-314	1.9631275311158669e-01	4.1475784475581939e+01	6.0312467008500654e+00	8.3850168069647690e-01	4.5844276467025581e-02	1.9631275331020329e-01	1.0000000000000040e+00
6.5533333333333332e-02	2.1445238514265207e-314	1.9631275331020329e-01	4.1499155426476349e+01	6.0313695443651074e+00	8.3850074287577148e-01	4.5857940932251560e-02	1.9631275346483187e-01	1.0000000000000040e+00
6.5600000000000006e-02	2.1445238514265207e-314	1.9631275346483187e-01	4.1522550125701052e+01	6.0314926750496110e+00	8.3849976251898461e-01	4.5872408344568134e-02	1.9631275353212324e-01	1.0000000000000040e+00
6.5666666666666665e-02	2.1445238514265207e-314	1.9631275353212324e-01	4.1545968572177081e+01	6.0316160896985176e+00	8.3849875236987881e-01	4.5887533777066968e-02	1.9631275348197014e-01	1.0000000000000040e+00
6.5733333333333338e-02	2.1445238514265207e-314	1.9631275348197014e-01	4.1569410765225392e+01	6.0317397867111584e+00	8.3849772789051702e-01	4.5903097067328619e-02	1.9631275330291040e-01	1.0000000000000038e+00
6.5799999999999997e-02	2.1445238514265207e-314	1.9631275330291040e-01	4.1592876704609452e+01	6.0318637662547241e+00	8.3849670468872228e-01	4.5918838691538053e-02	1.9631275300455261e-01	1.0000000000000038e+00
6.5866666666666671e-02	2.1445238514265207e-314	1.9631275300455261e-01	4.1616366390503750e+01	6.0319880301304778e+00	8.3849569585634265e-01	4.5934503136837078e-02	1.9631275261652109e-01	1.0000000000000040e+00
6.5933333333333330e-02	2.1445238514265207e-314	1.9631275261652109e-01	4.1639879823390267e+01	6.0321125813578238e+00	8.3849470966423023e-01	4.5949882657395635e-02	1.9631275218398944e-01	1.0000000000000042e+00
6.6000000000000003e-02	2.1445238514265207e-314	1.9631275218398944e-01	4.1663417003899546e+01	6.0322374235391756e+00	8.3849374801251131e-01	4.5964854041701496e-02	1.9631275176045568e-01	1.0000000000000040e+00
6.6066666666666676e-02	2.1445238514265207e-314	1.9631275176045568e-01	4.1686977932620628e+01	6.0323625601074351e+00	8.3849280591849418e-01	4.5979401996927488e-02	1.9631275139889517e-01	1.0000000000000042e+00
6.6133333333333336e-02	2.1445238514265207e-314	1.9631275139889517e-01	4.1710562609912515e+01	6.0324879935804123e+00	8.3849187215685939e-01	4.5993624841476510e-02	1.9631275114274624e-01	1.0000000000000040e+00
6.6200000000000009e-02	2.1445238514265207e-314	1.9631275114274624e-01	4.1734171035747615e+01	6.0326137249487184e+00	8.3849093097438243e-01	4.6007721070931706e-02	1.9631275101825812e-01	1.0000000000000038e+00
6.6266666666666668e-02	2.1445238514265207e-314	1.9631275101825812e-01	4.1757803209615979e+01	6.0327397533043543e+00	8.3848996461634484e-01	4.6021958568333479e-02	1.9631275102954751e-01	1.0000000000000040e+00
6.6333333333333341e-02	2.1445238514265207e-314	1.9631275102954751e-01	4.1781459130507585e+01	6.0328660757791441e+00	8.3848895625584330e-01	4.6036631235111987e-02	1.9631275115729457e-01	1.0000000000000040e+00
6.6400000000000001e-02	2.1445238514265207e-314	1.9631275115729457e-01	4.1805138796977772e+01	6.0329926878110980e+00	8.3848789283652125e-01	4.6052010111148720e-02	1.9631275136141191e-01	1.0000000000000040e+00
6.6466666666666674e-02	2.1445238514265207e-314	1.9631275136141191e-01	4.1828842207286975e+01	6.0331195837012341e+00	8.3848676734001115e-01	4.6068297208010395e-02	1.9631275158735353e-01	1.0000000000000038e+00
6.6533333333333333e-02	2.1445238514265207e-314	1.9631275158735353e-01	4.1852569359592913e+01	6.0332467573725932e+00	8.3848558007390828e-01	4.6085590059916984e-02	1.9631275177509130e-01	1.0000000000000040e+00
6.6600000000000006e-02	2.1445238514265207e-314	1.9631275177509130e-01	4.1876320252163396e+01	6.0333742032062174e+00	8.3848433873280082e-01	4.6103863385083939e-02	1.9631275186929323e-01	1.0000000000000038e+00
6.6666666666666666e-02	2.1445238514265207e-314	1.9631275186929323e-01	4.1900094883573239e+01	6.0335019168121029e+00	8.3848305718896132e-01	4.6122971477359470e-02	1.9631275182898617e-01	1.0000000000000038e+00
6.6733333333333339e-02	2.1445238514265207e-314	1.9631275182898617e-01	4.1923893252852153e+01	6.0336298956007237e+00	8.3848175318727081e-01	4.6142671458023046e-02	1.9631275163501555e-01	1.0000000000000038e+00
6.6799999999999998e-02	2.1445238514265207e-314	1.9631275163501555e-01	4.1947715359555161e+01	6.0337581390514297e+00	8.3848044531331423e-01	4.6162663901940001e-02	1.9631275129393869e-01	1.0000000000000038e+00
6.6866666666666671e-02	2.1445238514265207e-314	1.9631275129393869e-01	4.1971561203742247e+01	6.0338866486237670e+00	8.3847914974010218e-01	4.6182644240124138e-02	1.9631275083757019e-01	1.0000000000000038e+00
6.6933333333333331e-02	2.1445238514265207e-314	1.9631275083757019e-01	4.1995430785867903e+01	6.0340154273181881e+00	8.3847787731182799e-01	4.6202356291312481e-02	1.9631275031812082e-01	1.0000000000000038e+00
6.7000000000000004e-02	2.1445238514265207e-314	1.9631275031812082e-01	4.2019324106597765e+01	6.0341444789536931e+00	8.3847663148047480e-01	4.6221638675783987e-02	1.9631274979964342e-01	1.0000000000000038e+00
6.7066666666666663e-02	2.1445238514265207e-314	1.9631274979964342e-01	4.2043241166581574e+01	6.0342738072809547e+00	8.3847540747734461e-01	4.6240455854428097e-02	1.9631274934716569e-01	1.0000000000000040e+00
6.7133333333333337e-02	2.1445238514265207e-314	1.9631274934716569e-01	4.2067181966221312e+01	6.0344034150813597e+00	8.3847419289701486e-01	4.6258907987640173e-02	1.9631274901533857e-01	1.0000000000000038e+00
6.7200000000000010e-02	2.1445238514265207e-314	1.9631274901533857e-01	4.2091146505475088e+01	6.0345333034088471e+00	8.3847296962926854e-01	4.6277217340266255e-02	1.9631274883857699e-01	1.0000000000000040e+00
6.7266666666666669e-02	2.1445238514265207e-314	1.9631274883857699e-01	4.2115134783731548e+01	6.0346634711105809e+00	8.3847171683655686e-01	4.6295692990740052e-02	1.9631274882447225e-01	1.0000000000000036e+00
6.7333333333333342e-02	2.1445238514265207e-314	1.9631274882447225e-01	4.2139146799778906e+01	6.0347939147172278e+00	8.3847041448227377e-01	4.6314679455615050e-02	1.9631274895173051e-01	1.0000000000000038e+00
6.7400000000000002e-02	2.1445238514265207e-314	1.9631274895173051e-01	4.2163182551876751e+01	6.0349246287310825e+00	8.3846904680413892e-01	4.6334497833380291e-02	1.9631274917314590e-01	1.0000000000000038e+00
6.7466666666666675e-02	2.1445238514265207e-314	1.9631274917314590e-01	4.2187242037920321e+01	6.0350556062710128e+00	8.3846760511924190e-01	4.6355389648476734e-02	1.9631274942323412e-01	1.0000000000000038e+00
6.7533333333333334e-02	2.1445238514265207e-314	1.9631274942323412e-01	4.2211325255670694e+01	6.0351868399691213e+00	8.3846608944784806e-01	4.6377473400529452e-02	1.9631274962931922e-01	1.0000000000000040e+00
6.7600000000000007e-02	2.1445238514265207e-314	1.9631274962931922e-01	4.2235432203012394e+01	6.0353183229668241e+00	8.3846450863733257e-01	4.6400721861507739e-02	1.9631274972421206e-01	1.0000000000000040e+00
6.7666666666666667e-02	2.1445238514265207e-314	1.9631274972421206e-01	4.2259562878192902e+01	6.0354500498363945e+00	8.3846287892439131e-01	4.6424964699452828e-02	1.9631274965827847e-01	1.0000000000000038e+00
6.7733333333333340e-02	2.1445238514265207e-314	1.9631274965827847e-01	4.2283717280001127e+01	6.0355820172625965e+00	8.3846122114929889e-01	4.6449916615511920e-02	1.9631274940872767e-01	1.0000000000000038e+00
6.7799999999999999e-02	2.1445238514265207e-314	1.9631274940872767e-01	4.2307895407851724e+01	6.0357142243573572e+00	8.3845955708190911e-01	4.6475226627583376e-02	1.9631274898438053e-01	1.0000000000000040e+00
6.7866666666666672e-02	2.1445238514265207e-314	1.9631274898438053e-01	4.2332097261757568e+01	6.0358466725423998e+00	8.3845790549062360e-01	4.6500540235799338e-02	1.9631274842492547e-01	1.0000000000000038e+00
6.7933333333333332e-02	2.1445238514265207e-314	1.9631274842492547e-01	4.2356322842191695e+01	6.0359793650100757e+00	8.3845627864940264e-01	4.6525563686225305e-02	1.9631274779462937e-01	1.0000000000000040e+00
6.8000000000000005e-02	2.1445238514265207e-314	1.9631274779462937e-01	4.2380572149861841e+01	6.0361123058484081e+00	8.3845467991938694e-01	4.6550118892378083e-02	1.9631274717145838e-01	1.0000000000000038e+00
6.8066666666666664e-02	2.1445238514265207e-314	1.9631274717145838e-01	4.2404845185433686e+01	6.0362454989786327e+00	8.3845310286704922e-01	4.6574178947723519e-02	1.9631274663342987e-01	1.0000000000000038e+00
6.8133333333333337e-02	2.1445238514265207e-314	1.9631274663342987e-01	4.2429141949253030e+01	6.0363789470911566e+00	8.3845153211796686e-01	4.6597877368866371e-02	1.9631274624456227e-01	1.0000000000000040e+00
6.8199999999999997e-02	2.1445238514265207e-314	1.9631274624456227e-01	4.2453462441115533e+01	6.0365126507710416e+00	8.3844994583850696e-01	4.6621488733363449e-02	1.9631274604295001e-01	1.0000000000000038e+00
6.8266666666666670e-02	2.1445238514265207e-314	1.9631274604295001e-01	4.2477806660126909e+01	6.0366466079748529e+00	8.3844831944108700e-01	4.6645383451745605e-02	1.9631274603318466e-01	1.0000000000000040e+00
6.8333333333333343e-02	2.1445238514265207e-314	1.9631274603318466e-01	4.2502174604681869e+01	6.0367808139618377e+00	8.3844662987609220e-01	4.6669964156004565e-02	1.9631274618462308e-01	1.0000000000000038e+00
6.8400000000000002e-02	2.1445238514265207e-314	1.9631274618462308e-01	4.2526566272568019e+01	6.0369152617025872e+00	8.3844485974920702e-01	4.6695594732209841e-02	1.9631274643599983e-01	1.0000000000000038e+00
6.8466666666666676e-02	2.1445238514265207e-314	1.9631274643599983e-01	4.2550981661179229e+01	6.0370499427028035e+00	8.3844300051300069e-01	4.6722534687171142e-02	1.9631274670573656e-01	1.0000000000000040e+00
6.8533333333333335e-02	2.1445238514265207e-314	1.9631274670573656e-01	4.2575420767803045e+01	6.0371848481025046e+00	8.3844105412850645e-01	4.6750890940168294e-02	1.9631274690624129e-01	1.0000000000000040e+00
6.8600000000000008e-02	2.1445238514265207e-314	1.9631274690624129e-01	4.2599883589931018e+01	6.0373199698575046e+00	8.3843903285394661e-01	4.6780596294956067e-02	1.9631274695971249e-01	1.0000000000000038e+00
6.8666666666666668e-02	2.1445238514265207e-314	1.9631274695971249e-01	4.2624370125536458e+01	6.0374553017897563e+00	8.3843695714971089e-01	4.6811419215786534e-02	1.9631274681260361e-01	1.0000000000000038e+00
6.8733333333333341e-02	2.1445238514265207e-314	1.9631274681260361e-01	4.2648880373267822e+01	6.0375908403116663e+00	8.3843485203263313e-01	4.6843003907816594e-02	1.9631274644605365e-01	1.0000000000000038e+00
6.8800000000000000e-02	2.1445238514265207e-314	1.9631274644605365e-01	4.2673414332520167e+01	6.0377265846838828e+00	8.3843274250600863e-01	4.6874934102569536e-02	1.9631274588025263e-01	1.0000000000000038e+00
6.8866666666666673e-02	2.1445238514265207e-314	1.9631274588025263e-01	4.2697972003367624e+01	6.0378625367479897e+00	8.3843064887907026e-01	4.6906809418816170e-02	1.9631274517174915e-01	1.0000000000000038e+00
6.8933333333333333e-02	2.1445238514265207e-314	1.9631274517174915e-01	4.2722553386366769e+01	6.0379987001702853e+00	8.3842858283299337e-01	4.6938320573190993e-02	1.9631274440398785e-01	1.0000000000000038e+00
6.9000000000000006e-02	2.1445238514265207e-314	1.9631274440398785e-01	4.2747158482262485e+01	6.0381350793238298e+00	8.3842654497723457e-01	4.6969309579700393e-02	1.9631274367261356e-01	1.0000000000000038e+00
6.9066666666666665e-02	2.1445238514265207e-314	1.9631274367261356e-01	4.2771787291648529e+01	6.0382716780056933e+00	8.3842452438609638e-01	4.6999803483375867e-02	1.9631274306810445e-01	1.0000000000000038e+00
6.9133333333333338e-02	2.1445238514265207e-314	1.9631274306810445e-01	4.2796439814644430e+01	6.0384084982221742e+00	8.3842250025316356e-01	4.7030014746577448e-02	1.9631274265886989e-01	1.0000000000000040e+00
6.9199999999999998e-02	2.1445238514265207e-314	1.9631274265886989e-01	4.2821116050647980e+01	6.0385455392679850e+00	8.3842044541297955e-01	4.7060307369749345e-02	1.9631274247796560e-01	1.0000000000000040e+00
6.9266666666666671e-02	2.1445238514265207e-314	1.9631274247796560e-01	4.2845815998212458e+01	6.0386827972768948e+00	8.3841833112575870e-01	4.7091134138973686e-02	1.9631274251600470e-01	1.0000000000000038e+00
6.9333333333333330e-02	2.1445238514265207e-314	1.9631274251600470e-01	4.2870539655073578e+01	6.0388202653384493e+00	8.3841613226914713e-01	4.7122955903274956e-02	1.9631274272177465e-01	1.0000000000000038e+00
6.9400000000000003e-02	2.1445238514265207e-314	1.9631274272177465e-01	4.2895287018325348e+01	6.0389579341724735e+00	8.3841383198109387e-01	4.7156157449348882e-02	1.9631274301067655e-01	1.0000000000000036e+00
6.9466666666666677e-02	2.1445238514265207e-314	1.9631274301067655e-01	4.2920058084715997e+01	6.0390957932488822e+00	8.3841142487338882e-01	4.7190975603901425e-02	1.9631274327964346e-01	1.0000000000000036e+00
6.9533333333333336e-02	2.1445238514265207e-314	1.9631274327964346e-01	4.2944852851012016e+01	6.0392338321544115e+00	8.3840891817785435e-01	4.7227453352414850e-02	1.9631274342593996e-01	1.0000000000000038e+00
6.9600000000000009e-02	2.1445238514265207e-314	1.9631274342593996e-01	4.2969671314362770e+01	6.0393720419563177e+00	8.3840633055640557e-01	4.7265429255687400e-02	1.9631274336642945e-01	1.0000000000000033e+00
6.9666666666666668e-02	2.1445238514265207e-314	1.9631274336642945e-01	4.2994513472598612e+01	6.0395104163074462e+00	8.3840368873698246e-01	4.7304565039950695e-02	1.9631274305369875e-01	1.0000000000000038e+00
6.9733333333333342e-02	2.1445238514265207e-314	1.9631274305369875e-01	4.3019379324404198e+01	6.0396489520788847e+00	8.3840102255065263e-01	4.7344407097933715e-02	1.9631274248590699e-01	1.0000000000000036e+00
6.9800000000000001e-02	2.1445238514265207e-314	1.9631274248590699e-01	4.3044268869330054e+01	6.0397876493896856e+00	8.3839835926241790e-01	4.7384471119038471e-02	1.9631274170831414e-01	1.0000000000000038e+00
6.9866666666666674e-02	2.1445238514265207e-314	1.9631274170831414e-01	4.3069182107637779e+01	6.0399265110136167e+00	8.3839571824663417e-01	4.7424334425543051e-02	1.9631274080594310e-01	1.0000000000000038e+00
6.9933333333333333e-02	2.1445238514265207e-314	1.9631274080594310e-01	4.3094119040001964e+01	6.0400655412597599e+00	8.3839310702224501e-01	4.7463718757741753e-02	1.9631273988850600e-01	1.0000000000000038e+00
7.0000000000000007e-02	2.1445238514265207e-314	1.9631273988850600e-01	4.3119079667122435e+01	6.0402047445259548e+00	8.3839051943397658e-01	4.7502547630168972e-02	1.9631273907022040e-01	1.0000000000000040e+00
7.0066666666666666e-02	2.1445238514265207e-314	1.9631273907022040e-01	4.3144063989317559e+01	6.0403441237911331e+00	8.3838793638046649e-01	4.7540966787628987e-02	1.9631273844820035e-01	1.0000000000000038e+00
7.0133333333333339e-02	2.1445238514265207e-314	1.9631273844820035e-01	4.3169072006175540e+01	6.0404836793310164e+00	8.3838532901736085e-01	4.7579322973525080e-02	1.9631273808350094e-01	1.0000000000000040e+00
7.0199999999999999e-02	2.1445238514265207e-314	1.9631273808350094e-01	4.3194103716331284e+01	6.0406234079065770e+00	8.3838266389002625e-01	4.7618103998717444e-02	1.9631273798850901e-01	1.0000000000000038e+00
7.0266666666666672e-02	2.1445238514265207e-314	1.9631273798850901e-01	4.3219159117414691e+01	6.0407633025907943e+00	8.3837990906709658e-01	4.7657850542704501e-02	1.9631273812328628e-01	1.0000000000000038e+00
7.0333333333333331e-02	2.1445238514265207e-314	1.9631273812328628e-01	4.3244238206184818e+01	6.0409033532818501e+00	8.3837704012877090e-01	4.7699055814787311e-02	1.9631273840183214e-01	1.0000000000000040e+00
7.0400000000000004e-02	2.1445238514265207e-314	1.9631273840183214e-01	4.3269340978828829e+01	6.0410435478206228e+00	8.3837404485959888e-01	4.7742071996360089e-02	1.9631273870735919e-01	1.0000000000000038e+00
7.0466666666666664e-02	2.1445238514265207e-314	1.9631273870735919e-01	4.3294467431372226e+01	6.0411838735126127e+00	8.3837092571189353e-01	4.7787041625709514e-02	1.9631273891391665e-01	1.0000000000000038e+00
7.0533333333333337e-02	2.1445238514265207e-314	1.9631273891391665e-01	4.3319617560125351e+01	6.0413243187715873e+00	8.3836769950842904e-01	4.7833867780434948e-02	1.9631273891038276e-01	1.0000000000000038e+00
7.0600000000000010e-02	2.1445238514265207e-314	1.9631273891038276e-01	4.3344791362079896e+01	6.0414648745715622e+00	8.3836439436986121e-01	4.7882229775510037e-02	1.9631273862226556e-01	1.0000000000000040e+00
7.0666666666666669e-02	2.1445238514265207e-314	1.9631273862226556e-01	4.3369988835178610e+01	6.0416055354227733e+00	8.3836104438738213e-01	4.7931642438222441e-02	1.9631273802703345e-01	1.0000000000000038e+00
7.0733333333333342e-02	2.1445238514265207e-314	1.9631273802703345e-01	4.3395209978401518e+01	6.0417462996717601e+00	8.3835768301139335e-01	4.7981548510585573e-02	1.9631273715980901e-01	1.0000000000000036e+00
7.0800000000000002e-02	2.1445238514265207e-314	1.9631273715980901e-01	4.3420454791648645e+01	6.0418871690514244e+00	8.3835433640269685e-01	4.8031427043199224e-02	1.9631273610803565e-01	1.0000000000000036e+00
7.0866666666666675e-02	2.1445238514265207e-314	1.9631273610803565e-01	4.3445723275435036e+01	6.0420281475502611e+00	8.3835101803461398e-01	4.8080897134863000e-02	1.9631273499582555e-01	1.0000000000000038e+00
7.0933333333333334e-02	2.1445238514265207e-314	1.9631273499582555e-01	4.3471015430453335e+01	6.0421692398038962e+00	8.3834772562718918e-01	4.8129796784962361e-02	1.9631273396072882e-01	1.0000000000000042e+00
7.1000000000000008e-02	2.1445238514265207e-314	1.9631273396072882e-01	4.3496331257085458e+01	6.0423104493101478e+00	8.3834444107059125e-01	4.8178220963516413e-02	1.9631273312723396e-01	1.0000000000000042e+00
7.1066666666666667e-02	2.1445238514265207e-314	1.9631273312723396e-01	4.3521670754956517e+01	6.0424517768107764e+00	8.3834113342997751e-01	4.8226510521533983e-02	1.9631273258208221e-01	1.0000000000000040e+00
7.1133333333333340e-02	2.1445238514265207e-314	1.9631273258208221e-01	4.3547033922619860e+01	6.0425932191594276e+00	8.3833776452447450e-01	4.8275192903724846e-02	1.9631273235628663e-01	1.0000000000000040e+00
7.1199999999999999e-02	2.1445238514265207e-314	1.9631273235628663e-01	4.3572420757437889e+01	6.0427347689081587e+00	8.3833429605487453e-01	4.8324885049493609e-02	1.9631273241758079e-01	1.0000000000000040e+00
7.1266666666666673e-02	2.1445238514265207e-314	1.9631273241758079e-01	4.3597831255686856e+01	6.0428764147101504e+00	8.3833069692243511e-01	4.8376176560026865e-02	1.9631273267509547e-01	1.0000000000000038e+00
7.1333333333333332e-02	2.1445238514265207e-314	1.9631273267509547e-01	4.3623265412870758e+01	6.0430181424785578e+00	8.3832694930600782e-01	4.8429515602837002e-02	1.9631273299570079e-01	1.0000000000000036e+00
7.1400000000000005e-02	2.1445238514265207e-314	1.9631273299570079e-01	4.3648723224188075e+01	6.0431599370911453e+00	8.3832305226946535e-01	4.8485120124326132e-02	1.9631273322913875e-01	1.0000000000000038e+00
7.1466666666666664e-02	2.1445238514265207e-314	1.9631273322913875e-01	4.3674204685063302e+01	6.0433017843176966e+00	8.3831902212444620e-01	4.8542932555876508e-02	1.9631273323723702e-01	1.0000000000000036e+00
7.1533333333333338e-02	2.1445238514265207e-314	1.9631273323723702e-01	4.3699709791638874e+01	6.0434436725948748e+00	8.3831488939306886e-01	4.8602628043472977e-02	1.9631273292154036e-01	1.0000000000000038e+00
7.1599999999999997e-02	2.1445238514265207e-314	1.9631273292154036e-01	4.3725238541130651e+01	6.0435855942940968e+00	8.3831069288394777e-01	4.8663675829368744e-02	1.9631273224383097e-01	1.0000000000000038e+00
7.1666666666666670e-02	2.1445238514265207e-314	1.9631273224383097e-01	4.3750790931971224e+01	6.0437275462192153e+00	8.3830647198143027e-01	4.8725442810322206e-02	1.9631273123524939e-01	1.0000000000000038e+00
7.1733333333333343e-02	2.1445238514265207e-314	1.9631273123524939e-01	4.3776366963708234e+01	6.0438695292171252e+00	8.3830225863330599e-01	4.8787319633551422e-02	1.9631272999186153e-01	1.0000000000000038e+00
7.1800000000000003e-02	2.1445238514265207e-314	1.9631272999186153e-01	4.3801966636670628e+01	6.0440115469576652e+00	8.3829807062321826e-01	4.8848844753884457e-02	1.9631272865715768e-01	1.0000000000000036e+00
7.1866666666666676e-02	2.1445238514265207e-314	1.9631272865715768e-01	4.3827589951463743e+01	6.0441536041060324e+00	8.3829390750166355e-01	4.8909801721070227e-02	1.9631272739459185e-01	1.0000000000000033e+00
7.1933333333333335e-02	2.1445238514265207e-314	1.9631272739459185e-01	4.3853236908389725e+01	6.0442957042377383e+00	8.3828975005628137e-01	4.8970269717586404e-02	1.9631272635536798e-01	1.0000000000000033e+00
7.2000000000000008e-02	2.1445238514265207e-314	1.9631272635536798e-01	4.3878907506906167e+01	6.0444378479063161e+00	8.3828556351825478e-01	4.9030616187854800e-02	1.9631272564779101e-01	1.0000000000000036e+00
7.2066666666666668e-02	2.1445238514265207e-314	1.9631272564779101e-01	4.3904601745233549e+01	6.0445800312537425e+00	8.3828130395810330e-01	4.9091431660314711e-02	1.9631272531438587e-01	1.0000000000000036e+00
7.2133333333333341e-02	2.1445238514265207e-314	1.9631272531438587e-01	4.3930319620192911e+01	6.0447222454544773e+00	8.3827692666864073e-01	4.9153418420447174e-02	1.9631272532162442e-01	1.0000000000000038e+00
7.2200000000000000e-02	2.1445238514265207e-314	1.9631272532162442e-01	4.3956061127313085e+01	6.0448644771238591e+00	8.3827239490002092e-01	4.9217254272199459e-02	1.9631272556469337e-01	1.0000000000000038e+00
7.2266666666666673e-02	2.1445238514265207e-314	1.9631272556469337e-01	4.3981826261191763e+01	6.0450067096306750e+00	8.3826768719590961e-01	4.9283458240335601e-02	1.9631272588679216e-01	1.0000000000000038e+00
7.2333333333333333e-02	2.1445238514265207e-314	1.9631272588679216e-01	4.4007615016044738e+01	6.0451489250700474e+00	8.3826280181414969e-01	4.9352285424757759e-02	1.9631272610947659e-01	1.0000000000000040e+00
7.2400000000000006e-02	2.1445238514265207e-314	1.9631272610947659e-01	4.4033427386336321e+01	6.0452911065131572e+00	8.3825775726338680e-01	4.9423673037761143e-02	1.9631272606822422e-01	1.0000000000000038e+00
7.2466666666666665e-02	2.1445238514265207e-314	1.9631272606822422e-01	4.4059263367365638e+01	6.0454332400848463e+00	8.3825258874754438e-01	4.9497249799260574e-02	1.9631272564615115e-01	1.0000000000000040e+00
7.2533333333333339e-02	2.1445238514265207e-314	1.9631272564615115e-01	4.4085122955687972e+01	6.0455753164437267e+00	8.3824734113504396e-01	4.9572408224728630e-02	1.9631272479896619e-01	1.0000000000000038e+00
7.2599999999999998e-02	2.1445238514265207e-314	1.9631272479896619e-01	4.4111006149281991e+01	6.0457173313502039e+00	8.3824205979326138e-01	4.9648426470944237e-02	1.9631272356581900e-01	1.0000000000000042e+00
7.2666666666666671e-02	2.1445238514265207e-314	1.9631272356581900e-01	4.4136912947421280e+01	6.0458592851855562e+00	8.3823678110031963e-01	4.9724615974996618e-02	1.9631272206341457e-01	1.0000000000000038e+00
7.2733333333333330e-02	2.1445238514265207e-314	1.9631272206341457e-01	4.4162843350269206e+01	6.0460011814954910e+00	8.3823152456174399e-01	4.9800465334945677e-02	1.9631272046410658e-01	1.0000000000000040e+00
7.2800000000000004e-02	2.1445238514265207e-314	1.9631272046410658e-01	4.4188797358272581e+01	6.0461430248327286e+00	8.3822628818413425e-01	4.9875751003136390e-02	1.9631271896199029e-01	1.0000000000000040e+00
7.2866666666666677e-02	2.1445238514265207e-314	1.9631271896199029e-01	4.4214774971472650e+01	6.0462848183232039e+00	8.3822104813602827e-01	4.9950591472189894e-02	1.9631271773360365e-01	1.0000000000000040e+00
7.2933333333333336e-02	2.1445238514265207e-314	1.9631271773360365e-01	4.4240776188873234e+01	6.0464265614477775e+00	8.3821576287467003e-01	5.0025432613071803e-02	1.9631271690116117e-01	1.0000000000000040e+00
7.3000000000000009e-02	2.1445238514265207e-314	1.9631271690116117e-01	4.4266801007996122e+01	6.0465682484992254e+00	8.3821038100428780e-01	5.0100965584804022e-02	1.9631271650596840e-01	1.0000000000000040e+00
7.3066666666666669e-02	2.1445238514265207e-314	1.9631271650596840e-01	4.4292849424720714e+01	6.0467098680468068e+00	8.3820485134310552e-01	5.0177992586290326e-02	1.9631271649779974e-01	1.0000000000000038e+00
7.3133333333333342e-02	2.1445238514265207e-314	1.9631271649779974e-01	4.4318921433447308e+01	6.0468514035414573e+00	8.3819913317919181e-01	5.0257266860558335e-02	1.9631271674290393e-01	1.0000000000000040e+00
7.3200000000000001e-02	2.1445238514265207e-314	1.9631271674290393e-01	4.4345017027559294e+01	6.0469928349624631e+00	8.3819320460117497e-01	5.0339339408579903e-02	1.9631271704952036e-01	1.0000000000000036e+00
7.3266666666666674e-02	2.1445238514265207e-314	1.9631271704952036e-01	4.4371136200094853e+01	6.0471341411887822e+00	8.3818706713083502e-01	5.0424444364232157e-02	1.9631271720612301e-01	1.0000000000000040e+00
7.3333333333333334e-02	2.1445238514265207e-314	1.9631271720612301e-01	4.4397278944495262e+01	6.0472753026202621e+00	8.3818074560325706e-01	5.0512447773304679e-02	1.9631271702481468e-01	1.0000000000000038e+00
7.3400000000000007e-02	2.1445238514265207e-314	1.9631271702481468e-01	4.4423445255275013e+01	6.0474163035104871e+00	8.3817428319882004e-01	5.0602871889827636e-02	1.9631271638098566e-01	1.0000000000000040e+00
7.3466666666666666e-02	2.1445238514265207e-314	1.9631271638098566e-01	4.4449635128473354e+01	6.0475571335195406e+00	8.3816773253772081e-01	5.0694991573258720e-02	1.9631271524085683e-01	1.0000000000000042e+00
7.3533333333333339e-02	2.1445238514265207e-314	1.9631271524085683e-01	4.4475848561786400e+01	6.0476977881454097e+00	8.3816114459329571e-01	5.0787984183819190e-02	1.9631271367079814e-01	1.0000000000000042e+00
7.3599999999999999e-02	2.1445238514265207e-314	1.9631271367079814e-01	4.4502085554344262e+01	6.0478382679181157e+00	8.3815455768364933e-01	5.0881102772193890e-02	1.9631271182594540e-01	1.0000000000000040e+00
7.3666666666666672e-02	2.1445238514265207e-314	1.9631271182594540e-01	4.4528346106171171e+01	6.0479785764963117e+00	8.3814798884598474e-01	5.0973836860218731e-02	1.9631270991989888e-01	1.0000000000000042e+00
7.3733333333333331e-02	2.1445238514265207e-314	1.9631270991989888e-01	4.4554630217432425e+01	6.0481187180393334e+00	8.3814142946111336e-01	5.1066026958449640e-02	1.9631270818132104e-01	1.0000000000000042e+00
