
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
3.0341666666666667e-01	2.1851494861002380e-314	1.9631275851165711e-01	3.9187130815563691e+01	1.2381487523792465e+01	-8.0201105422087882e-01	2.4475843847335152e-01	1.9631275851165708e-01	1.0000000000011722e+00
3.0349999999999999e-01	2.1851494861002380e-314	1.9631275851165708e-01	3.9083673491260058e+01	1.2397326807979304e+01	-8.0245359689554829e-01	2.4335727695522499e-01	1.9631275851165739e-01	1.0000000000011722e+00
3.0358333333333332e-01	2.1851494861002380e-314	1.9631275851165739e-01	3.8980130920818929e+01	1.2413100862626591e+01	-8.0289271643484628e-01	2.4196070653593008e-01	1.9631275851165716e-01	1.0000000000011722e+00
3.0366666666666664e-01	2.1851494861002380e-314	1.9631275851165716e-01	3.8876503870467339e+01	1.2428809904249395e+01	-8.0332298182174078e-01	2.4058899110579654e-01	1.9631275851165714e-01	1.0000000000011724e+00
3.0374999999999996e-01	2.1851494861002380e-314	1.9631275851165714e-01	3.8772793630861507e+01	1.2444455283910495e+01	-8.0374153130360360e-01	2.3924401297341538e-01	1.9631275851165725e-01	1.0000000000011722e+00
3.0383333333333334e-01	2.1851494861002380e-314	1.9631275851165725e-01	3.8669001348327058e+01	1.2460038061998985e+01	-8.0415348883498727e-01	2.3790586498501121e-01	1.9631275851165714e-01	1.0000000000011724e+00
3.0391666666666667e-01	2.1851494861002380e-314	1.9631275851165714e-01	3.8565127616663673e+01	1.2475558119467305e+01	-8.0456247718463458e-01	2.3657014989237371e-01	1.9631275851165716e-01	1.0000000000011722e+00
3.0399999999999999e-01	2.1851494861002380e-314	1.9631275851165716e-01	3.8461173083995526e+01	1.2491015454391572e+01	-8.0496405356775336e-01	2.3525621687823098e-01	1.9631275851165703e-01	1.0000000000011722e+00
3.0408333333333332e-01	2.1851494861002380e-314	1.9631275851165703e-01	3.8357138933435245e+01	1.2506411228856205e+01	-8.0535421822091247e-01	2.3397100457452444e-01	1.9631275851165700e-01	1.0000000000011722e+00
3.0416666666666664e-01	2.1851494861002380e-314	1.9631275851165700e-01	3.8253026346714286e+01	1.2521746617637369e+01	-8.0573697271358313e-01	2.3269617914904472e-01	1.9631275851165736e-01	1.0000000000011722e+00
3.0424999999999996e-01	2.1851494861002380e-314	1.9631275851165736e-01	3.8148835962556269e+01	1.2537021623447334e+01	-8.0611689406472398e-01	2.3142257051567827e-01	1.9631275851165728e-01	1.0000000000011724e+00
3.0433333333333334e-01	2.1851494861002380e-314	1.9631275851165728e-01	3.8044568337181644e+01	1.2552236066711080e+01	-8.0649074459033887e-01	2.3016737629844697e-01	1.9631275851165733e-01	1.0000000000011724e+00
3.0441666666666667e-01	2.1851494861002380e-314	1.9631275851165733e-01	3.7940224536544015e+01	1.2567390883665754e+01	-8.0685373472619037e-01	2.2894199071126994e-01	1.9631275851165719e-01	1.0000000000011724e+00
3.0449999999999999e-01	2.1851494861002380e-314	1.9631275851165719e-01	3.7835805757095443e+01	1.2582487308174109e+01	-8.0720857729244655e-01	2.2773079590375592e-01	1.9631275851165728e-01	1.0000000000011724e+00
3.0458333333333332e-01	2.1851494861002380e-314	1.9631275851165728e-01	3.7731312695271882e+01	1.2597525482925221e+01	-8.0756044322455001e-01	2.2652059772581459e-01	1.9631275851165722e-01	1.0000000000011724e+00
3.0466666666666664e-01	2.1851494861002380e-314	1.9631275851165722e-01	3.7626745843516701e+01	1.2612505096832885e+01	-8.0790741184094594e-01	2.2532543474711503e-01	1.9631275851165730e-01	1.0000000000011728e+00
3.0474999999999997e-01	2.1851494861002380e-314	1.9631275851165730e-01	3.7522106148698292e+01	1.2627426839187542e+01	-8.0824426376452452e-01	2.2416030629663444e-01	1.9631275851165725e-01	1.0000000000011724e+00
3.0483333333333335e-01	2.1851494861002380e-314	1.9631275851165725e-01	3.7417394801737970e+01	1.2642291946758691e+01	-8.0857235826151175e-01	2.2301319908583481e-01	1.9631275851165719e-01	1.0000000000011722e+00
3.0491666666666667e-01	2.1851494861002380e-314	1.9631275851165719e-01	3.7312612563595103e+01	1.2657100707541238e+01	-8.0889710151315930e-01	2.2186785318966021e-01	1.9631275851165725e-01	1.0000000000011724e+00
3.0499999999999999e-01	2.1851494861002380e-314	1.9631275851165725e-01	3.7207759891231632e+01	1.2671852726796374e+01	-8.0921790454429465e-01	2.2073441454254503e-01	1.9631275851165725e-01	1.0000000000011726e+00
3.0508333333333332e-01	2.1851494861002380e-314	1.9631275851165725e-01	3.7102837617622633e+01	1.2686548441024083e+01	-8.0952946402442083e-01	2.1963046839680209e-01	1.9631275851165714e-01	1.0000000000011724e+00
3.0516666666666664e-01	2.1851494861002380e-314	1.9631275851165714e-01	3.6997846910018616e+01	1.2701189036687365e+01	-8.0983181236230850e-01	2.1854820470006864e-01	1.9631275851165730e-01	1.0000000000011722e+00
3.0524999999999997e-01	2.1851494861002380e-314	1.9631275851165730e-01	3.6892788595483815e+01	1.2715774940740861e+01	-8.1013025798666072e-01	2.1746937944544256e-01	1.9631275851165719e-01	1.0000000000011724e+00
3.0533333333333335e-01	2.1851494861002380e-314	1.9631275851165719e-01	3.6787663122358481e+01	1.2730305720836336e+01	-8.1042547458824277e-01	2.1639980615069976e-01	1.9631275851165716e-01	1.0000000000011726e+00
3.0541666666666667e-01	2.1851494861002380e-314	1.9631275851165716e-01	3.6682471220903089e+01	1.2744781568197233e+01	-8.1071238636291187e-01	2.1535855044873783e-01	1.9631275851165714e-01	1.0000000000011726e+00
3.0549999999999999e-01	2.1851494861002380e-314	1.9631275851165714e-01	3.6577214019731436e+01	1.2759203571307221e+01	-8.1098980244581598e-01	2.1434230247592270e-01	1.9631275851165719e-01	1.0000000000011726e+00
3.0558333333333332e-01	2.1851494861002380e-314	1.9631275851165719e-01	3.6471892409165626e+01	1.2773572279384194e+01	-8.1126264423252237e-01	2.1333195538496910e-01	1.9631275851165728e-01	1.0000000000011724e+00
3.0566666666666664e-01	2.1851494861002380e-314	1.9631275851165728e-01	3.6366506852947431e+01	1.2787887263354557e+01	-8.1153271205072419e-01	2.1232884259914619e-01	1.9631275851165728e-01	1.0000000000011726e+00
3.0574999999999997e-01	2.1851494861002380e-314	1.9631275851165728e-01	3.6261057994287938e+01	1.2802148487077705e+01	-8.1179542017991890e-01	2.1135239742988335e-01	1.9631275851165716e-01	1.0000000000011728e+00
3.0583333333333335e-01	2.1851494861002380e-314	1.9631275851165716e-01	3.6155546911893715e+01	1.2816356900279741e+01	-8.1204851759846386e-01	2.1040381596000052e-01	1.9631275851165733e-01	1.0000000000011726e+00
3.0591666666666667e-01	2.1851494861002380e-314	1.9631275851165733e-01	3.6049974552892920e+01	1.2830513148754502e+01	-8.1229630505094075e-01	2.0946421330006487e-01	1.9631275851165741e-01	1.0000000000011731e+00
3.0599999999999999e-01	2.1851494861002380e-314	1.9631275851165741e-01	3.5944341416528466e+01	1.2844616839538975e+01	-8.1254152459444984e-01	2.0853056723522484e-01	1.9631275851165739e-01	1.0000000000011731e+00
3.0608333333333332e-01	2.1851494861002380e-314	1.9631275851165739e-01	3.5838648077495897e+01	1.2858667733948085e+01	-8.1278028501934863e-01	2.0762163085599633e-01	1.9631275851165725e-01	1.0000000000011731e+00
3.0616666666666664e-01	2.1851494861002380e-314	1.9631275851165725e-01	3.5732895557175773e+01	1.2872666609551082e+01	-8.1300947918094124e-01	2.0674285101818934e-01	1.9631275851165758e-01	1.0000000000011731e+00
3.0624999999999997e-01	2.1851494861002380e-314	1.9631275851165758e-01	3.5627084850362252e+01	1.2886614175618508e+01	-8.1323261536640723e-01	2.0587654942666408e-01	1.9631275851165750e-01	1.0000000000011731e+00
3.0633333333333335e-01	2.1851494861002380e-314	1.9631275851165750e-01	3.5521216507342551e+01	1.2900510098060183e+01	-8.1345316162158732e-01	2.0501570980237308e-01	1.9631275851165747e-01	1.0000000000011731e+00
3.0641666666666667e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.5415291054224852e+01	1.2914353963981469e+01	-8.1366806324849428e-01	2.0417748237149413e-01	1.9631275851165747e-01	1.0000000000011733e+00
3.0649999999999999e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.5309309451488708e+01	1.2928146352860008e+01	-8.1387358336524784e-01	2.0337109445359061e-01	1.9631275851165739e-01	1.0000000000011728e+00
3.0658333333333332e-01	2.1851494861002380e-314	1.9631275851165739e-01	3.5203272730851225e+01	1.2941887998992348e+01	-8.1407232875096769e-01	2.0258091045463147e-01	1.9631275851165741e-01	1.0000000000011731e+00
3.0666666666666664e-01	2.1851494861002380e-314	1.9631275851165741e-01	3.5097181504564368e+01	1.2955578639076233e+01	-8.1426826383533291e-01	2.0179647218776750e-01	1.9631275851165744e-01	1.0000000000011728e+00
3.0674999999999997e-01	2.1851494861002380e-314	1.9631275851165744e-01	3.4991036270334710e+01	1.2969217715121252e+01	-8.1445925026288879e-01	2.0103257440065389e-01	1.9631275851165744e-01	1.0000000000011733e+00
3.0683333333333335e-01	2.1851494861002380e-314	1.9631275851165744e-01	3.4884837927970707e+01	1.2982805590104832e+01	-8.1464115294049189e-01	2.0030159471751055e-01	1.9631275851165747e-01	1.0000000000011731e+00
3.0691666666666667e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.4778587535019234e+01	1.2996342982189978e+01	-8.1481562742634872e-01	1.9959059612887167e-01	1.9631275851165722e-01	1.0000000000011733e+00
3.0700000000000000e-01	2.1851494861002380e-314	1.9631275851165722e-01	3.4672285772486674e+01	1.3009829700555208e+01	-8.1498690616618941e-01	1.9888636747455421e-01	1.9631275851165736e-01	1.0000000000011731e+00
3.0708333333333332e-01	2.1851494861002380e-314	1.9631275851165736e-01	3.4565933129396363e+01	1.3023265070225357e+01	-8.1515378916914205e-01	1.9820079175673250e-01	1.9631275851165747e-01	1.0000000000011731e+00
3.0716666666666664e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.4459530448870019e+01	1.3036649226954054e+01	-8.1531196518329474e-01	1.9754866464427273e-01	1.9631275851165755e-01	1.0000000000011731e+00
3.0724999999999997e-01	2.1851494861002380e-314	1.9631275851165755e-01	3.4353078804131904e+01	1.3049982831914562e+01	-8.1546214148308893e-01	1.9692020764575754e-01	1.9631275851165744e-01	1.0000000000011733e+00
3.0733333333333335e-01	2.1851494861002380e-314	1.9631275851165744e-01	3.4246578948496023e+01	1.3063265760024416e+01	-8.1560860397433987e-01	1.9630022610086048e-01	1.9631275851165741e-01	1.0000000000011733e+00
3.0741666666666667e-01	2.1851494861002380e-314	1.9631275851165741e-01	3.4140031381171838e+01	1.3076497245549730e+01	-8.1575106293330657e-01	1.9569733912733731e-01	1.9631275851165747e-01	1.0000000000011735e+00
3.0750000000000000e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.4033436896193948e+01	1.3089677194086082e+01	-8.1588523244513855e-01	1.9512798005325177e-01	1.9631275851165750e-01	1.0000000000011731e+00
3.0758333333333332e-01	2.1851494861002380e-314	1.9631275851165750e-01	3.3926796574363003e+01	1.3102806172153041e+01	-8.1601091839098805e-01	1.9458579076395163e-01	1.9631275851165764e-01	1.0000000000011733e+00
3.0766666666666664e-01	2.1851494861002380e-314	1.9631275851165764e-01	3.3820111242646178e+01	1.3115884107601589e+01	-8.1613226897091162e-01	1.9405438912183007e-01	1.9631275851165747e-01	1.0000000000011733e+00
3.0774999999999997e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.3713381428258074e+01	1.3128910167940480e+01	-8.1624983634655734e-01	1.9353897446304433e-01	1.9631275851165747e-01	1.0000000000011733e+00
3.0783333333333335e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.3606607887018932e+01	1.3141884033204500e+01	-8.1635953364649760e-01	1.9305683572368634e-01	1.9631275851165755e-01	1.0000000000011735e+00
3.0791666666666667e-01	2.1851494861002380e-314	1.9631275851165755e-01	3.3499791701976974e+01	1.3154806142983617e+01	-8.1646034671529022e-01	1.9260510746198817e-01	1.9631275851165747e-01	1.0000000000011733e+00
3.0800000000000000e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.3392933773781415e+01	1.3167676461446082e+01	-8.1655612468901695e-01	1.9216699458503933e-01	1.9631275851165747e-01	1.0000000000011731e+00
3.0808333333333332e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.3286034674222996e+01	1.3180494110850859e+01	-8.1664816353659919e-01	1.9174429814913249e-01	1.9631275851165750e-01	1.0000000000011733e+00
3.0816666666666664e-01	2.1851494861002380e-314	1.9631275851165750e-01	3.3179095134443834e+01	1.3193258556912507e+01	-8.1673271757681887e-01	1.9135441718638352e-01	1.9631275851165744e-01	1.0000000000011731e+00
3.0824999999999997e-01	2.1851494861002380e-314	1.9631275851165744e-01	3.3072116237415955e+01	1.3205970086517164e+01	-8.1680805908381360e-01	1.9099787841092142e-01	1.9631275851165747e-01	1.0000000000011735e+00
3.0833333333333335e-01	2.1851494861002380e-314	1.9631275851165747e-01	3.2965098956768536e+01	1.3218628681333209e+01	-8.1687761001972414e-01	1.9065818697236467e-01	1.9631275851165761e-01	1.0000000000011733e+00
3.0841666666666667e-01	2.1851494861002380e-314	1.9631275851165761e-01	3.2858043923902436e+01	1.3231233436840164e+01	-8.1694329249075526e-01	1.9033391946202302e-01	1.9631275851165755e-01	1.0000000000011733e+00
3.0850000000000000e-01	2.1851494861002380e-314	1.9631275851165755e-01	3.2750951860639937e+01	1.3243783620735517e+01	-8.1700181140859662e-01	1.9004190720174294e-01	1.9631275851165750e-01	1.0000000000011733e+00
3.0858333333333332e-01	2.1851494861002380e-314	1.9631275851165750e-01	3.2643823850361102e+01	1.3256279347927107e+01	-8.1705084831030927e-01	1.8978581936880837e-01	1.9631275851165769e-01	1.0000000000011735e+00
3.0866666666666664e-01	2.1851494861002380e-314	1.9631275851165769e-01	3.2536660938527199e+01	1.3268720597387690e+01	-8.1709330402723335e-01	1.8955008272501625e-01	1.9631275851165778e-01	1.0000000000011735e+00
3.0874999999999997e-01	2.1851494861002380e-314	1.9631275851165778e-01	3.2429463829292956e+01	1.3281106452385194e+01	-8.1713159839542937e-01	1.8933034746587707e-01	1.9631275851165761e-01	1.0000000000011737e+00
3.0883333333333335e-01	2.1851494861002380e-314	1.9631275851165761e-01	3.2322233251406026e+01	1.3293436001903462e+01	-8.1716296404041078e-01	1.8914229251749562e-01	1.9631275851165755e-01	1.0000000000011737e+00
3.0891666666666667e-01	2.1851494861002380e-314	1.9631275851165755e-01	3.2214970291504258e+01	1.3305709175297617e+01	-8.1718462295835304e-01	1.8899236035570138e-01	1.9631275851165775e-01	1.0000000000011737e+00
3.0900000000000000e-01	2.1851494861002380e-314	1.9631275851165775e-01	3.2107676065417259e+01	1.3317925927556159e+01	-8.1719889394566692e-01	1.8886640807954741e-01	1.9631275851165783e-01	1.0000000000011742e+00
3.0908333333333332e-01	2.1851494861002380e-314	1.9631275851165783e-01	3.2000351361022233e+01	1.3330085339475803e+01	-8.1720856280356269e-01	1.8875755231343044e-01	1.9631275851165778e-01	1.0000000000011735e+00
3.0916666666666665e-01	2.1851494861002380e-314	1.9631275851165778e-01	3.1892996930277498e+01	1.3342186341500955e+01	-8.1721143620079983e-01	1.8867984760815174e-01	1.9631275851165794e-01	1.0000000000011742e+00
3.0924999999999997e-01	2.1851494861002380e-314	1.9631275851165794e-01	3.1785613867830410e+01	1.3354228668470803e+01	-8.1720440889155455e-01	1.8864205549131191e-01	1.9631275851165769e-01	1.0000000000011739e+00
3.0933333333333335e-01	2.1851494861002380e-314	1.9631275851165769e-01	3.1678203358262827e+01	1.3366212229217343e+01	-8.1718918716719335e-01	1.8863184828137947e-01	1.9631275851165766e-01	1.0000000000011737e+00
3.0941666666666667e-01	2.1851494861002380e-314	1.9631275851165766e-01	3.1570766281899850e+01	1.3378136106412141e+01	-8.1716879371732287e-01	1.8864026624248770e-01	1.9631275851165769e-01	1.0000000000011739e+00
3.0950000000000000e-01	2.1851494861002380e-314	1.9631275851165769e-01	3.1463303429637914e+01	1.3389999091266935e+01	-8.1714162712903737e-01	1.8867939251076110e-01	1.9631275851165761e-01	1.0000000000011737e+00
3.0958333333333332e-01	2.1851494861002380e-314	1.9631275851165761e-01	3.1355815910460002e+01	1.3401800718843825e+01	-8.1710438192612556e-01	1.8875980473002035e-01	1.9631275851165794e-01	1.0000000000011737e+00
3.0966666666666665e-01	2.1851494861002380e-314	1.9631275851165794e-01	3.1248304976248843e+01	1.3413540829298675e+01	-8.1705814813668420e-01	1.8887124931691748e-01	1.9631275851165772e-01	1.0000000000011744e+00
3.0974999999999997e-01	2.1851494861002380e-314	1.9631275851165772e-01	3.1140771606493047e+01	1.3425218506266861e+01	-8.1700606387948482e-01	1.8900318122677182e-01	1.9631275851165775e-01	1.0000000000011737e+00
3.0983333333333335e-01	2.1851494861002380e-314	1.9631275851165775e-01	3.1033216645907324e+01	1.3436832419138494e+01	-8.1694711234237272e-01	1.8916549319651474e-01	1.9631275851165786e-01	1.0000000000011739e+00
3.0991666666666667e-01	2.1851494861002380e-314	1.9631275851165786e-01	3.0925641225557971e+01	1.3448381901165853e+01	-8.1687790433657304e-01	1.8937006204208032e-01	1.9631275851165783e-01	1.0000000000011746e+00
3.1000000000000000e-01	2.1851494861002380e-314	1.9631275851165783e-01	3.0818046663806765e+01	1.3459866701972162e+01	-8.1679893214817367e-01	1.8960884675093806e-01	1.9631275851165786e-01	1.0000000000011742e+00
3.1008333333333332e-01	2.1851494861002380e-314	1.9631275851165786e-01	3.0710434044498925e+01	1.3471285900915253e+01	-8.1671333939373669e-01	1.8987021256479222e-01	1.9631275851165789e-01	1.0000000000011742e+00
3.1016666666666665e-01	2.1851494861002380e-314	1.9631275851165789e-01	3.0602804280173409e+01	1.3482638060833276e+01	-8.1662066556033663e-01	1.9016176439120316e-01	1.9631275851165766e-01	1.0000000000011742e+00
3.1024999999999997e-01	2.1851494861002380e-314	1.9631275851165766e-01	3.0495158533096401e+01	1.3493922314313847e+01	-8.1651754010890076e-01	1.9049617665832350e-01	1.9631275851165786e-01	1.0000000000011744e+00
3.1033333333333335e-01	2.1851494861002380e-314	1.9631275851165786e-01	3.0387498188399803e+01	1.3505138300585237e+01	-8.1640389365757804e-01	1.9086765042047354e-01	1.9631275851165780e-01	1.0000000000011744e+00
3.1041666666666667e-01	2.1851494861002380e-314	1.9631275851165780e-01	3.0279824438554233e+01	1.3516285086661039e+01	-8.1628277975569685e-01	1.9126393527729726e-01	1.9631275851165789e-01	1.0000000000011744e+00
3.1050000000000000e-01	2.1851494861002380e-314	1.9631275851165789e-01	3.0172138277154080e+01	1.3527361142310831e+01	-8.1615424980483009e-01	1.9169035786881267e-01	1.9631275851165764e-01	1.0000000000011742e+00
3.1058333333333332e-01	2.1851494861002380e-314	1.9631275851165764e-01	3.0064440908072434e+01	1.3538365403944896e+01	-8.1601503818304022e-01	1.9215992604665180e-01	1.9631275851165783e-01	1.0000000000011742e+00
3.1066666666666665e-01	2.1851494861002380e-314	1.9631275851165783e-01	2.9956733784958150e+01	1.3549297383842234e+01	-8.1586456286075126e-01	1.9266901856437668e-01	1.9631275851165769e-01	1.0000000000011744e+00
3.1074999999999997e-01	2.1851494861002380e-314	1.9631275851165769e-01	2.9849018212768936e+01	1.3560156127453359e+01	-8.1570570779828167e-01	1.9320520094876042e-01	1.9631275851165780e-01	1.0000000000011742e+00
3.1083333333333335e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.9741295278695606e+01	1.3570940023799920e+01	-8.1553898090834231e-01	1.9377161868009279e-01	1.9631275851165786e-01	1.0000000000011739e+00
3.1091666666666667e-01	2.1851494861002380e-314	1.9631275851165786e-01	2.9633566239707061e+01	1.3581647821051957e+01	-8.1536129128382184e-01	1.9438120072735937e-01	1.9631275851165769e-01	1.0000000000011742e+00
3.1100000000000000e-01	2.1851494861002380e-314	1.9631275851165769e-01	2.9525832621256917e+01	1.3592278892243211e+01	-8.1517160205429284e-01	1.9503236229841733e-01	1.9631275851165772e-01	1.0000000000011742e+00
3.1108333333333332e-01	2.1851494861002380e-314	1.9631275851165772e-01	2.9418095844553360e+01	1.3602832252312423e+01	-8.1497256463670154e-01	1.9571285911785474e-01	1.9631275851165794e-01	1.0000000000011744e+00
3.1116666666666665e-01	2.1851494861002380e-314	1.9631275851165794e-01	2.9310357102204851e+01	1.3613306221239091e+01	-8.1476508165916584e-01	1.9642381938264117e-01	1.9631275851165783e-01	1.0000000000011742e+00
3.1124999999999997e-01	2.1851494861002380e-314	1.9631275851165783e-01	2.9202617716481310e+01	1.3623699370179590e+01	-8.1454629098654674e-01	1.9717774132095625e-01	1.9631275851165791e-01	1.0000000000011742e+00
3.1133333333333330e-01	2.1851494861002380e-314	1.9631275851165791e-01	2.9094879289290276e+01	1.3634010925268628e+01	-8.1431476394911606e-01	1.9797487619742205e-01	1.9631275851165789e-01	1.0000000000011744e+00
3.1141666666666667e-01	2.1851494861002380e-314	1.9631275851165789e-01	2.8987143361825868e+01	1.3644239863153397e+01	-8.1407287257059291e-01	1.9880347839223669e-01	1.9631275851165766e-01	1.0000000000011742e+00
3.1150000000000000e-01	2.1851494861002380e-314	1.9631275851165766e-01	2.8879411243064656e+01	1.3654384446104396e+01	-8.1382184976436811e-01	1.9966287002716451e-01	1.9631275851165766e-01	1.0000000000011744e+00
3.1158333333333332e-01	2.1851494861002380e-314	1.9631275851165766e-01	2.8771684333030230e+01	1.3664443082269212e+01	-8.1355910174849000e-01	2.0056483180590862e-01	1.9631275851165778e-01	1.0000000000011744e+00
3.1166666666666665e-01	2.1851494861002380e-314	1.9631275851165778e-01	2.8663964315741921e+01	1.3674414847679573e+01	-8.1328287336864746e-01	2.0151120941671158e-01	1.9631275851165783e-01	1.0000000000011739e+00
3.1174999999999997e-01	2.1851494861002380e-314	1.9631275851165783e-01	2.8556252855994281e+01	1.3684298674402822e+01	-8.1299522533974133e-01	2.0249099562162703e-01	1.9631275851165791e-01	1.0000000000011742e+00
3.1183333333333330e-01	2.1851494861002380e-314	1.9631275851165791e-01	2.8448551389008582e+01	1.3694092777840421e+01	-8.1269765656709547e-01	2.0350194811407593e-01	1.9631275851165786e-01	1.0000000000011737e+00
3.1191666666666668e-01	2.1851494861002380e-314	1.9631275851165786e-01	2.8340861404793827e+01	1.3703795419102297e+01	-8.1238786808131447e-01	2.0455491046138627e-01	1.9631275851165794e-01	1.0000000000011739e+00
3.1200000000000000e-01	2.1851494861002380e-314	1.9631275851165794e-01	2.8233184675760459e+01	1.3713405524743047e+01	-8.1206384333691584e-01	2.0565305765218903e-01	1.9631275851165794e-01	1.0000000000011744e+00
3.1208333333333332e-01	2.1851494861002380e-314	1.9631275851165794e-01	2.8125522993672060e+01	1.3722921977341377e+01	-8.1172731317680069e-01	2.0678629343638005e-01	1.9631275851165775e-01	1.0000000000011742e+00
3.1216666666666665e-01	2.1851494861002380e-314	1.9631275851165775e-01	2.8017877928639901e+01	1.3732342955397820e+01	-8.1137998029063818e-01	2.0795106877022809e-01	1.9631275851165769e-01	1.0000000000011744e+00
3.1224999999999997e-01	2.1851494861002380e-314	1.9631275851165769e-01	2.7910251072307261e+01	1.3741666589959646e+01	-8.1101985511733932e-01	2.0915713755731252e-01	1.9631275851165789e-01	1.0000000000011742e+00
3.1233333333333330e-01	2.1851494861002380e-314	1.9631275851165789e-01	2.7802644292077236e+01	1.3750891661743793e+01	-8.1064472244487062e-01	2.1040873243376701e-01	1.9631275851165766e-01	1.0000000000011742e+00
3.1241666666666668e-01	2.1851494861002380e-314	1.9631275851165766e-01	2.7695059509758565e+01	1.3760017000011892e+01	-8.1025597626669466e-01	2.1169677864712580e-01	1.9631275851165778e-01	1.0000000000011742e+00
3.1250000000000000e-01	2.1851494861002380e-314	1.9631275851165778e-01	2.7587498437739701e+01	1.3769040755036738e+01	-8.0985546435793554e-01	2.1301668165765647e-01	1.9631275851165764e-01	1.0000000000011742e+00
3.1258333333333332e-01	2.1851494861002380e-314	1.9631275851165764e-01	2.7479962780164310e+01	1.3777960944872081e+01	-8.0944151052405700e-01	2.1437701752075145e-01	1.9631275851165780e-01	1.0000000000011739e+00
3.1266666666666665e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.7372454506196821e+01	1.3786776210277615e+01	-8.0901175940973113e-01	2.1578281347172426e-01	1.9631275851165780e-01	1.0000000000011744e+00
3.1274999999999997e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.7264975670558268e+01	1.3795485324225664e+01	-8.0856727094657788e-01	2.1722607205843303e-01	1.9631275851165780e-01	1.0000000000011742e+00
3.1283333333333330e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.7157528134165762e+01	1.3804086415911234e+01	-8.0810998395742473e-01	2.1870140697970339e-01	1.9631275851165769e-01	1.0000000000011744e+00
3.1291666666666668e-01	2.1851494861002380e-314	1.9631275851165769e-01	2.7050113723707280e+01	1.3812577406911366e+01	-8.0763853031324406e-01	2.2021618660788458e-01	1.9631275851165780e-01	1.0000000000011744e+00
3.1300000000000000e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.6942734517012493e+01	1.3820956805616536e+01	-8.0715046739366580e-01	2.2177599035785772e-01	1.9631275851165780e-01	1.0000000000011744e+00
3.1308333333333332e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.6835392704551410e+01	1.3829223326640340e+01	-8.0664653180979506e-01	2.2337390792423295e-01	1.9631275851165780e-01	1.0000000000011739e+00
3.1316666666666665e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.6728090301116719e+01	1.3837375083882336e+01	-8.0612870504805012e-01	2.2500399787616743e-01	1.9631275851165786e-01	1.0000000000011739e+00
3.1324999999999997e-01	2.1851494861002380e-314	1.9631275851165786e-01	2.6620829265220536e+01	1.3845409918183135e+01	-8.0559591415813980e-01	2.2667244014347884e-01	1.9631275851165775e-01	1.0000000000011742e+00
3.1333333333333330e-01	2.1851494861002380e-314	1.9631275851165775e-01	2.6513611790409698e+01	1.3853326214681825e+01	-8.0504567556224271e-01	2.2838515237409560e-01	1.9631275851165775e-01	1.0000000000011742e+00
3.1341666666666668e-01	2.1851494861002380e-314	1.9631275851165775e-01	2.6406440205896711e+01	1.3861122628861768e+01	-8.0447841949184073e-01	2.3013628443111983e-01	1.9631275851165783e-01	1.0000000000011739e+00
3.1350000000000000e-01	2.1851494861002380e-314	1.9631275851165783e-01	2.6299316685037503e+01	1.3868797264345456e+01	-8.0389612816014444e-01	2.3191955160294880e-01	1.9631275851165786e-01	1.0000000000011742e+00
3.1358333333333333e-01	2.1851494861002380e-314	1.9631275851165786e-01	2.6192243326752362e+01	1.3876347896450733e+01	-8.0329800528186812e-01	2.3374000203269835e-01	1.9631275851165789e-01	1.0000000000011739e+00
3.1366666666666665e-01	2.1851494861002380e-314	1.9631275851165789e-01	2.6085222447470002e+01	1.3883772797892231e+01	-8.0268156574484795e-01	2.3560370944318962e-01	1.9631275851165780e-01	1.0000000000011742e+00
3.1374999999999997e-01	2.1851494861002380e-314	1.9631275851165780e-01	2.5978256518385194e+01	1.3891070566225558e+01	-8.0204695491017264e-01	2.3750582870604203e-01	1.9631275851165783e-01	1.0000000000011742e+00
3.1383333333333330e-01	2.1851494861002380e-314	1.9631275851165783e-01	2.5871347875606176e+01	1.3898239299998419e+01	-8.0139612070666333e-01	2.3943991371069490e-01	1.9631275851165775e-01	1.0000000000011739e+00
3.1391666666666668e-01	2.1851494861002380e-314	1.9631275851165775e-01	2.5764498766344520e+01	1.3905276724313826e+01	-8.0072852143212647e-01	2.4140996253265620e-01	1.9631275851165769e-01	1.0000000000011742e+00
