
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
4.2830000000000001e-01	2.2720084084330212e-314	1.9634974990840601e-01	4.0659964942497126e+01	1.5408992249226078e+01	-6.6055049903989682e-01	5.1105493503995092e-01	1.9635034477591373e-01	1.0000000000000460e+00
4.2840000000000000e-01	2.2720084084330212e-314	1.9635034477591373e-01	4.0539438925364443e+01	1.5444775153851392e+01	-6.6232370584698763e-01	5.0877924469309177e-01	1.9635230388445873e-01	1.0000000000000457e+00
4.2850000000000005e-01	2.2720084084330212e-314	1.9635230388445873e-01	4.0418563925762157e+01	1.5480336475170523e+01	-6.6406082897741581e-01	5.0654007104078513e-01	1.9635188755941332e-01	1.0000000000000455e+00
4.2860000000000004e-01	2.2720084084330212e-314	1.9635188755941332e-01	4.0297347658578651e+01	1.5515676803900783e+01	-6.6577142244379472e-01	5.0430764843146947e-01	1.9635433764121521e-01	1.0000000000000460e+00
4.2870000000000003e-01	2.2720084084330212e-314	1.9635433764121521e-01	4.0175792245627740e+01	1.5550787564914060e+01	-6.6745887694337436e-01	5.0209774248197181e-01	1.9635398713574276e-01	1.0000000000000460e+00
4.2880000000000001e-01	2.2720084084330212e-314	1.9635398713574276e-01	4.0053905153505546e+01	1.5585668729792925e+01	-6.6910693260608844e-01	4.9991482174637497e-01	1.9635577976023258e-01	1.0000000000000457e+00
4.2890000000000000e-01	2.2720084084330212e-314	1.9635577976023258e-01	3.9931689981324183e+01	1.5620313882836708e+01	-6.7074053262783995e-01	4.9773813355370222e-01	1.9635648285803525e-01	1.0000000000000460e+00
4.2900000000000005e-01	2.2720084084330212e-314	1.9635648285803525e-01	3.9809152109323456e+01	1.5654719376963296e+01	-6.7233038251209176e-01	4.9560367198008892e-01	1.9635698741224344e-01	1.0000000000000462e+00
4.2910000000000004e-01	2.2720084084330212e-314	1.9635698741224344e-01	3.9686297715343237e+01	1.5688882779835339e+01	-6.7390342086242894e-01	4.9347069170882923e-01	1.9635889830862527e-01	1.0000000000000460e+00
4.2920000000000003e-01	2.2720084084330212e-314	1.9635889830862527e-01	3.9563129946031218e+01	1.5722796562924289e+01	-6.7543962410578240e-01	4.9137976982754017e-01	1.9635846141528085e-01	1.0000000000000460e+00
4.2930000000000001e-01	2.2720084084330212e-314	1.9635846141528085e-01	3.9439656744518786e+01	1.5756460984189557e+01	-6.7694738582254199e-01	4.8930201869355405e-01	1.9636081158588847e-01	1.0000000000000457e+00
4.2940000000000000e-01	2.2720084084330212e-314	1.9636081158588847e-01	3.9315880626011790e+01	1.5789867254806060e+01	-6.7843067213860653e-01	4.8725226022093487e-01	1.9636046611778002e-01	1.0000000000000457e+00
4.2949999999999999e-01	2.2720084084330212e-314	1.9636046611778002e-01	3.9191809243762030e+01	1.5823014965902077e+01	-6.7987327157398725e-01	4.8523618214427616e-01	1.9636216893374439e-01	1.0000000000000460e+00
4.2960000000000004e-01	2.2720084084330212e-314	1.9636216893374439e-01	3.9067446577404894e+01	1.5855897547530736e+01	-6.8129949786837629e-01	4.8323223359294393e-01	1.9636284207404886e-01	1.0000000000000460e+00
4.2970000000000003e-01	2.2720084084330212e-314	1.9636284207404886e-01	3.8942798268624223e+01	1.5888511079040219e+01	-6.8268100836575174e-01	4.8127710971890403e-01	1.9636331120703565e-01	1.0000000000000462e+00
4.2980000000000002e-01	2.2720084084330212e-314	1.9636331120703565e-01	3.8817870773750144e+01	1.5920852935850558e+01	-6.8404377917752024e-01	4.7932981489967469e-01	1.9636514083988543e-01	1.0000000000000462e+00
4.2990000000000000e-01	2.2720084084330212e-314	1.9636514083988543e-01	3.8692667601907765e+01	1.5952915477526119e+01	-6.8536847548697011e-01	4.7743115796954072e-01	1.9636470757847946e-01	1.0000000000000460e+00
4.2999999999999999e-01	2.2720084084330212e-314	1.9636470757847946e-01	3.8567196898771236e+01	1.5984698765746959e+01	-6.8666333910822064e-01	4.7555214038194010e-01	1.9636696659210337e-01	1.0000000000000464e+00
4.3010000000000004e-01	2.2720084084330212e-314	1.9636696659210337e-01	3.8441461556357339e+01	1.6016193979257267e+01	-6.8793196099590492e-01	4.7370787285506583e-01	1.9636660653127541e-01	1.0000000000000462e+00
4.3020000000000003e-01	2.2720084084330212e-314	1.9636660653127541e-01	3.8315469458256786e+01	1.6047400632487776e+01	-6.8915904116579618e-01	4.7190364726683026e-01	1.9636826391834483e-01	1.0000000000000462e+00
4.3030000000000002e-01	2.2720084084330212e-314	1.9636826391834483e-01	3.8189224862746819e+01	1.6078312089818024e+01	-6.9036782552959985e-01	4.7011836887208741e-01	1.9636886318680236e-01	1.0000000000000464e+00
4.3040000000000000e-01	2.2720084084330212e-314	1.9636886318680236e-01	3.8062733738286042e+01	1.6108924546050275e+01	-6.9153105043856478e-01	4.6838832910721845e-01	1.9636934476023477e-01	1.0000000000000460e+00
4.3049999999999999e-01	2.2720084084330212e-314	1.9636934476023477e-01	3.7936002694263969e+01	1.6139235272246736e+01	-6.9267412288811181e-01	4.6667253553023902e-01	1.9637105955627265e-01	1.0000000000000464e+00
4.3060000000000004e-01	2.2720084084330212e-314	1.9637105955627265e-01	3.7809035617316631e+01	1.6169236861942910e+01	-6.9377777724497680e-01	4.6501217192457678e-01	1.9637064811080868e-01	1.0000000000000462e+00
4.3070000000000003e-01	2.2720084084330212e-314	1.9637064811080868e-01	3.7681840768032636e+01	1.6198929364408745e+01	-6.9485102961836831e-01	4.6337710126470216e-01	1.9637281617303062e-01	1.0000000000000462e+00
4.3080000000000002e-01	2.2720084084330212e-314	1.9637281617303062e-01	3.7554421336752476e+01	1.6228304142251851e+01	-6.9589624856885146e-01	4.6178392668179752e-01	1.9637241902206118e-01	1.0000000000000464e+00
4.3090000000000001e-01	2.2720084084330212e-314	1.9637241902206118e-01	3.7426785405358089e+01	1.6257360939270349e+01	-6.9689985322263737e-01	4.6023588820808053e-01	1.9637406186595802e-01	1.0000000000000464e+00
4.3099999999999999e-01	2.2720084084330212e-314	1.9637406186595802e-01	3.7298937352397644e+01	1.6286093149664499e+01	-6.9788357959771752e-01	4.5871366591393592e-01	1.9637454074932861e-01	1.0000000000000462e+00
4.3110000000000004e-01	2.2720084084330212e-314	1.9637454074932861e-01	3.7170883463755970e+01	1.6314497449173544e+01	-6.9882141073728465e-01	4.5725195800395269e-01	1.9637507158048356e-01	1.0000000000000462e+00
4.3120000000000003e-01	2.2720084084330212e-314	1.9637507158048356e-01	3.7042630321117848e+01	1.6342571067870317e+01	-6.9973844518299677e-01	4.5581020842510150e-01	1.9637663160219301e-01	1.0000000000000464e+00
4.3130000000000002e-01	2.2720084084330212e-314	1.9637663160219301e-01	3.6914182148001160e+01	1.6370307152538203e+01	-7.0061496195933426e-01	4.5443000833107250e-01	1.9637625752551779e-01	1.0000000000000462e+00
4.3140000000000001e-01	2.2720084084330212e-314	1.9637625752551779e-01	3.6785547177788565e+01	1.6397705872566615e+01	-7.0146150731508827e-01	4.5307927714045954e-01	1.9637832454217652e-01	1.0000000000000462e+00
4.3149999999999999e-01	2.2720084084330212e-314	1.9637832454217652e-01	3.6656728793542882e+01	1.6424758972441513e+01	-7.0227841239607258e-01	4.5177727861990491e-01	1.9637787356460412e-01	1.0000000000000460e+00
4.3160000000000004e-01	2.2720084084330212e-314	1.9637787356460412e-01	3.6527735199333485e+01	1.6451466671764095e+01	-7.0305454264793921e-01	4.5052366419230949e-01	1.9637952389307786e-01	1.0000000000000462e+00
4.3170000000000003e-01	2.2720084084330212e-314	1.9637952389307786e-01	3.6398570733540282e+01	1.6477822474932651e+01	-7.0380956196810285e-01	4.4930236571606380e-01	1.9637984425137034e-01	1.0000000000000466e+00
4.3180000000000002e-01	2.2720084084330212e-314	1.9637984425137034e-01	3.6269241972849535e+01	1.6503823861983339e+01	-7.0451893135356791e-01	4.4814520509586242e-01	1.9638046130653158e-01	1.0000000000000460e+00
4.3190000000000001e-01	2.2720084084330212e-314	1.9638046130653158e-01	3.6139755302179424e+01	1.6529468059757011e+01	-7.0520745576694610e-01	4.4701285889990172e-01	1.9638183093975350e-01	1.0000000000000466e+00
4.3200000000000000e-01	2.2720084084330212e-314	1.9638183093975350e-01	3.6010115263127247e+01	1.6554749079667655e+01	-7.0585456938435243e-01	4.4594709875523614e-01	1.9638152256057173e-01	1.0000000000000464e+00
4.3210000000000004e-01	2.2720084084330212e-314	1.9638152256057173e-01	3.5880329936915992e+01	1.6579667300276029e+01	-7.0647287597390851e-01	4.4491349626267401e-01	1.9638347691728647e-01	1.0000000000000466e+00
4.3220000000000003e-01	2.2720084084330212e-314	1.9638347691728647e-01	3.5750402852230501e+01	1.6604215065055836e+01	-7.0705991084204312e-01	4.4393493139850215e-01	1.9638297636317070e-01	1.0000000000000469e+00
4.3230000000000002e-01	2.2720084084330212e-314	1.9638297636317070e-01	3.5620342284042273e+01	1.6628393262682742e+01	-7.0760766155365806e-01	4.4300610369742871e-01	1.9638465372387212e-01	1.0000000000000466e+00
4.3240000000000001e-01	2.2720084084330212e-314	1.9638465372387212e-01	3.5490152446249056e+01	1.6652195602223877e+01	-7.0813303214747381e-01	4.4211573722273317e-01	1.9638479594194852e-01	1.0000000000000464e+00
4.3250000000000000e-01	2.2720084084330212e-314	1.9638479594194852e-01	3.5359840222308193e+01	1.6675620646408465e+01	-7.0861336473181236e-01	4.4129127852986844e-01	1.9638554019369003e-01	1.0000000000000466e+00
4.3260000000000004e-01	2.2720084084330212e-314	1.9638554019369003e-01	3.5229411699614325e+01	1.6698665626627246e+01	-7.0907292210184569e-01	4.4049581707621344e-01	1.9638668999704623e-01	1.0000000000000466e+00
4.3270000000000003e-01	2.2720084084330212e-314	1.9638668999704623e-01	3.5098871785959204e+01	1.6721325702483387e+01	-7.0949017807694548e-01	4.3977057384952994e-01	1.9638648913276516e-01	1.0000000000000466e+00
4.3280000000000002e-01	2.2720084084330212e-314	1.9638648913276516e-01	3.4968228330020978e+01	1.6743601456272387e+01	-7.0988009859313428e-01	4.3907885707903926e-01	1.9638831101542997e-01	1.0000000000000466e+00
4.3290000000000001e-01	2.2720084084330212e-314	1.9638831101542997e-01	3.4837485042355603e+01	1.6765486020866113e+01	-7.1023683179761443e-01	4.3844765668531671e-01	1.9638778268323084e-01	1.0000000000000466e+00
4.3300000000000000e-01	2.2720084084330212e-314	1.9638778268323084e-01	3.4706650241492149e+01	1.6786981000651963e+01	-7.1055616248004794e-01	4.3786561026389692e-01	1.9638949133454761e-01	1.0000000000000466e+00
4.3310000000000004e-01	2.2720084084330212e-314	1.9638949133454761e-01	3.4575728010260690e+01	1.6808080340585004e+01	-7.1085146957847389e-01	4.3732769365290908e-01	1.9638944637922939e-01	1.0000000000000466e+00
4.3320000000000003e-01	2.2720084084330212e-314	1.9638944637922939e-01	3.4444725575655482e+01	1.6828783801293145e+01	-7.1110263660779460e-01	4.3685528237982141e-01	1.9639034754844331e-01	1.0000000000000469e+00
4.3330000000000002e-01	2.2720084084330212e-314	1.9639034754844331e-01	3.4313648675586762e+01	1.6849088491562039e+01	-7.1133285735312779e-01	4.3641546394086073e-01	1.9639124278498873e-01	1.0000000000000464e+00
4.3340000000000001e-01	2.2720084084330212e-314	1.9639124278498873e-01	3.4182502666736866e+01	1.6868990855583075e+01	-7.1151989365021651e-01	4.3604761336507231e-01	1.9639119094553431e-01	1.0000000000000464e+00
4.3350000000000000e-01	2.2720084084330212e-314	1.9639119094553431e-01	3.4051295096176432e+01	1.6888491462822063e+01	-7.1168109627962528e-01	4.3571353753846925e-01	1.9639283932875351e-01	1.0000000000000464e+00
4.3360000000000004e-01	2.2720084084330212e-314	1.9639283932875351e-01	3.3920029944164256e+01	1.6907584302573877e+01	-7.1180686748646460e-01	4.3544424548039062e-01	1.9639231370101104e-01	1.0000000000000466e+00
4.3370000000000003e-01	2.2720084084330212e-314	1.9639231370101104e-01	3.3788715532385211e+01	1.6926271490683416e+01	-7.1189738703357508e-01	4.3522174859682361e-01	1.9639403048913118e-01	1.0000000000000469e+00
4.3380000000000002e-01	2.2720084084330212e-314	1.9639403048913118e-01	3.3657355862349569e+01	1.6944547121630489e+01	-7.1196168243369018e-01	4.3504853264346982e-01	1.9639379797377024e-01	1.0000000000000469e+00
4.3390000000000001e-01	2.2720084084330212e-314	1.9639379797377024e-01	3.3525958531485216e+01	1.6962412040172115e+01	-7.1198303988344969e-01	4.3493827381858330e-01	1.9639486618378560e-01	1.0000000000000466e+00
4.3400000000000000e-01	2.2720084084330212e-314	1.9639486618378560e-01	3.3394528919348836e+01	1.6979862969228229e+01	-7.1198272451741396e-01	4.3486402966750404e-01	1.9639547115777733e-01	1.0000000000000466e+00
4.3410000000000004e-01	2.2720084084330212e-314	1.9639547115777733e-01	3.3263072933570847e+01	1.6996897622466605e+01	-7.1193840164996292e-01	4.3486155726777176e-01	1.9639560822094745e-01	1.0000000000000464e+00
4.3420000000000003e-01	2.2720084084330212e-314	1.9639560822094745e-01	3.3131597770142449e+01	1.7013516179210317e+01	-7.1186942062149594e-01	4.3489275354678669e-01	1.9639702827959665e-01	1.0000000000000466e+00
4.3430000000000002e-01	2.2720084084330212e-314	1.9639702827959665e-01	3.3000107825090161e+01	1.7029713499629761e+01	-7.1176238147098170e-01	4.3499181649206964e-01	1.9639655244756390e-01	1.0000000000000466e+00
4.3440000000000001e-01	2.2720084084330212e-314	1.9639655244756390e-01	3.2868611384764655e+01	1.7045491846433894e+01	-7.1162222545749976e-01	4.3513439042238450e-01	1.9639823364884973e-01	1.0000000000000466e+00
4.3450000000000000e-01	2.2720084084330212e-314	1.9639823364884973e-01	3.2737112503816334e+01	1.7060845401840485e+01	-7.1145283130522741e-01	4.3533120886315901e-01	1.9639783801669980e-01	1.0000000000000471e+00
4.3460000000000004e-01	2.2720084084330212e-314	1.9639783801669980e-01	3.2605619181316605e+01	1.7075775869825282e+01	-7.1124185586268129e-01	4.3558693370208806e-01	1.9639906854755584e-01	1.0000000000000471e+00
4.3470000000000003e-01	2.2720084084330212e-314	1.9639906854755584e-01	3.2474136512855850e+01	1.7090279375131797e+01	-7.1100747913227613e-01	4.3588264820630090e-01	1.9639936593334378e-01	1.0000000000000469e+00
4.3480000000000002e-01	2.2720084084330212e-314	1.9639936593334378e-01	3.2342671088563222e+01	1.7104354870907354e+01	-7.1072829110039781e-01	4.3624828079274197e-01	1.9639973412443673e-01	1.0000000000000466e+00
4.3490000000000001e-01	2.2720084084330212e-314	1.9639973412443673e-01	3.2211229757726336e+01	1.7118001797209825e+01	-7.1042478562173073e-01	4.3664811594408892e-01	1.9640087235666437e-01	1.0000000000000471e+00
4.3500000000000000e-01	2.2720084084330212e-314	1.9640087235666437e-01	3.2079817542903342e+01	1.7131215995555888e+01	-7.1008017830599546e-01	4.3711772348125733e-01	1.9640051557729701e-01	1.0000000000000471e+00
4.3510000000000004e-01	2.2720084084330212e-314	1.9640051557729701e-01	3.1948442669310811e+01	1.7143999499003716e+01	-7.0970418685197267e-01	4.3762756890857885e-01	1.9640210195778662e-01	1.0000000000000471e+00
4.3520000000000003e-01	2.2720084084330212e-314	1.9640210195778662e-01	3.1817109466421073e+01	1.7156346687765708e+01	-7.0929499391998818e-01	4.3819639285767675e-01	1.9640160036518312e-01	1.0000000000000473e+00
4.3530000000000002e-01	2.2720084084330212e-314	1.9640160036518312e-01	3.1685826349030009e+01	1.7168259873042601e+01	-7.0884560795009999e-01	4.3881908875044257e-01	1.9640296737400903e-01	1.0000000000000471e+00
4.3540000000000001e-01	2.2720084084330212e-314	1.9640296737400903e-01	3.1554598280803368e+01	1.7179734543547934e+01	-7.0836982346695765e-01	4.3948643197545934e-01	1.9640296622228398e-01	1.0000000000000471e+00
4.3550000000000000e-01	2.2720084084330212e-314	1.9640296622228398e-01	3.1423432645681665e+01	1.7190770868919728e+01	-7.0784859800784083e-01	4.4022008896501269e-01	1.9640359641791033e-01	1.0000000000000473e+00
4.3560000000000004e-01	2.2720084084330212e-314	1.9640359641791033e-01	3.1292335983721319e+01	1.7201367302148629e+01	-7.0730225059661755e-01	4.4098947586641968e-01	1.9640440441545337e-01	1.0000000000000471e+00
4.3570000000000003e-01	2.2720084084330212e-314	1.9640440441545337e-01	3.1161314155464975e+01	1.7211520854804007e+01	-7.0671165310433692e-01	4.4182874547183437e-01	1.9640424412451074e-01	1.0000000000000473e+00
4.3580000000000002e-01	2.2720084084330212e-314	1.9640424412451074e-01	3.1030375270181640e+01	1.7221232946856226e+01	-7.0609081309806887e-01	4.4270540709750039e-01	1.9640565636898036e-01	1.0000000000000471e+00
4.3590000000000001e-01	2.2720084084330212e-314	1.9640565636898036e-01	3.0899524180129198e+01	1.7230498410631498e+01	-7.0543214570190060e-01	4.4364473701428353e-01	1.9640513116299629e-01	1.0000000000000471e+00
4.3600000000000000e-01	2.2720084084330212e-314	1.9640513116299629e-01	3.0768769650091770e+01	1.7239319824243193e+01	-7.0473478478952534e-01	4.4463211693537696e-01	1.9640657377101214e-01	1.0000000000000471e+00
4.3610000000000004e-01	2.2720084084330212e-314	1.9640657377101214e-01	3.0638116696623793e+01	1.7247692160370832e+01	-7.0400688287786517e-01	4.4566887350589007e-01	1.9640631125097174e-01	1.0000000000000471e+00
4.3620000000000003e-01	2.2720084084330212e-314	1.9640631125097174e-01	3.0507573513440857e+01	1.7255616687578076e+01	-7.0323346914984142e-01	4.4676633522216713e-01	1.9640720363688011e-01	1.0000000000000473e+00
4.3630000000000002e-01	2.2720084084330212e-314	1.9640720363688011e-01	3.0377146375980775e+01	1.7263090725839643e+01	-7.0243293304440579e-01	4.4790190159469123e-01	1.9640764620345205e-01	1.0000000000000469e+00
4.3640000000000001e-01	2.2720084084330212e-314	1.9640764620345205e-01	3.0246842123916512e+01	1.7270112626473701e+01	-7.0158547454998132e-01	4.4910494051602284e-01	1.9640775133476737e-01	1.0000000000000473e+00
4.3650000000000000e-01	2.2720084084330212e-314	1.9640775133476737e-01	3.0116668651644563e+01	1.7276682813146937e+01	-7.0070822244880671e-01	4.5034325380005719e-01	1.9640889750767387e-01	1.0000000000000473e+00
4.3660000000000004e-01	2.2720084084330212e-314	1.9640889750767387e-01	2.9986631560569265e+01	1.7282796923261607e+01	-6.9978842181675138e-01	4.5164591929747722e-01	1.9640845074032279e-01	1.0000000000000471e+00
4.3670000000000003e-01	2.2720084084330212e-314	1.9640845074032279e-01	2.9856739802353964e+01	1.7288457371460591e+01	-6.9883157346801428e-01	4.5299048253600882e-01	1.9640987310377375e-01	1.0000000000000473e+00
4.3680000000000002e-01	2.2720084084330212e-314	1.9640987310377375e-01	2.9726998651320059e+01	1.7293658928596439e+01	-6.9783924796354557e-01	4.5438841756293358e-01	1.9640942413324952e-01	1.0000000000000473e+00
4.3690000000000001e-01	2.2720084084330212e-314	1.9640942413324952e-01	2.9597417002668163e+01	1.7298403735068614e+01	-6.9680221052769342e-01	4.5583965324060088e-01	1.9641053917706691e-01	1.0000000000000471e+00
4.3700000000000000e-01	2.2720084084330212e-314	1.9641053917706691e-01	2.9468000938378921e+01	1.7302688044714234e+01	-6.9573490683510797e-01	4.5733190872291535e-01	1.9641061524064690e-01	1.0000000000000473e+00
4.3710000000000004e-01	2.2720084084330212e-314	1.9641061524064690e-01	2.9338758310555317e+01	1.7306511687248534e+01	-6.9461907249834620e-01	4.5888638025663830e-01	1.9641103312922581e-01	1.0000000000000469e+00
4.3720000000000003e-01	2.2720084084330212e-314	1.9641103312922581e-01	2.9209696688346785e+01	1.7309873849923434e+01	-6.9347304788528730e-01	4.6047501738296032e-01	1.9641183052706987e-01	1.0000000000000471e+00
4.3730000000000002e-01	2.2720084084330212e-314	1.9641183052706987e-01	2.9080822594309627e+01	1.7312771447347739e+01	-6.9228036195218368e-01	4.6212683583974357e-01	1.9641157582292804e-01	1.0000000000000473e+00
4.3740000000000001e-01	2.2720084084330212e-314	1.9641157582292804e-01	2.8952144926772466e+01	1.7315206326799206e+01	-6.9105229495515663e-01	4.6381469361560335e-01	1.9641285840602210e-01	1.0000000000000473e+00
4.3750000000000000e-01	2.2720084084330212e-314	1.9641285840602210e-01	2.8823669430128508e+01	1.7317173640455831e+01	-6.8978359557289171e-01	4.6555813218248387e-01	1.9641233990729978e-01	1.0000000000000471e+00
4.3760000000000004e-01	2.2720084084330212e-314	1.9641233990729978e-01	2.8695405458013177e+01	1.7318676110571047e+01	-6.8847200333189340e-01	4.6734617096683989e-01	1.9641359279447265e-01	1.0000000000000471e+00
4.3770000000000003e-01	2.2720084084330212e-314	1.9641359279447265e-01	2.8567359010667779e+01	1.7319709327637920e+01	-6.8712611229456122e-01	4.6917788884107031e-01	1.9641335278841732e-01	1.0000000000000471e+00
4.3780000000000002e-01	2.2720084084330212e-314	1.9641335278841732e-01	2.8439538836504074e+01	1.7320274677305257e+01	-6.8573168065266510e-01	4.7106365512928250e-01	1.9641408962713322e-01	1.0000000000000471e+00
4.3790000000000001e-01	2.2720084084330212e-314	1.9641408962713322e-01	2.8311952090498274e+01	1.7320370144782800e+01	-6.8430573416445961e-01	4.7298328315007310e-01	1.9641448789490520e-01	1.0000000000000473e+00
4.3800000000000000e-01	2.2720084084330212e-314	1.9641448789490520e-01	2.8184606280430021e+01	1.7319994437934472e+01	-6.8283043535990251e-01	4.7496128070613119e-01	1.9641452788518701e-01	1.0000000000000471e+00
4.3810000000000004e-01	2.2720084084330212e-314	1.9641452788518701e-01	2.8057509966939833e+01	1.7319148539350508e+01	-6.8132120543388164e-01	4.7697015433453815e-01	1.9641554408297007e-01	1.0000000000000471e+00
4.3820000000000003e-01	2.2720084084330212e-314	1.9641554408297007e-01	2.7930669547907218e+01	1.7317828764143769e+01	-6.7976677416346776e-01	4.7903376705249384e-01	1.9641510281367033e-01	1.0000000000000473e+00
4.3830000000000002e-01	2.2720084084330212e-314	1.9641510281367033e-01	2.7804094471077875e+01	1.7316038041784893e+01	-6.7817218289330228e-01	4.8113265805331318e-01	1.9641636308358845e-01	1.0000000000000471e+00
4.3840000000000001e-01	2.2720084084330212e-314	1.9641636308358845e-01	2.7677790812479991e+01	1.7313772010517667e+01	-6.7653884869082703e-01	4.8327643043159735e-01	1.9641591552711707e-01	1.0000000000000475e+00
4.3850000000000000e-01	2.2720084084330212e-314	1.9641591552711707e-01	2.7551767937040495e+01	1.7311033491561567e+01	-6.7485881532150993e-01	4.8546362240973595e-01	1.9641691670325442e-01	1.0000000000000473e+00
4.3860000000000005e-01	2.2720084084330212e-314	1.9641691670325442e-01	2.7426032570585473e+01	1.7307819594130567e+01	-6.7314499009799589e-01	4.8768460703918665e-01	1.9641692108800241e-01	1.0000000000000473e+00
4.3870000000000003e-01	2.2720084084330212e-314	1.9641692108800241e-01	2.7300593130226886e+01	1.7304131164371526e+01	-6.7138117480780612e-01	4.8995535948154129e-01	1.9641731681920568e-01	1.0000000000000473e+00
4.3880000000000002e-01	2.2720084084330212e-314	1.9641731681920568e-01	2.7175457592426469e+01	1.7299968153024857e+01	-6.6958421860022554e-01	4.9225286971353999e-01	1.9641796052797383e-01	1.0000000000000477e+00
4.3890000000000001e-01	2.2720084084330212e-314	1.9641796052797383e-01	2.7050633138384654e+01	1.7295328799838412e+01	-6.6773886570118457e-01	4.9460046374230976e-01	1.9641774715420462e-01	1.0000000000000475e+00
4.3900000000000000e-01	2.2720084084330212e-314	1.9641774715420462e-01	2.6926128902282628e+01	1.7290215754176309e+01	-6.6585644860573345e-01	4.9697450478553157e-01	1.9641885414083352e-01	1.0000000000000473e+00
4.3910000000000005e-01	2.2720084084330212e-314	1.9641885414083352e-01	2.6801951249255108e+01	1.7284625578184016e+01	-6.6393101607265459e-01	4.9939218456228274e-01	1.9641835906278679e-01	1.0000000000000477e+00
4.3920000000000003e-01	2.2720084084330212e-314	1.9641835906278679e-01	2.6678109758747194e+01	1.7278562089494976e+01	-6.6196229600363310e-01	5.0184153363545270e-01	1.9641950115074491e-01	1.0000000000000471e+00
4.3930000000000002e-01	2.2720084084330212e-314	1.9641950115074491e-01	2.6554610844024669e+01	1.7272022113545013e+01	-6.5995663293909923e-01	5.0432423354260247e-01	1.9641919053676429e-01	1.0000000000000477e+00
4.3940000000000001e-01	2.2720084084330212e-314	1.9641919053676429e-01	2.6431463607185364e+01	1.7265008602511891e+01	-6.5790261778386872e-01	5.0684524369458939e-01	1.9641993098752181e-01	1.0000000000000475e+00
4.3950000000000000e-01	2.2720084084330212e-314	1.9641993098752181e-01	2.6308675324967766e+01	1.7257520513537557e+01	-6.5581510629835627e-01	5.0939020630338872e-01	1.9642015109546188e-01	1.0000000000000473e+00
4.3960000000000005e-01	2.2720084084330212e-314	1.9642015109546188e-01	2.6186253993347069e+01	1.7249558524759767e+01	-6.5367805038309390e-01	5.1197692430618325e-01	1.9642028130177477e-01	1.0000000000000475e+00
4.3970000000000004e-01	2.2720084084330212e-314	1.9642028130177477e-01	2.6064208075598668e+01	1.7241124512275587e+01	-6.5150658200310263e-01	5.1458298605169850e-01	1.9642107675821366e-01	1.0000000000000475e+00
4.3980000000000002e-01	2.2720084084330212e-314	1.9642107675821366e-01	2.5942544448330491e+01	1.7232216848014509e+01	-6.4928879527236072e-01	5.1722842307534034e-01	1.9642071900787206e-01	1.0000000000000473e+00
4.3990000000000001e-01	2.2720084084330212e-314	1.9642071900787206e-01	2.5821272433999635e+01	1.7222839642288275e+01	-6.4703201327669135e-01	5.1989446798537742e-01	1.9642182137816691e-01	1.0000000000000475e+00
4.4000000000000000e-01	2.2720084084330212e-314	1.9642182137816691e-01	2.5700398369340295e+01	1.7212990290493000e+01	-6.4473475064921726e-01	5.2259226905443223e-01	1.9642135003577027e-01	1.0000000000000475e+00
4.4010000000000005e-01	2.2720084084330212e-314	1.9642135003577027e-01	2.5579931654138171e+01	1.7202673391831386e+01	-6.4239288398544314e-01	5.2531573948597843e-01	1.9642233350830204e-01	1.0000000000000473e+00
4.4020000000000004e-01	2.2720084084330212e-314	1.9642233350830204e-01	2.5459878921154239e+01	1.7191887315523079e+01	-6.4001589726001828e-01	5.2806135786440322e-01	1.9642216636643586e-01	1.0000000000000473e+00
4.4030000000000002e-01	2.2720084084330212e-314	1.9642216636643586e-01	2.5340248838234157e+01	1.7180635305769883e+01	-6.3759076877108700e-01	5.3083759840049116e-01	1.9642267908001793e-01	1.0000000000000475e+00
4.4040000000000001e-01	2.2720084084330212e-314	1.9642267908001793e-01	2.5221048971039949e+01	1.7168918231414651e+01	-6.3513271824055251e-01	5.3362841851986165e-01	1.9642305594356746e-01	1.0000000000000473e+00
4.4050000000000000e-01	2.2720084084330212e-314	1.9642305594356746e-01	2.5102286840238076e+01	1.7156737021257381e+01	-6.3262696708915156e-01	5.3645112700785591e-01	1.9642300134244350e-01	1.0000000000000473e+00
4.4060000000000005e-01	2.2720084084330212e-314	1.9642300134244350e-01	2.4983971052600292e+01	1.7144095357987929e+01	-6.3008642886203892e-01	5.3928557016122625e-01	1.9642386638153547e-01	1.0000000000000471e+00
4.4070000000000004e-01	2.2720084084330212e-314	1.9642386638153547e-01	2.4866108156782254e+01	1.7130992264068443e+01	-6.2750239176699874e-01	5.4214803712733561e-01	1.9642344280121432e-01	1.0000000000000471e+00
4.4080000000000003e-01	2.2720084084330212e-314	1.9642344280121432e-01	2.4748707341025597e+01	1.7117433210753077e+01	-6.2487890399243506e-01	5.4502419957757320e-01	1.9642448604132118e-01	1.0000000000000471e+00
4.4090000000000001e-01	2.2720084084330212e-314	1.9642448604132118e-01	2.4631774829228483e+01	1.7103416848714847e+01	-6.2221774795076279e-01	5.4792064544324048e-01	1.9642407187110830e-01	1.0000000000000473e+00
