
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
2.0483333333333334e-01	2.2029539361056859e-314	1.9634412167819876e-01	1.2816801634946723e+01	9.4044186479070984e+00	-7.5865727811904815e-01	3.3327556161162963e-01	1.9634412171638707e-01	1.0000000000000349e+00
2.0491666666666666e-01	2.2029539361056859e-314	1.9634412171638707e-01	1.2750751742460945e+01	9.4032567437040875e+00	-7.5704223139720894e-01	3.3646324192331539e-01	1.9634412171108426e-01	1.0000000000000344e+00
2.0499999999999999e-01	2.2029539361056859e-314	1.9634412171108426e-01	1.2684817016284960e+01	9.4019788692643598e+00	-7.5539934286129795e-01	3.3967052931012726e-01	1.9634412166934812e-01	1.0000000000000349e+00
2.0508333333333334e-01	2.2029539361056859e-314	1.9634412166934812e-01	1.2619000013569705e+01	9.4005842255766652e+00	-7.5372831107121374e-01	3.4289715606248811e-01	1.9634412165104037e-01	1.0000000000000346e+00
2.0516666666666666e-01	2.2029539361056859e-314	1.9634412165104037e-01	1.2553303320605956e+01	9.3990720335613958e+00	-7.5202883749816640e-01	3.4614284486453262e-01	1.9634412168257706e-01	1.0000000000000349e+00
2.0524999999999999e-01	2.2029539361056859e-314	1.9634412168257706e-01	1.2487729552689990e+01	9.3974415342742450e+00	-7.5030062433390654e-01	3.4940731490929006e-01	1.9634412171859170e-01	1.0000000000000344e+00
2.0533333333333334e-01	2.2029539361056859e-314	1.9634412171859170e-01	1.2422281354205623e+01	9.3956919903917360e+00	-7.4854337278928551e-01	3.5269028393436658e-01	1.9634412170742926e-01	1.0000000000000344e+00
2.0541666666666666e-01	2.2029539361056859e-314	1.9634412170742926e-01	1.2356961398725508e+01	9.3938226878764581e+00	-7.4675678448976657e-01	3.5599146352051692e-01	1.9634412166565393e-01	1.0000000000000346e+00
2.0549999999999999e-01	2.2029539361056859e-314	1.9634412166565393e-01	1.2291772388892513e+01	9.3918329364672442e+00	-7.4494056411994691e-01	3.5931055468214179e-01	1.9634412165360218e-01	1.0000000000000344e+00
2.0558333333333334e-01	2.2029539361056859e-314	1.9634412165360218e-01	1.2226717056143363e+01	9.3897220693373420e+00	-7.4309441969136814e-01	3.6264724995488107e-01	1.9634412168794899e-01	1.0000000000000344e+00
2.0566666666666666e-01	2.2029539361056859e-314	1.9634412168794899e-01	1.2161798160546722e+01	9.3874894434575165e+00	-7.4121806026158810e-01	3.6600123856682337e-01	1.9634412171842885e-01	1.0000000000000344e+00
2.0574999999999999e-01	2.2029539361056859e-314	1.9634412171842885e-01	1.2097018490843595e+01	9.3851344411731414e+00	-7.3931119459045824e-01	3.6937220710249918e-01	1.9634412170158919e-01	1.0000000000000346e+00
2.0583333333333331e-01	2.2029539361056859e-314	1.9634412170158919e-01	1.2032380864471193e+01	9.3826564717596472e+00	-7.3737353280447804e-01	3.7275983502671911e-01	1.9634412166323756e-01	1.0000000000000344e+00
2.0591666666666666e-01	2.2029539361056859e-314	1.9634412166323756e-01	1.1967888127364748e+01	9.3800549717845101e+00	-7.3540478877618831e-01	3.7616379187681992e-01	1.9634412165930892e-01	1.0000000000000346e+00
2.0599999999999999e-01	2.2029539361056859e-314	1.9634412165930892e-01	1.1903543153640307e+01	9.3773294048506024e+00	-7.3340467996817404e-01	3.7958374006773865e-01	1.9634412169413412e-01	1.0000000000000344e+00
2.0608333333333331e-01	2.2029539361056859e-314	1.9634412169413412e-01	1.1839348845412118e+01	9.3744792621670161e+00	-7.3137292524282915e-01	3.8301933883094419e-01	1.9634412171587770e-01	1.0000000000000344e+00
2.0616666666666666e-01	2.2029539361056859e-314	1.9634412171587770e-01	1.1775308132778585e+01	9.3715040641529175e+00	-7.2930924404999331e-01	3.8647024343465475e-01	1.9634412169375781e-01	1.0000000000000344e+00
2.0624999999999999e-01	2.2029539361056859e-314	1.9634412169375781e-01	1.1711423973750522e+01	9.3684033617832689e+00	-7.2721335828259293e-01	3.8993610114948946e-01	1.9634412166208484e-01	1.0000000000000344e+00
2.0633333333333331e-01	2.2029539361056859e-314	1.9634412166208484e-01	1.1647699353971769e+01	9.3651767368129626e+00	-7.2508499417583949e-01	3.9341655018672100e-01	1.9634412166765319e-01	1.0000000000000340e+00
2.0641666666666666e-01	2.2029539361056859e-314	1.9634412166765319e-01	1.1584137286373521e+01	9.3618238016813606e+00	-7.2292388167766475e-01	3.9691122308658033e-01	1.9634412170058749e-01	1.0000000000000346e+00
2.0649999999999999e-01	2.2029539361056859e-314	1.9634412170058749e-01	1.1520740810976589e+01	9.3583442003278901e+00	-7.2072975252352156e-01	4.0041974926206952e-01	1.9634412171102930e-01	1.0000000000000349e+00
2.0658333333333331e-01	2.2029539361056859e-314	1.9634412171102930e-01	1.1457512994811070e+01	9.3547376097554231e+00	-7.1850234009420633e-01	4.0394175286301404e-01	1.9634412168448431e-01	1.0000000000000344e+00
2.0666666666666667e-01	2.2029539361056859e-314	1.9634412168448431e-01	1.1394456931734414e+01	9.3510037410795341e+00	-7.1624138137103321e-01	4.0747684937406164e-01	1.9634412166224680e-01	1.0000000000000344e+00
2.0674999999999999e-01	2.2029539361056859e-314	1.9634412166224680e-01	1.1331575742071633e+01	9.3471423396155071e+00	-7.1394661817650407e-01	4.1102464626295931e-01	1.9634412167780274e-01	1.0000000000000344e+00
2.0683333333333331e-01	2.2029539361056859e-314	1.9634412167780274e-01	1.1268872572252388e+01	9.3431531850080045e+00	-7.1161779606449838e-01	4.1458474672803619e-01	1.9634412170650126e-01	1.0000000000000342e+00
2.0691666666666667e-01	2.2029539361056859e-314	1.9634412170650126e-01	1.1206350594600064e+01	9.3390360923053919e+00	-7.0925466281797922e-01	4.1815675080584130e-01	1.9634412170412494e-01	1.0000000000000349e+00
2.0699999999999999e-01	2.2029539361056859e-314	1.9634412170412494e-01	1.1144013007174161e+01	9.3347909134138458e+00	-7.0685696905394668e-01	4.2174025212791760e-01	1.9634412167466148e-01	1.0000000000000344e+00
2.0708333333333331e-01	2.2029539361056859e-314	1.9634412167466148e-01	1.1081863033469180e+01	9.3304175377883798e+00	-7.0442447016566545e-01	4.2533483531908534e-01	1.9634412166386472e-01	1.0000000000000344e+00
2.0716666666666667e-01	2.2029539361056859e-314	1.9634412166386472e-01	1.1019903921978774e+01	9.3259158924005412e+00	-7.0195692678473709e-01	4.2894007814892671e-01	1.9634412168873053e-01	1.0000000000000344e+00
2.0724999999999999e-01	2.2029539361056859e-314	1.9634412168873053e-01	1.0958138945823755e+01	9.3212859421385623e+00	-6.9945410324510870e-01	4.3255555533467926e-01	1.9634412171096918e-01	1.0000000000000344e+00
2.0733333333333331e-01	2.2029539361056859e-314	1.9634412171096918e-01	1.0896571402525554e+01	9.3165276911223405e+00	-6.9691576663553068e-01	4.3618083828561266e-01	1.9634412169561283e-01	1.0000000000000346e+00
2.0741666666666667e-01	2.2029539361056859e-314	1.9634412169561283e-01	1.0835204613760586e+01	9.3116411839789102e+00	-6.9434168814617070e-01	4.3981549113822904e-01	1.9634412166545195e-01	1.0000000000000344e+00
2.0749999999999999e-01	2.2029539361056859e-314	1.9634412166545195e-01	1.0774041924938048e+01	9.3066265061478717e+00	-6.9173164486339966e-01	4.4345906909020638e-01	1.9634412166712692e-01	1.0000000000000344e+00
2.0758333333333331e-01	2.2029539361056859e-314	1.9634412166712692e-01	1.0713086704696305e+01	9.3014837837685249e+00	-6.8908541940813661e-01	4.4711112170405226e-01	1.9634412169933341e-01	1.0000000000000342e+00
2.0766666666666667e-01	2.2029539361056859e-314	1.9634412169933341e-01	1.0652342344526126e+01	9.2962131843711990e+00	-6.8640279809647731e-01	4.5077119641521829e-01	1.9634412171316926e-01	1.0000000000000344e+00
2.0774999999999999e-01	2.2029539361056859e-314	1.9634412171316926e-01	1.0591812258519946e+01	9.2908149183772615e+00	-6.8368357064147267e-01	4.5443883709145017e-01	1.9634412168618240e-01	1.0000000000000344e+00
2.0783333333333331e-01	2.2029539361056859e-314	1.9634412168618240e-01	1.0531499883029522e+01	9.2852892401297655e+00	-6.8092753214312374e-01	4.5811357982271361e-01	1.9634412165814155e-01	1.0000000000000342e+00
2.0791666666666667e-01	2.2029539361056859e-314	1.9634412165814155e-01	1.0471408676127455e+01	9.2796364478259399e+00	-6.7813448458588099e-01	4.6179495227288375e-01	1.9634412167215448e-01	1.0000000000000342e+00
2.0799999999999999e-01	2.2029539361056859e-314	1.9634412167215448e-01	1.0411542117047988e+01	9.2738568833822228e+00	-6.7530423569401754e-01	4.6548247767989931e-01	1.9634412170851701e-01	1.0000000000000344e+00
2.0808333333333331e-01	2.2029539361056859e-314	1.9634412170851701e-01	1.0351903705805160e+01	9.2679509334072172e+00	-6.7243659697561253e-01	4.6917567772261193e-01	1.9634412171252438e-01	1.0000000000000344e+00
2.0816666666666667e-01	2.2029539361056859e-314	1.9634412171252438e-01	1.0292496962903545e+01	9.2619190307936670e+00	-6.6953138411770996e-01	4.7287407016794097e-01	1.9634412167674781e-01	1.0000000000000344e+00
2.0824999999999999e-01	2.2029539361056859e-314	1.9634412167674781e-01	1.0233325428892710e+01	9.2557616554470954e+00	-6.6658841943023373e-01	4.7657716492179097e-01	1.9634412165393120e-01	1.0000000000000342e+00
2.0833333333333331e-01	2.2029539361056859e-314	1.9634412165393120e-01	1.0174392663725008e+01	9.2494793338995578e+00	-6.6360753289711061e-01	4.8028446440164890e-01	1.9634412167885185e-01	1.0000000000000349e+00
2.0841666666666667e-01	2.2029539361056859e-314	1.9634412167885185e-01	1.0115702246155434e+01	9.2430726392236924e+00	-6.6058856037906788e-01	4.8399546772225577e-01	1.9634412171526255e-01	1.0000000000000344e+00
2.0849999999999999e-01	2.2029539361056859e-314	1.9634412171526255e-01	1.0057257773348494e+01	9.2365421922428546e+00	-6.5753134177299233e-01	4.8770967263584075e-01	1.9634412170882201e-01	1.0000000000000344e+00
2.0858333333333332e-01	2.2029539361056859e-314	1.9634412170882201e-01	9.9990628605327334e+00	9.2298886630908914e+00	-6.5443572208007583e-01	4.9142657261837841e-01	1.9634412166837492e-01	1.0000000000000338e+00
2.0866666666666667e-01	2.2029539361056859e-314	1.9634412166837492e-01	9.9411211404486348e+00	9.2231127715984922e+00	-6.5130155403802603e-01	4.9514565365042507e-01	1.9634412165370194e-01	1.0000000000000340e+00
2.0874999999999999e-01	2.2029539361056859e-314	1.9634412165370194e-01	9.8834362626224728e+00	9.2162152866803453e+00	-6.4812869860163824e-01	4.9886639551310019e-01	1.9634412168676932e-01	1.0000000000000342e+00
2.0883333333333332e-01	2.2029539361056859e-314	1.9634412168676932e-01	9.8260118927397233e+00	9.2091970263697451e+00	-6.4491702270792439e-01	5.0258827564895059e-01	1.9634412171869492e-01	1.0000000000000344e+00
2.0891666666666667e-01	2.2029539361056859e-314	1.9634412171869492e-01	9.7688517122301803e+00	9.2020588591840173e+00	-6.4166639779701184e-01	5.0631077000475799e-01	1.9634412170228441e-01	1.0000000000000344e+00
2.0899999999999999e-01	2.2029539361056859e-314	1.9634412170228441e-01	9.7119594178455912e+00	9.1948017055086080e+00	-6.3837670145670489e-01	5.1003334996140848e-01	1.9634412166215320e-01	1.0000000000000342e+00
2.0908333333333332e-01	2.2029539361056859e-314	1.9634412166215320e-01	9.6553387210043020e+00	9.1874265376277222e+00	-6.3504781992971704e-01	5.1375548021080752e-01	1.9634412165779483e-01	1.0000000000000342e+00
2.0916666666666667e-01	2.2029539361056859e-314	1.9634412165779483e-01	9.5989933470053312e+00	9.1799343790051289e+00	-6.3167964795292497e-01	5.1747662076785694e-01	1.9634412169504142e-01	1.0000000000000344e+00
2.0924999999999999e-01	2.2029539361056859e-314	1.9634412169504142e-01	9.5429270343886117e+00	9.1723263044953658e+00	-6.2827208636837784e-01	5.2119623005569948e-01	1.9634412171818397e-01	1.0000000000000342e+00
2.0933333333333332e-01	2.2029539361056859e-314	1.9634412171818397e-01	9.4871435344825485e+00	9.1646034417459425e+00	-6.2482504122586846e-01	5.2491376463362838e-01	1.9634412169359380e-01	1.0000000000000342e+00
2.0941666666666667e-01	2.2029539361056859e-314	1.9634412169359380e-01	9.4316466108865846e+00	9.1567669722613463e+00	-6.2133842582638055e-01	5.2862867639096611e-01	1.9634412165904053e-01	1.0000000000000344e+00
2.0949999999999999e-01	2.2029539361056859e-314	1.9634412165904053e-01	9.3764400387220466e+00	9.1488181310987269e+00	-6.1781216278363682e-01	5.3234041172900437e-01	1.9634412166587162e-01	1.0000000000000342e+00
2.0958333333333332e-01	2.2029539361056859e-314	1.9634412166587162e-01	9.3215276038140100e+00	9.1407582061761392e+00	-6.1424618323165847e-01	5.3604841398202507e-01	1.9634412170244950e-01	1.0000000000000340e+00
2.0966666666666667e-01	2.2029539361056859e-314	1.9634412170244950e-01	9.2669131020469671e+00	9.1325885386835779e+00	-6.1064042460572865e-01	5.3975212539240935e-01	1.9634412171348434e-01	1.0000000000000340e+00
2.0974999999999999e-01	2.2029539361056859e-314	1.9634412171348434e-01	9.2126003388562747e+00	9.1243105243736604e+00	-6.0699483047782010e-01	5.4345098587416585e-01	1.9634412168386423e-01	1.0000000000000338e+00
2.0983333333333332e-01	2.2029539361056859e-314	1.9634412168386423e-01	9.1585931286026074e+00	9.1159256141811067e+00	-6.0330935274713005e-01	5.4714443085863096e-01	1.9634412165969461e-01	1.0000000000000340e+00
2.0991666666666667e-01	2.2029539361056859e-314	1.9634412165969461e-01	9.1048952937462779e+00	9.1074353136431370e+00	-5.9958395297615896e-01	5.5083189179827097e-01	1.9634412167688645e-01	1.0000000000000338e+00
2.0999999999999999e-01	2.2029539361056859e-314	1.9634412167688645e-01	9.0515106640239527e+00	9.0988411823622748e+00	-5.9581860107457529e-01	5.5451279862348335e-01	1.9634412170761906e-01	1.0000000000000340e+00
2.1008333333333332e-01	2.2029539361056859e-314	1.9634412170761906e-01	8.9984430758021041e+00	9.0901448345931417e+00	-5.9201327357482103e-01	5.5818658043673330e-01	1.9634412170489332e-01	1.0000000000000344e+00
2.1016666666666667e-01	2.2029539361056859e-314	1.9634412170489332e-01	8.9456963714934048e+00	9.0813479402569541e+00	-5.8816795424455237e-01	5.6185266361522912e-01	1.9634412167454396e-01	1.0000000000000342e+00
2.1024999999999999e-01	2.2029539361056859e-314	1.9634412167454396e-01	8.8932743988187735e+00	9.0724522250340218e+00	-5.8428263612056774e-01	5.6551047060844617e-01	1.9634412166431914e-01	1.0000000000000342e+00
2.1033333333333332e-01	2.2029539361056859e-314	1.9634412166431914e-01	8.8411810099292616e+00	9.0634594696049504e+00	-5.8035732193036693e-01	5.6915942158120325e-01	1.9634412168919407e-01	1.0000000000000346e+00
2.1041666666666667e-01	2.2029539361056859e-314	1.9634412168919407e-01	8.7894200606010227e+00	9.0543715093653176e+00	-5.7639202246062793e-01	5.7279893652073155e-01	1.9634412170932489e-01	1.0000000000000342e+00
2.1049999999999999e-01	2.2029539361056859e-314	1.9634412170932489e-01	8.7379954095814050e+00	9.0451902351091533e+00	-5.7238675560376218e-01	5.7642843467236160e-01	1.9634412169336685e-01	1.0000000000000342e+00
2.1058333333333332e-01	2.2029539361056859e-314	1.9634412169336685e-01	8.6869109179140604e+00	9.0359175936064897e+00	-5.6834154766031941e-01	5.8004733239207362e-01	1.9634412166723203e-01	1.0000000000000342e+00
2.1066666666666667e-01	2.2029539361056859e-314	1.9634412166723203e-01	8.6361704480958323e+00	9.0265555871469907e+00	-5.6425643489967880e-01	5.8365504305533189e-01	1.9634412167254175e-01	1.0000000000000344e+00
2.1074999999999999e-01	2.2029539361056859e-314	1.9634412167254175e-01	8.5857778631751263e+00	9.0171062727229767e+00	-5.6013146301162642e-01	5.8725097948245464e-01	1.9634412170078741e-01	1.0000000000000346e+00
2.1083333333333332e-01	2.2029539361056859e-314	1.9634412170078741e-01	8.5357370259804970e+00	9.0075717620409126e+00	-5.5596668544829941e-01	5.9083455536556129e-01	1.9634412170683635e-01	1.0000000000000338e+00
2.1091666666666667e-01	2.2029539361056859e-314	1.9634412170683635e-01	8.4860517984477788e+00	8.9979542221698789e+00	-5.5176216341790196e-01	5.9440518366511352e-01	1.9634412168052659e-01	1.0000000000000346e+00
2.1099999999999999e-01	2.2029539361056859e-314	1.9634412168052659e-01	8.4367260408442206e+00	8.9882558755509567e+00	-5.4751796765674821e-01	5.9796227465857044e-01	1.9634412166339932e-01	1.0000000000000344e+00
2.1108333333333332e-01	2.2029539361056859e-314	1.9634412166339932e-01	8.3877636108394515e+00	8.9784789990406235e+00	-5.4323417923992712e-01	6.0150523694132285e-01	1.9634412168335072e-01	1.0000000000000342e+00
2.1116666666666667e-01	2.2029539361056859e-314	1.9634412168335072e-01	8.3391683626102306e+00	8.9686259231613175e+00	-5.3891088816663668e-01	6.0503348016080871e-01	1.9634412170963461e-01	1.0000000000000342e+00
2.1124999999999999e-01	2.2029539361056859e-314	1.9634412170963461e-01	8.2909441461077531e+00	8.9586990323843718e+00	-5.3454819200213288e-01	6.0854641555585298e-01	1.9634412170020865e-01	1.0000000000000342e+00
2.1133333333333332e-01	2.2029539361056859e-314	1.9634412170020865e-01	8.2430948063494789e+00	8.9487007655739408e+00	-5.3014619684975817e-01	6.1204345370100344e-01	1.9634412166849718e-01	1.0000000000000340e+00
2.1141666666666667e-01	2.2029539361056859e-314	1.9634412166849718e-01	8.1956241825425220e+00	8.9386336153533019e+00	-5.2570501926479041e-01	6.1552400314682543e-01	1.9634412166404455e-01	1.0000000000000340e+00
2.1149999999999999e-01	2.2029539361056859e-314	1.9634412166404455e-01	8.1485361070990994e+00	8.9285001267651367e+00	-5.2122478613678347e-01	6.1898747230391049e-01	1.9634412169512944e-01	1.0000000000000340e+00
2.1158333333333332e-01	2.2029539361056859e-314	1.9634412169512944e-01	8.1018344047736459e+00	8.9183028966922642e+00	-5.1670563267066738e-01	6.2243327198002874e-01	1.9634412171406745e-01	1.0000000000000340e+00
2.1166666666666667e-01	2.2029539361056859e-314	1.9634412171406745e-01	8.0555228919619601e+00	8.9080445743082013e+00	-5.1214770163060863e-01	6.2586081499954827e-01	1.9634412169042911e-01	1.0000000000000340e+00
2.1174999999999999e-01	2.2029539361056859e-314	1.9634412169042911e-01	8.0096053759408168e+00	8.8977278611366497e+00	-5.0755114515015431e-01	6.2926951378711449e-01	1.9634412165955556e-01	1.0000000000000340e+00
2.1183333333333332e-01	2.2029539361056859e-314	1.9634412165955556e-01	7.9640856539037532e+00	8.8873555097785797e+00	-5.0291612640682082e-01	6.3265877986063801e-01	1.9634412166935139e-01	1.0000000000000342e+00
2.1191666666666667e-01	2.2029539361056859e-314	1.9634412166935139e-01	7.9189675119583045e+00	8.8769303223568929e+00	-4.9824281854869867e-01	6.3602802622452503e-01	1.9634412170582052e-01	1.0000000000000340e+00
2.1199999999999999e-01	2.2029539361056859e-314	1.9634412170582052e-01	7.8742547243126193e+00	8.8664551501570426e+00	-4.9353140245737664e-01	6.3937666927031789e-01	1.9634412171315635e-01	1.0000000000000340e+00
2.1208333333333332e-01	2.2029539361056859e-314	1.9634412171315635e-01	7.8299510525890836e+00	8.8559328940699427e+00	-4.8878206679994207e-01	6.4270412763934548e-01	1.9634412167935075e-01	1.0000000000000340e+00
2.1216666666666667e-01	2.2029539361056859e-314	1.9634412167935075e-01	7.7860602449992857e+00	8.8453665041131480e+00	-4.8399501036932668e-01	6.4600982015161557e-01	1.9634412165563725e-01	1.0000000000000340e+00
2.1224999999999999e-01	2.2029539361056859e-314	1.9634412165563725e-01	7.7425860353186104e+00	8.8347589776117701e+00	-4.7917044316215462e-01	6.4929316621595468e-01	1.9634412167845841e-01	1.0000000000000342e+00
2.1233333333333332e-01	2.2029539361056859e-314	1.9634412167845841e-01	7.6995321419039833e+00	8.8241133576130881e+00	-4.7430858450393493e-01	6.5255358825788179e-01	1.9634412171324980e-01	1.0000000000000342e+00
2.1241666666666667e-01	2.2029539361056859e-314	1.9634412171324980e-01	7.6569022669347069e+00	8.8134327327189741e+00	-4.6940966103659493e-01	6.5579051270266864e-01	1.9634412170700444e-01	1.0000000000000342e+00
2.1249999999999999e-01	2.2029539361056859e-314	1.9634412170700444e-01	7.6147000957159676e+00	8.8027202372986739e+00	-4.6447390762515367e-01	6.5900336841714369e-01	1.9634412166938950e-01	1.0000000000000342e+00
2.1258333333333332e-01	2.2029539361056859e-314	1.9634412166938950e-01	7.5729292957869463e+00	8.7919790503825546e+00	-4.5950156979392148e-01	6.6219158540085521e-01	1.9634412165780465e-01	1.0000000000000344e+00
2.1266666666666667e-01	2.2029539361056859e-314	1.9634412165780465e-01	7.5315935158718776e+00	8.7812123934720798e+00	-4.5449290395925274e-01	6.6535459595950186e-01	1.9634412168944948e-01	1.0000000000000340e+00
2.1274999999999999e-01	2.2029539361056859e-314	1.9634412168944948e-01	7.4906963849517396e+00	8.7704235290849848e+00	-4.4944817508472706e-01	6.6849183668757939e-01	1.9634412171559223e-01	1.0000000000000342e+00
2.1283333333333332e-01	2.2029539361056859e-314	1.9634412171559223e-01	7.4502415115497325e+00	8.7596157606623528e+00	-4.4436765530040029e-01	6.7160274847558632e-01	1.9634412169687129e-01	1.0000000000000342e+00
2.1291666666666667e-01	2.2029539361056859e-314	1.9634412169687129e-01	7.4102324829998647e+00	8.7487924323227944e+00	-4.3925162551343278e-01	6.7468677497128160e-01	1.9634412166301246e-01	1.0000000000000342e+00
2.1299999999999999e-01	2.2029539361056859e-314	1.9634412166301246e-01	7.3706728644998156e+00	8.7379569271357145e+00	-4.3410037745796998e-01	6.7774336226766219e-01	1.9634412166582804e-01	1.0000000000000342e+00
2.1308333333333332e-01	2.2029539361056859e-314	1.9634412166582804e-01	7.3315661980827835e+00	8.7271126647894608e+00	-4.2891421301775506e-01	6.8077196049768673e-01	1.9634412169965465e-01	1.0000000000000342e+00
2.1316666666666667e-01	2.2029539361056859e-314	1.9634412169965465e-01	7.2929160017645733e+00	8.7162631003583328e+00	-4.2369344187072733e-01	6.8377202499548428e-01	1.9634412171189644e-01	1.0000000000000340e+00
2.1325000000000000e-01	2.2029539361056859e-314	1.9634412171189644e-01	7.2547257688521567e+00	8.7054117240883961e+00	-4.1843838101197961e-01	6.8674301550801498e-01	1.9634412168505561e-01	1.0000000000000340e+00
2.1333333333333332e-01	2.2029539361056859e-314	1.9634412168505561e-01	7.2169989671595776e+00	8.6945620605103890e+00	-4.1314935672630881e-01	6.8968439511660695e-01	1.9634412166211632e-01	1.0000000000000338e+00
2.1341666666666667e-01	2.2029539361056859e-314	1.9634412166211632e-01	7.1797390380330235e+00	8.6837176662084694e+00	-4.0782670582708097e-01	6.9259563091451515e-01	1.9634412167803159e-01	1.0000000000000342e+00
2.1350000000000000e-01	2.2029539361056859e-314	1.9634412167803159e-01	7.1429493953865713e+00	8.6728821275826462e+00	-4.0247077422675359e-01	6.9547619557504536e-01	1.9634412170624857e-01	1.0000000000000340e+00
2.1358333333333332e-01	2.2029539361056859e-314	1.9634412170624857e-01	7.1066334249298606e+00	8.6620590598259284e+00	-3.9708191506661006e-01	6.9832556751445152e-01	1.9634412170252899e-01	1.0000000000000335e+00
2.1366666666666667e-01	2.2029539361056859e-314	1.9634412170252899e-01	7.0707944834720129e+00	8.6512521063493395e+00	-3.9166048919873808e-01	7.0114322968297449e-01	1.9634412167449111e-01	1.0000000000000335e+00
2.1375000000000000e-01	2.2029539361056859e-314	1.9634412167449111e-01	7.0354358980817215e+00	8.6404649371679039e+00	-3.8620686704630314e-01	7.0392866927139808e-01	1.9634412166742926e-01	1.0000000000000335e+00
2.1383333333333332e-01	2.2029539361056859e-314	1.9634412166742926e-01	7.0005609651244978e+00	8.6297012463765803e+00	-3.8072142877379772e-01	7.0668137912606421e-01	1.9634412169152088e-01	1.0000000000000340e+00
2.1391666666666667e-01	2.2029539361056859e-314	1.9634412169152088e-01	6.9661729493966389e+00	8.6189647501923528e+00	-3.7520456247268535e-01	7.0940085885568316e-01	1.9634412170704424e-01	1.0000000000000338e+00
2.1400000000000000e-01	2.2029539361056859e-314	1.9634412170704424e-01	6.9322750834212217e+00	8.6082591860169071e+00	-3.6965666318893792e-01	7.1208661407177520e-01	1.9634412168935828e-01	1.0000000000000340e+00
2.1408333333333332e-01	2.2029539361056859e-314	1.9634412168935828e-01	6.8988705667223575e+00	8.5975883112750253e+00	-3.6407813416620821e-01	7.1473815522814477e-01	1.9634412166807522e-01	1.0000000000000338e+00
2.1416666666666667e-01	2.2029539361056859e-314	1.9634412166807522e-01	6.8659625649451215e+00	8.5869559011203798e+00	-3.5846938809545137e-01	7.1735499822395310e-01	1.9634412167811957e-01	1.0000000000000335e+00
2.1425000000000000e-01	2.2029539361056859e-314	1.9634412167811957e-01	6.8335542089515853e+00	8.5763657458838729e+00	-3.5283084620984018e-01	7.1993666612193208e-01	1.9634412170280779e-01	1.0000000000000338e+00
2.1433333333333332e-01	2.2029539361056859e-314	1.9634412170280779e-01	6.8016485940701497e+00	8.5658216494762254e+00	-3.4716293658571779e-01	7.2248268949896310e-01	1.9634412170126608e-01	1.0000000000000340e+00
2.1441666666666667e-01	2.2029539361056859e-314	1.9634412170126608e-01	6.7702487794348851e+00	8.5553274283222631e+00	-3.4146609427908148e-01	7.2499260508070573e-01	1.9634412167552184e-01	1.0000000000000338e+00
2.1450000000000000e-01	2.2029539361056859e-314	1.9634412167552184e-01	6.7393577872166768e+00	8.5448869094671895e+00	-3.3574076290848465e-01	7.2746595505715117e-01	1.9634412166785181e-01	1.0000000000000335e+00
2.1458333333333332e-01	2.2029539361056859e-314	1.9634412166785181e-01	6.7089786017382647e+00	8.5345039277876094e+00	-3.2998739490725010e-01	7.2990228843566141e-01	1.9634412169177209e-01	1.0000000000000335e+00
2.1466666666666667e-01	2.2029539361056859e-314	1.9634412169177209e-01	6.6791141686714868e+00	8.5241823236650109e+00	-3.2420644981387553e-01	7.3230116256655009e-01	1.9634412170873156e-01	1.0000000000000338e+00
2.1475000000000000e-01	2.2029539361056859e-314	1.9634412170873156e-01	6.6497673943986051e+00	8.5139259416938913e+00	-3.1839839319231089e-01	7.3466214267803998e-01	1.9634412169003132e-01	1.0000000000000333e+00
2.1483333333333332e-01	2.2029539361056859e-314	1.9634412169003132e-01	6.6209411453651414e+00	8.5037386292413952e+00	-3.1256369780592907e-01	7.3698480037838432e-01	1.9634412166472498e-01	1.0000000000000329e+00
2.1491666666666667e-01	2.2029539361056859e-314	1.9634412166472498e-01	6.5926382472746115e+00	8.4936242338153285e+00	-3.0670284499620282e-01	7.3926871370005809e-01	1.9634412167425935e-01	1.0000000000000331e+00
2.1500000000000000e-01	2.2029539361056859e-314	1.9634412167425935e-01	6.5648614842468680e+00	8.4835866000707973e+00	-3.0081632378924811e-01	7.4151346882886882e-01	1.9634412170484014e-01	1.0000000000000333e+00
2.1508333333333332e-01	2.2029539361056859e-314	1.9634412170484014e-01	6.5376135981446168e+00	8.4736295678761824e+00	-2.9490462887849533e-01	7.4371866102844097e-01	1.9634412170745211e-01	1.0000000000000335e+00
2.1516666666666667e-01	2.2029539361056859e-314	1.9634412170745211e-01	6.5108972880240108e+00	8.4637569711428924e+00	-2.8896826051936353e-01	7.4588389356511497e-01	1.9634412167630091e-01	1.0000000000000331e+00
2.1525000000000000e-01	2.2029539361056859e-314	1.9634412167630091e-01	6.4847152094779670e+00	8.4539726358125193e+00	-2.8300772637772009e-01	7.4800877656665554e-01	1.9634412166018123e-01	1.0000000000000333e+00
2.1533333333333332e-01	2.2029539361056859e-314	1.9634412166018123e-01	6.4590699738234862e+00	8.4442803766478907e+00	-2.7702354219349562e-01	7.5009292778493908e-01	1.9634412168572524e-01	1.0000000000000333e+00
