
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
2.6760000000000000e-01	2.2121151937977366e-314	1.9631275851146299e-01	2.3961215318009437e+01	1.0078520227022249e+01	8.2530812081337168e-01	1.5012406236632417e-01	1.9631275851146332e-01	1.0000000000006735e+00
2.6769999999999999e-01	2.2121151937977366e-314	1.9631275851146332e-01	2.4055124345770302e+01	1.0078655745290780e+01	8.2548024851887758e-01	1.4929149578650414e-01	1.9631275851146357e-01	1.0000000000006739e+00
2.6780000000000004e-01	2.2121151937977366e-314	1.9631275851146357e-01	2.4149087781422729e+01	1.0078773459612419e+01	8.2564851981524912e-01	1.4847302433526352e-01	1.9631275851146388e-01	1.0000000000006746e+00
2.6790000000000003e-01	2.2121151937977366e-314	1.9631275851146388e-01	2.4243105201562944e+01	1.0078873906970788e+01	8.2581295714134140e-01	1.4766872815163579e-01	1.9631275851146415e-01	1.0000000000006752e+00
2.6800000000000002e-01	2.2121151937977366e-314	1.9631275851146415e-01	2.4337176189632590e+01	1.0078957610875523e+01	8.2597366714448628e-01	1.4687832948185275e-01	1.9631275851146429e-01	1.0000000000006759e+00
2.6810000000000000e-01	2.2121151937977366e-314	1.9631275851146429e-01	2.4431300343075510e+01	1.0079025111139670e+01	8.2613080109078774e-01	1.4610135344333183e-01	1.9631275851146454e-01	1.0000000000006761e+00
2.6819999999999999e-01	2.2121151937977366e-314	1.9631275851146454e-01	2.4525477271985189e+01	1.0079076958301171e+01	8.2628443913313709e-01	1.4533761704683659e-01	1.9631275851146462e-01	1.0000000000006768e+00
2.6830000000000004e-01	2.2121151937977366e-314	1.9631275851146462e-01	2.4619706590694527e+01	1.0079113679599994e+01	8.2643458000797965e-01	1.4458728127737469e-01	1.9631275851146487e-01	1.0000000000006775e+00
2.6840000000000003e-01	2.2121151937977366e-314	1.9631275851146487e-01	2.4713987915206321e+01	1.0079135769502058e+01	8.2658125910267732e-01	1.4385035124778925e-01	1.9631275851146501e-01	1.0000000000006783e+00
2.6850000000000002e-01	2.2121151937977366e-314	1.9631275851146501e-01	2.4808320870740015e+01	1.0079143721310968e+01	8.2672461250662288e-01	1.4312639279602202e-01	1.9631275851146557e-01	1.0000000000006795e+00
2.6860000000000001e-01	2.2121151937977366e-314	1.9631275851146557e-01	2.4902705097630498e+01	1.0079138051321070e+01	8.2686478059159907e-01	1.4241493926511711e-01	1.9631275851146551e-01	1.0000000000006797e+00
2.6869999999999999e-01	2.2121151937977366e-314	1.9631275851146551e-01	2.4997140245753727e+01	1.0079119276271722e+01	8.2700179681883956e-01	1.4171598035570501e-01	1.9631275851146612e-01	1.0000000000006801e+00
2.6880000000000004e-01	2.2121151937977366e-314	1.9631275851146612e-01	2.5091625965551568e+01	1.0079087877802179e+01	8.2713564010303098e-01	1.4102974896964005e-01	1.9631275851146640e-01	1.0000000000006812e+00
2.6890000000000003e-01	2.2121151937977366e-314	1.9631275851146640e-01	2.5186161909696690e+01	1.0079044310404285e+01	8.2726637605978015e-01	1.4035610185315950e-01	1.9631275851146671e-01	1.0000000000006819e+00
2.6900000000000002e-01	2.2121151937977366e-314	1.9631275851146671e-01	2.5280747743115430e+01	1.0078989042508281e+01	8.2739416456877013e-01	1.3969446787196491e-01	1.9631275851146698e-01	1.0000000000006826e+00
2.6910000000000001e-01	2.2121151937977366e-314	1.9631275851146698e-01	2.5375383145460074e+01	1.0078922566441719e+01	8.2751911345236540e-01	1.3904448747116702e-01	1.9631275851146734e-01	1.0000000000006835e+00
2.6919999999999999e-01	2.2121151937977366e-314	1.9631275851146734e-01	2.5470067801351433e+01	1.0078845359610771e+01	8.2764120530111274e-01	1.3840635655284655e-01	1.9631275851146729e-01	1.0000000000006835e+00
2.6930000000000004e-01	2.2121151937977366e-314	1.9631275851146729e-01	2.5564801393182748e+01	1.0078757856881913e+01	8.2776041995356675e-01	1.3778029780833556e-01	1.9631275851146771e-01	1.0000000000006841e+00
2.6940000000000003e-01	2.2121151937977366e-314	1.9631275851146771e-01	2.5659583608020508e+01	1.0078660479392461e+01	8.2787686637430558e-01	1.3716595571967113e-01	1.9631275851146765e-01	1.0000000000006846e+00
2.6950000000000002e-01	2.2121151937977366e-314	1.9631275851146765e-01	2.5754414148044802e+01	1.0078553676533124e+01	8.2799071136948232e-01	1.3656269019608375e-01	1.9631275851146815e-01	1.0000000000006857e+00
2.6960000000000001e-01	2.2121151937977366e-314	1.9631275851146815e-01	2.5849292727619726e+01	1.0078437914254797e+01	8.2810200836935366e-01	1.3597035461438819e-01	1.9631275851146848e-01	1.0000000000006866e+00
2.6970000000000000e-01	2.2121151937977366e-314	1.9631275851146848e-01	2.5944219060700245e+01	1.0078313625812516e+01	8.2821069727081464e-01	1.3538933023712785e-01	1.9631275851146876e-01	1.0000000000006875e+00
2.6980000000000004e-01	2.2121151937977366e-314	1.9631275851146876e-01	2.6039192858136868e+01	1.0078181202558309e+01	8.2831678568970146e-01	1.3481971060490755e-01	1.9631275851146909e-01	1.0000000000006883e+00
2.6990000000000003e-01	2.2121151937977366e-314	1.9631275851146909e-01	2.6134213839583694e+01	1.0078041041954592e+01	8.2842042901126756e-01	1.3426090091707538e-01	1.9631275851146937e-01	1.0000000000006888e+00
2.7000000000000002e-01	2.2121151937977366e-314	1.9631275851146937e-01	2.6229281741356299e+01	1.0077893578511107e+01	8.2852177375464864e-01	1.3371231019984811e-01	1.9631275851146959e-01	1.0000000000006894e+00
2.7010000000000001e-01	2.2121151937977366e-314	1.9631275851146959e-01	2.6324396307047500e+01	1.0077739246928671e+01	8.2862080406946270e-01	1.3317408655074039e-01	1.9631275851146998e-01	1.0000000000006906e+00
2.7020000000000000e-01	2.2121151937977366e-314	1.9631275851146998e-01	2.6419557274865472e+01	1.0077578433547385e+01	8.2871744023470351e-01	1.3264670483495500e-01	1.9631275851147031e-01	1.0000000000006912e+00
2.7030000000000004e-01	2.2121151937977366e-314	1.9631275851147031e-01	2.6514764381796081e+01	1.0077411494104085e+01	8.2881174429165538e-01	1.3212999920813398e-01	1.9631275851147059e-01	1.0000000000006921e+00
2.7040000000000003e-01	2.2121151937977366e-314	1.9631275851147059e-01	2.6610017378604471e+01	1.0077238812754503e+01	8.2890390579171414e-01	1.3162317428926668e-01	1.9631275851147081e-01	1.0000000000006932e+00
2.7050000000000002e-01	2.2121151937977366e-314	1.9631275851147081e-01	2.6705316031770767e+01	1.0077060809231641e+01	8.2899401807923156e-01	1.3112584155550430e-01	1.9631275851147129e-01	1.0000000000006939e+00
2.7060000000000001e-01	2.2121151937977366e-314	1.9631275851147129e-01	2.6800660108260782e+01	1.0076877879966135e+01	8.2908199591165999e-01	1.3063846465574833e-01	1.9631275851147151e-01	1.0000000000006941e+00
2.7070000000000000e-01	2.2121151937977366e-314	1.9631275851147151e-01	2.6896049366650750e+01	1.0076690365109961e+01	8.2916777629107374e-01	1.3016145069258983e-01	1.9631275851147162e-01	1.0000000000006948e+00
2.7080000000000004e-01	2.2121151937977366e-314	1.9631275851147162e-01	2.6991483569185345e+01	1.0076498596310101e+01	8.2925149291219313e-01	1.2969427542674927e-01	1.9631275851147195e-01	1.0000000000006957e+00
2.7090000000000003e-01	2.2121151937977366e-314	1.9631275851147195e-01	2.7086962496210447e+01	1.0076302952176066e+01	8.2933333955668975e-01	1.2923606680644101e-01	1.9631275851147209e-01	1.0000000000006961e+00
2.7100000000000002e-01	2.2121151937977366e-314	1.9631275851147209e-01	2.7182485939502133e+01	1.0076103832075042e+01	8.2941332657533617e-01	1.2878679254224501e-01	1.9631275851147253e-01	1.0000000000006972e+00
2.7110000000000001e-01	2.2121151937977366e-314	1.9631275851147253e-01	2.7278053683957872e+01	1.0075901586558460e+01	8.2949132006566517e-01	1.2834715866706489e-01	1.9631275851147281e-01	1.0000000000006981e+00
2.7120000000000000e-01	2.2121151937977366e-314	1.9631275851147281e-01	2.7373665506581425e+01	1.0075696515009794e+01	8.2956731621523361e-01	1.2791730055505152e-01	1.9631275851147295e-01	1.0000000000006986e+00
2.7129999999999999e-01	2.2121151937977366e-314	1.9631275851147295e-01	2.7469321195238443e+01	1.0075488937816740e+01	8.2964151817779597e-01	1.2749631920793764e-01	1.9631275851147315e-01	1.0000000000006990e+00
2.7140000000000003e-01	2.2121151937977366e-314	1.9631275851147315e-01	2.7565020557651955e+01	1.0075279229834377e+01	8.2971407934635100e-01	1.2708347203636450e-01	1.9631275851147362e-01	1.0000000000006997e+00
2.7150000000000002e-01	2.2121151937977366e-314	1.9631275851147362e-01	2.7660763405312537e+01	1.0075067758870555e+01	8.2978491196474458e-01	1.2667918430901975e-01	1.9631275851147389e-01	1.0000000000007010e+00
2.7160000000000001e-01	2.2121151937977366e-314	1.9631275851147389e-01	2.7756549536945727e+01	1.0074854824207815e+01	8.2985387630735796e-01	1.2628422189854116e-01	1.9631275851147426e-01	1.0000000000007019e+00
2.7170000000000000e-01	2.2121151937977366e-314	1.9631275851147426e-01	2.7852378748298651e+01	1.0074640694969387e+01	8.2992106378724007e-01	1.2589825688821196e-01	1.9631275851147428e-01	1.0000000000007023e+00
2.7179999999999999e-01	2.2121151937977366e-314	1.9631275851147428e-01	2.7948250853653875e+01	1.0074425691010756e+01	8.2998671815246716e-01	1.2552012627695547e-01	1.9631275851147445e-01	1.0000000000007023e+00
2.7190000000000003e-01	2.2121151937977366e-314	1.9631275851147445e-01	2.8044165684550183e+01	1.0074210176977489e+01	8.3005090303330753e-01	1.2514946861381959e-01	1.9631275851147487e-01	1.0000000000007034e+00
2.7200000000000002e-01	2.2121151937977366e-314	1.9631275851147487e-01	2.8140123066413754e+01	1.0073994474778255e+01	8.3011344368889939e-01	1.2478715519704253e-01	1.9631275851147517e-01	1.0000000000007043e+00
2.7210000000000001e-01	2.2121151937977366e-314	1.9631275851147517e-01	2.8236122809865698e+01	1.0073778832673996e+01	8.3017425317699389e-01	1.2443373702628037e-01	1.9631275851147553e-01	1.0000000000007050e+00
2.7220000000000000e-01	2.2121151937977366e-314	1.9631275851147553e-01	2.8332164731585419e+01	1.0073563504021962e+01	8.3023353212520712e-01	1.2408831954171851e-01	1.9631275851147584e-01	1.0000000000007061e+00
2.7229999999999999e-01	2.2121151937977366e-314	1.9631275851147584e-01	2.8428248672200965e+01	1.0073348812885669e+01	8.3029150910909444e-01	1.2374972971767016e-01	1.9631275851147612e-01	1.0000000000007068e+00
2.7240000000000003e-01	2.2121151937977366e-314	1.9631275851147612e-01	2.8524374481726500e+01	1.0073135098958646e+01	8.3034812023212867e-01	1.2341821092276498e-01	1.9631275851147659e-01	1.0000000000007077e+00
2.7250000000000002e-01	2.2121151937977366e-314	1.9631275851147659e-01	2.8620541994438913e+01	1.0072922625478443e+01	8.3040314791571179e-01	1.2309490862094614e-01	1.9631275851147670e-01	1.0000000000007085e+00
2.7260000000000001e-01	2.2121151937977366e-314	1.9631275851147670e-01	2.8716751033552441e+01	1.0072711598286290e+01	8.3045661725700504e-01	1.2277985242005442e-01	1.9631275851147714e-01	1.0000000000007092e+00
2.7270000000000000e-01	2.2121151937977366e-314	1.9631275851147714e-01	2.8813001439562534e+01	1.0072502270342403e+01	8.3050881610304050e-01	1.2247164323314789e-01	1.9631275851147731e-01	1.0000000000007097e+00
2.7279999999999999e-01	2.2121151937977366e-314	1.9631275851147731e-01	2.8909293077084076e+01	1.0072294965367297e+01	8.3055988548159221e-01	1.2216946189905911e-01	1.9631275851147773e-01	1.0000000000007108e+00
2.7290000000000003e-01	2.2121151937977366e-314	1.9631275851147773e-01	2.9005625807710139e+01	1.0072089978034192e+01	8.3060962705023123e-01	1.2187425325555760e-01	1.9631275851147797e-01	1.0000000000007117e+00
2.7300000000000002e-01	2.2121151937977366e-314	1.9631275851147797e-01	2.9101999471344307e+01	1.0071887507551173e+01	8.3065785445147999e-01	1.2158709737577973e-01	1.9631275851147842e-01	1.0000000000007125e+00
2.7310000000000001e-01	2.2121151937977366e-314	1.9631275851147842e-01	2.9198413906901763e+01	1.0071687734651599e+01	8.3070474270319727e-01	1.2130726626908450e-01	1.9631275851147870e-01	1.0000000000007130e+00
2.7320000000000000e-01	2.2121151937977366e-314	1.9631275851147870e-01	2.9294868980467065e+01	1.0071490923135194e+01	8.3075060318304939e-01	1.2103313202611710e-01	1.9631275851147911e-01	1.0000000000007143e+00
2.7329999999999999e-01	2.2121151937977366e-314	1.9631275851147911e-01	2.9391364575037944e+01	1.0071297381194318e+01	8.3079542194298839e-01	1.2076460932898721e-01	1.9631275851147928e-01	1.0000000000007145e+00
2.7340000000000003e-01	2.2121151937977366e-314	1.9631275851147928e-01	2.9487900556464897e+01	1.0071107338989178e+01	8.3083890545197447e-01	1.2050321900574362e-01	1.9631275851147953e-01	1.0000000000007152e+00
2.7350000000000002e-01	2.2121151937977366e-314	1.9631275851147953e-01	2.9584476770023109e+01	1.0070920938661457e+01	8.3088098593936033e-01	1.2024952658608076e-01	1.9631275851147986e-01	1.0000000000007161e+00
2.7360000000000001e-01	2.2121151937977366e-314	1.9631275851147986e-01	2.9681093074731557e+01	1.0070738358505073e+01	8.3092198181021504e-01	1.2000200381163489e-01	1.9631275851148006e-01	1.0000000000007168e+00
2.7370000000000000e-01	2.2121151937977366e-314	1.9631275851148006e-01	2.9777749360957852e+01	1.0070559874479711e+01	8.3096213138921660e-01	1.1975926722390894e-01	1.9631275851148031e-01	1.0000000000007176e+00
2.7379999999999999e-01	2.2121151937977366e-314	1.9631275851148031e-01	2.9874445521360343e+01	1.0070385755397297e+01	8.3100123216041000e-01	1.1952221684769515e-01	1.9631275851148070e-01	1.0000000000007183e+00
2.7390000000000003e-01	2.2121151937977366e-314	1.9631275851148070e-01	2.9971181420259128e+01	1.0070216155608312e+01	8.3103898368315610e-01	1.1929255502673061e-01	1.9631275851148094e-01	1.0000000000007192e+00
2.7400000000000002e-01	2.2121151937977366e-314	1.9631275851148094e-01	3.0067956911521225e+01	1.0070051180947303e+01	8.3107550797022944e-01	1.1906990718034523e-01	1.9631275851148103e-01	1.0000000000007194e+00
2.7410000000000001e-01	2.2121151937977366e-314	1.9631275851148103e-01	3.0164771877960707e+01	1.0069891028041464e+01	8.3111120123736260e-01	1.1885219750151790e-01	1.9631275851148153e-01	1.0000000000007203e+00
2.7420000000000000e-01	2.2121151937977366e-314	1.9631275851148153e-01	3.0261626228432426e+01	1.0069735972030243e+01	8.3114612554518286e-01	1.1863885189012791e-01	1.9631275851148194e-01	1.0000000000007219e+00
2.7429999999999999e-01	2.2121151937977366e-314	1.9631275851148194e-01	3.0358519855010005e+01	1.0069586215794111e+01	8.3117991698905136e-01	1.1843172167197673e-01	1.9631275851148242e-01	1.0000000000007223e+00
2.7440000000000003e-01	2.2121151937977366e-314	1.9631275851148242e-01	3.0455452618460576e+01	1.0069441841701746e+01	8.3121238865195779e-01	1.1823207479398656e-01	1.9631275851148286e-01	1.0000000000007236e+00
2.7450000000000002e-01	2.2121151937977366e-314	1.9631275851148286e-01	3.0552424387244152e+01	1.0069302949896430e+01	8.3124387194678662e-01	1.1803838198359266e-01	1.9631275851148297e-01	1.0000000000007245e+00
2.7460000000000001e-01	2.2121151937977366e-314	1.9631275851148297e-01	3.0649435068430662e+01	1.0069169764692097e+01	8.3127472047640316e-01	1.1784859142369766e-01	1.9631275851148342e-01	1.0000000000007254e+00
2.7470000000000000e-01	2.2121151937977366e-314	1.9631275851148342e-01	3.0746484579011195e+01	1.0069042532840028e+01	8.3130475033331463e-01	1.1766340067221913e-01	1.9631275851148386e-01	1.0000000000007268e+00
2.7479999999999999e-01	2.2121151937977366e-314	1.9631275851148386e-01	3.0843572801632803e+01	1.0068921371313071e+01	8.3133353613613470e-01	1.1748518802316146e-01	1.9631275851148428e-01	1.0000000000007276e+00
2.7490000000000003e-01	2.2121151937977366e-314	1.9631275851148428e-01	3.0940699596774966e+01	1.0068806312558824e+01	8.3136111895145148e-01	1.1731411763198442e-01	1.9631275851148461e-01	1.0000000000007285e+00
2.7500000000000002e-01	2.2121151937977366e-314	1.9631275851148461e-01	3.1037864854032634e+01	1.0068697481800662e+01	8.3138797959678390e-01	1.1714768424368885e-01	1.9631275851148505e-01	1.0000000000007294e+00
2.7510000000000001e-01	2.2121151937977366e-314	1.9631275851148505e-01	3.1135068499737091e+01	1.0068595120658637e+01	8.3141428361811431e-01	1.1698464399795681e-01	1.9631275851148533e-01	1.0000000000007303e+00
2.7520000000000000e-01	2.2121151937977366e-314	1.9631275851148533e-01	3.1232310445942261e+01	1.0068499411219360e+01	8.3143960702406061e-01	1.1682708798586737e-01	1.9631275851148569e-01	1.0000000000007316e+00
2.7529999999999999e-01	2.2121151937977366e-314	1.9631275851148569e-01	3.1329590561867718e+01	1.0068410381167297e+01	8.3146362030560683e-01	1.1667712875294203e-01	1.9631275851148611e-01	1.0000000000007316e+00
2.7540000000000003e-01	2.2121151937977366e-314	1.9631275851148611e-01	3.1426908715963862e+01	1.0068328049802558e+01	8.3148664956107010e-01	1.1653337281851073e-01	1.9631275851148630e-01	1.0000000000007327e+00
2.7550000000000002e-01	2.2121151937977366e-314	1.9631275851148630e-01	3.1524264822522081e+01	1.0068252585041634e+01	8.3150918116242134e-01	1.1639299863332923e-01	1.9631275851148672e-01	1.0000000000007339e+00
2.7560000000000001e-01	2.2121151937977366e-314	1.9631275851148672e-01	3.1621658815860417e+01	1.0068184213004198e+01	8.3153107542642668e-01	1.1625631513612930e-01	1.9631275851148697e-01	1.0000000000007341e+00
2.7570000000000000e-01	2.2121151937977366e-314	1.9631275851148697e-01	3.1719090590981406e+01	1.0068123018162009e+01	8.3155177512008371e-01	1.1612639742996078e-01	1.9631275851148730e-01	1.0000000000007352e+00
2.7579999999999999e-01	2.2121151937977366e-314	1.9631275851148730e-01	3.1816560007047279e+01	1.0068068958712242e+01	8.3157121386655308e-01	1.1600413095681471e-01	1.9631275851148761e-01	1.0000000000007361e+00
2.7590000000000003e-01	2.2121151937977366e-314	1.9631275851148761e-01	3.1914066950925427e+01	1.0068022081107438e+01	8.3158995603034369e-01	1.1588661614945983e-01	1.9631275851148811e-01	1.0000000000007372e+00
2.7600000000000002e-01	2.2121151937977366e-314	1.9631275851148811e-01	3.2011611358456356e+01	1.0067982588169553e+01	8.3160829809456605e-01	1.1577175946346832e-01	1.9631275851148847e-01	1.0000000000007376e+00
2.7610000000000001e-01	2.2121151937977366e-314	1.9631275851148847e-01	3.2109193155977763e+01	1.0067950641733146e+01	8.3162576825499346e-01	1.1566178179337069e-01	1.9631275851148872e-01	1.0000000000007387e+00
2.7620000000000000e-01	2.2121151937977366e-314	1.9631275851148872e-01	3.2206812214894775e+01	1.0067926214076840e+01	8.3164187312238458e-01	1.1555977211680833e-01	1.9631275851148888e-01	1.0000000000007392e+00
2.7629999999999999e-01	2.2121151937977366e-314	1.9631275851148888e-01	3.2304468395093281e+01	1.0067909235517353e+01	8.3165691546918419e-01	1.1546462446070130e-01	1.9631275851148935e-01	1.0000000000007403e+00
2.7640000000000003e-01	2.2121151937977366e-314	1.9631275851148935e-01	3.2402161609444363e+01	1.0067899806690484e+01	8.3167153053751597e-01	1.1537266844734610e-01	1.9631275851148974e-01	1.0000000000007419e+00
2.7650000000000002e-01	2.2121151937977366e-314	1.9631275851148974e-01	3.2499891803296293e+01	1.0067898127005028e+01	8.3168564713818505e-01	1.1528364611510820e-01	1.9631275851149027e-01	1.0000000000007421e+00
2.7660000000000001e-01	2.2121151937977366e-314	1.9631275851149027e-01	3.2597658878677137e+01	1.0067904245252967e+01	8.3169856932577857e-01	1.1520134794506837e-01	1.9631275851149035e-01	1.0000000000007432e+00
2.7670000000000000e-01	2.2121151937977366e-314	1.9631275851149035e-01	3.2695462686173123e+01	1.0067918037243960e+01	8.3171009767222137e-01	1.1512756998438277e-01	1.9631275851149071e-01	1.0000000000007443e+00
2.7679999999999999e-01	2.2121151937977366e-314	1.9631275851149071e-01	3.2793303101095724e+01	1.0067939456805272e+01	8.3172087858291821e-01	1.1505907588307798e-01	1.9631275851149121e-01	1.0000000000007452e+00
2.7690000000000003e-01	2.2121151937977366e-314	1.9631275851149121e-01	3.2891180061326089e+01	1.0067968655709970e+01	8.3173136392018310e-01	1.1499276922141230e-01	1.9631275851149171e-01	1.0000000000007463e+00
2.7700000000000002e-01	2.2121151937977366e-314	1.9631275851149171e-01	3.2989093501931478e+01	1.0068005768080496e+01	8.3174104279298455e-01	1.1493090862502804e-01	1.9631275851149180e-01	1.0000000000007470e+00
2.7710000000000001e-01	2.2121151937977366e-314	1.9631275851149180e-01	3.3087043290106742e+01	1.0068050702270481e+01	8.3174923569812242e-01	1.1487769901509882e-01	1.9631275851149221e-01	1.0000000000007481e+00
2.7720000000000000e-01	2.2121151937977366e-314	1.9631275851149221e-01	3.3185029268462259e+01	1.0068103285264792e+01	8.3175620509652537e-01	1.1483248218425976e-01	1.9631275851149255e-01	1.0000000000007490e+00
2.7729999999999999e-01	2.2121151937977366e-314	1.9631275851149255e-01	3.3283051339623285e+01	1.0068163534408020e+01	8.3176274977379439e-01	1.1479068122113072e-01	1.9631275851149321e-01	1.0000000000007505e+00
2.7740000000000004e-01	2.2121151937977366e-314	1.9631275851149321e-01	3.3381109453114469e+01	1.0068231610613751e+01	8.3176888586413544e-01	1.1475132398033162e-01	1.9631275851149360e-01	1.0000000000007516e+00
2.7750000000000002e-01	2.2121151937977366e-314	1.9631275851149360e-01	3.3479203511525462e+01	1.0068307517369181e+01	8.3177376720150364e-01	1.1471895582278656e-01	1.9631275851149399e-01	1.0000000000007527e+00
2.7760000000000001e-01	2.2121151937977366e-314	1.9631275851149399e-01	3.3577333348206203e+01	1.0068391034594642e+01	8.3177703620153465e-01	1.1469647257637147e-01	1.9631275851149432e-01	1.0000000000007534e+00
2.7770000000000000e-01	2.2121151937977366e-314	1.9631275851149432e-01	3.3675498816797337e+01	1.0068482006459298e+01	8.3177942176809427e-01	1.1468035596542393e-01	1.9631275851149479e-01	1.0000000000007543e+00
2.7779999999999999e-01	2.2121151937977366e-314	1.9631275851149479e-01	3.3773699848391395e+01	1.0068580519003868e+01	8.3178155218571204e-01	1.1466637357560988e-01	1.9631275851149513e-01	1.0000000000007550e+00
2.7790000000000004e-01	2.2121151937977366e-314	1.9631275851149513e-01	3.3871936379266224e+01	1.0068686667645448e+01	8.3178287882744772e-01	1.1465676223003421e-01	1.9631275851149535e-01	1.0000000000007563e+00
2.7800000000000002e-01	2.2121151937977366e-314	1.9631275851149535e-01	3.3970208263448249e+01	1.0068800284399948e+01	8.3178251111494017e-01	1.1465698970996370e-01	1.9631275851149579e-01	1.0000000000007572e+00
2.7810000000000001e-01	2.2121151937977366e-314	1.9631275851149579e-01	3.4068515315037793e+01	1.0068921076619121e+01	8.3178065823623171e-01	1.1466698203516922e-01	1.9631275851149607e-01	1.0000000000007581e+00
2.7820000000000000e-01	2.2121151937977366e-314	1.9631275851149607e-01	3.4166857415392847e+01	1.0069048962471220e+01	8.3177829901389844e-01	1.1468118564362963e-01	1.9631275851149629e-01	1.0000000000007585e+00
2.7829999999999999e-01	2.2121151937977366e-314	1.9631275851149629e-01	3.4265234508918923e+01	1.0069184052288094e+01	8.3177554935920428e-01	1.1469779226403203e-01	1.9631275851149665e-01	1.0000000000007594e+00
2.7840000000000004e-01	2.2121151937977366e-314	1.9631275851149665e-01	3.4363646489103147e+01	1.0069326292617822e+01	8.3177139455838378e-01	1.1472216591708857e-01	1.9631275851149693e-01	1.0000000000007601e+00
2.7850000000000003e-01	2.2121151937977366e-314	1.9631275851149693e-01	3.4462093159919775e+01	1.0069475352341602e+01	8.3176529630596063e-01	1.1475846758888561e-01	1.9631275851149685e-01	1.0000000000007601e+00
2.7860000000000001e-01	2.2121151937977366e-314	1.9631275851149685e-01	3.4560574340274975e+01	1.0069630949739091e+01	8.3175807351777964e-01	1.1480290572709247e-01	1.9631275851149721e-01	1.0000000000007609e+00
2.7870000000000000e-01	2.2121151937977366e-314	1.9631275851149721e-01	3.4659089943044265e+01	1.0069793092160001e+01	8.3175055076850168e-01	1.1484997454990660e-01	1.9631275851149790e-01	1.0000000000007627e+00
2.7879999999999999e-01	2.2121151937977366e-314	1.9631275851149790e-01	3.4757639895033648e+01	1.0069961824993685e+01	8.3174213418330745e-01	1.1490186366031678e-01	1.9631275851149882e-01	1.0000000000007645e+00
2.7890000000000004e-01	2.2121151937977366e-314	1.9631275851149882e-01	3.4856224024316461e+01	1.0070136889459853e+01	8.3173169485135301e-01	1.1496544955198304e-01	1.9631275851149921e-01	1.0000000000007661e+00
2.7900000000000003e-01	2.2121151937977366e-314	1.9631275851149921e-01	3.4954842101773828e+01	1.0070317856380726e+01	8.3171938463837025e-01	1.1504131948573969e-01	1.9631275851149985e-01	1.0000000000007669e+00
2.7910000000000001e-01	2.2121151937977366e-314	1.9631275851149985e-01	3.5053493973867333e+01	1.0070504530407176e+01	8.3170638503811745e-01	1.1512282930229177e-01	1.9631275851150037e-01	1.0000000000007689e+00
2.7920000000000000e-01	2.2121151937977366e-314	1.9631275851150037e-01	3.5152179567964311e+01	1.0070696959623865e+01	8.3169291737455275e-01	1.1520723777973313e-01	1.9631275851150090e-01	1.0000000000007701e+00
2.7929999999999999e-01	2.2121151937977366e-314	1.9631275851150090e-01	3.5250898755290841e+01	1.0070895019232054e+01	8.3167777184915237e-01	1.1530082322266773e-01	1.9631275851150148e-01	1.0000000000007714e+00
2.7940000000000004e-01	2.2121151937977366e-314	1.9631275851150148e-01	3.5349651294629716e+01	1.0071098248558345e+01	8.3166021245051513e-01	1.1540913538423390e-01	1.9631275851150207e-01	1.0000000000007729e+00
2.7950000000000003e-01	2.2121151937977366e-314	1.9631275851150207e-01	3.5448436954417431e+01	1.0071306222852158e+01	8.3164116770999041e-01	1.1552804360141146e-01	1.9631275851150229e-01	1.0000000000007738e+00
2.7960000000000002e-01	2.2121151937977366e-314	1.9631275851150229e-01	3.5547255615902294e+01	1.0071518857601479e+01	8.3162167782868690e-01	1.1565062717482910e-01	1.9631275851150307e-01	1.0000000000007749e+00
2.7970000000000000e-01	2.2121151937977366e-314	1.9631275851150307e-01	3.5646107183044634e+01	1.0071736133389988e+01	8.3160108417420486e-01	1.1577906021722852e-01	1.9631275851150320e-01	1.0000000000007760e+00
2.7979999999999999e-01	2.2121151937977366e-314	1.9631275851150320e-01	3.5744991441634888e+01	1.0071957679908616e+01	8.3157798987968767e-01	1.1592177686054091e-01	1.9631275851150387e-01	1.0000000000007774e+00
2.7990000000000004e-01	2.2121151937977366e-314	1.9631275851150387e-01	3.5843908101679851e+01	1.0072182909775821e+01	8.3155249870026104e-01	1.1608002275007864e-01	1.9631275851150418e-01	1.0000000000007780e+00
2.8000000000000003e-01	2.2121151937977366e-314	1.9631275851150418e-01	3.5942856959414200e+01	1.0072411497564651e+01	8.3152602549854138e-01	1.1624590300808481e-01	1.9631275851150445e-01	1.0000000000007789e+00
2.8010000000000002e-01	2.2121151937977366e-314	1.9631275851150445e-01	3.6041837911413744e+01	1.0072643413594941e+01	8.3149889182900416e-01	1.1641570488365763e-01	1.9631275851150490e-01	1.0000000000007800e+00
2.8020000000000000e-01	2.2121151937977366e-314	1.9631275851150490e-01	3.6140850790325757e+01	1.0072878439286676e+01	8.3146965434391995e-01	1.1659677587247545e-01	1.9631275851150526e-01	1.0000000000007805e+00
2.8029999999999999e-01	2.2121151937977366e-314	1.9631275851150526e-01	3.6239895290483055e+01	1.0073115957322667e+01	8.3143737009264151e-01	1.1679612721448261e-01	1.9631275851150568e-01	1.0000000000007823e+00
2.8040000000000004e-01	2.2121151937977366e-314	1.9631275851150568e-01	3.6338971112001929e+01	1.0073355377683407e+01	8.3140311213599427e-01	1.1700913778219134e-01	1.9631275851150606e-01	1.0000000000007834e+00
