
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
4.9105000000000004e-01	2.2752240564278674e-314	1.9638081614804487e-01	3.2974636104147905e+01	1.9294162752861940e+01	-7.8787498324861718e-02	8.3082065281717343e-01	1.9637921243897144e-01	1.0000000000000926e+00
4.9110000000000004e-01	2.2752240564278674e-314	1.9637921243897144e-01	3.2958035411899786e+01	1.9297739713852184e+01	-8.0027932593971646e-02	8.3068879575902743e-01	1.9637700195440772e-01	1.0000000000000926e+00
4.9115000000000003e-01	2.2752240564278674e-314	1.9637700195440772e-01	3.2941166296517899e+01	1.9301891550184749e+01	-8.1347537456298982e-02	8.3053779630803415e-01	1.9637564080863579e-01	1.0000000000000926e+00
4.9120000000000003e-01	2.2752240564278674e-314	1.9637564080863579e-01	3.2924014306674401e+01	1.9306605338087000e+01	-8.2714887474066842e-02	8.3037412728625526e-01	1.9637308012913277e-01	1.0000000000000921e+00
4.9125000000000002e-01	2.2752240564278674e-314	1.9637308012913277e-01	3.2906567944033334e+01	1.9311871313660919e+01	-8.4157448399435508e-02	8.3019038090172048e-01	1.9637197923420735e-01	1.0000000000000926e+00
4.9130000000000001e-01	2.2752240564278674e-314	1.9637197923420735e-01	3.2888812991993014e+01	1.9317673260342481e+01	-8.5644711998872899e-02	8.2999465359546198e-01	1.9636908926287092e-01	1.0000000000000921e+00
4.9135000000000001e-01	2.2752240564278674e-314	1.9636908926287092e-01	3.2870739255898954e+01	1.9323999896246651e+01	-8.7202320463859048e-02	8.2977810261215812e-01	1.9636825966166005e-01	1.0000000000000926e+00
4.9140000000000000e-01	2.2752240564278674e-314	1.9636825966166005e-01	3.2852332883464392e+01	1.9330831877097626e+01	-8.8801400829531460e-02	8.2955030537424368e-01	1.9636507052161820e-01	1.0000000000000924e+00
4.9145000000000000e-01	2.2752240564278674e-314	1.9636507052161820e-01	3.2833585077772376e+01	1.9338156523033067e+01	-9.0465052632981227e-02	8.2930117286895755e-01	1.9636451636321686e-01	1.0000000000000930e+00
4.9150000000000005e-01	2.2752240564278674e-314	1.9636451636321686e-01	3.2814482494227896e+01	1.9345951578048666e+01	-9.2166748280514368e-02	8.2904157437049264e-01	1.9636106756110600e-01	1.0000000000000928e+00
4.9155000000000004e-01	2.2752240564278674e-314	1.9636106756110600e-01	3.2795017814963138e+01	1.9354203089969218e+01	-9.3926344910110190e-02	8.2876040941313556e-01	1.9636078613599603e-01	1.0000000000000928e+00
4.9160000000000004e-01	2.2752240564278674e-314	1.9636078613599603e-01	3.2775178360253051e+01	1.9362886157640165e+01	-9.5720340485141359e-02	8.2846960621983312e-01	1.9635712639052119e-01	1.0000000000000928e+00
4.9165000000000003e-01	2.2752240564278674e-314	1.9635712639052119e-01	3.2754958359734125e+01	1.9371985687331598e+01	-9.7564693059782465e-02	8.2815732851071233e-01	1.9635710840870071e-01	1.0000000000000928e+00
4.9170000000000003e-01	2.2752240564278674e-314	1.9635710840870071e-01	3.2734345968692644e+01	1.9381474448026946e+01	-9.9439554350728113e-02	8.2783629142037785e-01	1.9635329507577209e-01	1.0000000000000926e+00
4.9175000000000002e-01	2.2752240564278674e-314	1.9635329507577209e-01	3.2713337019824884e+01	1.9391336339711302e+01	-1.0135639418990344e-01	8.2749423197165028e-01	1.9635352513728599e-01	1.0000000000000928e+00
4.9180000000000001e-01	2.2752240564278674e-314	1.9635352513728599e-01	3.2691920684596461e+01	1.9401542161599380e+01	-1.0329957294017435e-01	8.2714434769180178e-01	1.9634962318901616e-01	1.0000000000000926e+00
4.9185000000000001e-01	2.2752240564278674e-314	1.9634962318901616e-01	3.2670094441267892e+01	1.9412074946238445e+01	-1.0527557455685695e-01	8.2677428232572492e-01	1.9635008040437252e-01	1.0000000000000928e+00
4.9190000000000000e-01	2.2752240564278674e-314	1.9635008040437252e-01	3.2647848666521092e+01	1.9422903921811823e+01	-1.0727342986178605e-01	8.2639738737429991e-01	1.9634616096133073e-01	1.0000000000000928e+00
4.9195000000000000e-01	2.2752240564278674e-314	1.9634616096133073e-01	3.2625182513312410e+01	1.9434011394418114e+01	-1.0929425264501454e-01	8.2600156044690076e-01	1.9634681969885051e-01	1.0000000000000930e+00
4.9200000000000005e-01	2.2752240564278674e-314	1.9634681969885051e-01	3.2602087756132022e+01	1.9445365450252488e+01	-1.1133209541405387e-01	8.2559996493331378e-01	1.9634295816690686e-01	1.0000000000000926e+00
4.9205000000000004e-01	2.2752240564278674e-314	1.9634295816690686e-01	3.2578565237973940e+01	1.9456947810257219e+01	-1.1338244915007691e-01	8.2518110169820114e-01	1.9634378892560142e-01	1.0000000000000928e+00
4.9210000000000004e-01	2.2752240564278674e-314	1.9634378892560142e-01	3.2554608322074863e+01	1.9468725867907484e+01	-1.1544461419976931e-01	8.2475760170106704e-01	1.9634006283972452e-01	1.0000000000000933e+00
4.9215000000000003e-01	2.2752240564278674e-314	1.9634006283972452e-01	3.2530219542701261e+01	1.9480680898672471e+01	-1.1750835103502354e-01	8.2431890886991355e-01	1.9634103325983485e-01	1.0000000000000930e+00
4.9220000000000003e-01	2.2752240564278674e-314	1.9634103325983485e-01	3.2505394035439977e+01	1.9492780061717497e+01	-1.1957829823921032e-01	8.2387678721275748e-01	1.9633751997512250e-01	1.0000000000000930e+00
4.9225000000000002e-01	2.2752240564278674e-314	1.9633751997512250e-01	3.2480136012991416e+01	1.9505004323597760e+01	-1.2163853033731672e-01	8.2342194226595056e-01	1.9633859599683842e-01	1.0000000000000933e+00
4.9230000000000002e-01	2.2752240564278674e-314	1.9633859599683842e-01	3.2454442553902012e+01	1.9517321065547701e+01	-1.2369897269520444e-01	8.2296495831523575e-01	1.9633537038204640e-01	1.0000000000000930e+00
4.9235000000000001e-01	2.2752240564278674e-314	1.9633537038204640e-01	3.2428319522992524e+01	1.9529711077993731e+01	-1.2573821159894388e-01	8.2249808869504626e-01	1.9633651754422063e-01	1.0000000000000933e+00
4.9240000000000000e-01	2.2752240564278674e-314	1.9633651754422063e-01	3.2401766094198294e+01	1.9542142408218655e+01	-1.2777126506084083e-01	8.2203045811403241e-01	1.9633364982093851e-01	1.0000000000000933e+00
4.9245000000000000e-01	2.2752240564278674e-314	1.9633364982093851e-01	3.2374789745928396e+01	1.9554595800051125e+01	-1.2977157655679181e-01	8.2155611139847329e-01	1.9633483465981585e-01	1.0000000000000937e+00
4.9250000000000005e-01	2.2752240564278674e-314	1.9633483465981585e-01	3.2347391877360593e+01	1.9567040389521111e+01	-1.3175892480101933e-01	8.2108247645136645e-01	1.9633238849456855e-01	1.0000000000000935e+00
4.9255000000000004e-01	2.2752240564278674e-314	1.9633238849456855e-01	3.2319581531573782e+01	1.9579457001840439e+01	-1.3370209251070606e-01	8.2060558192190314e-01	1.9633357996640591e-01	1.0000000000000933e+00
4.9260000000000004e-01	2.2752240564278674e-314	1.9633357996640591e-01	3.2291362436776943e+01	1.9591816256135118e+01	-1.3562515999512798e-01	8.2013097199570451e-01	1.9633161087356252e-01	1.0000000000000935e+00
4.9265000000000003e-01	2.2752240564278674e-314	1.9633161087356252e-01	3.2262745143571799e+01	1.9604099187988261e+01	-1.3749285207068640e-01	8.1965679285395643e-01	1.9633278169547058e-01	1.0000000000000937e+00
4.9270000000000003e-01	2.2752240564278674e-314	1.9633278169547058e-01	3.2233735784274330e+01	1.9616278260275887e+01	-1.3933298041602774e-01	8.1918657364171366e-01	1.9633133576000439e-01	1.0000000000000933e+00
4.9275000000000002e-01	2.2752240564278674e-314	1.9633133576000439e-01	3.2204346353752726e+01	1.9628334851720208e+01	-1.4110691612765949e-01	8.1872064789499577e-01	1.9633246355022180e-01	1.0000000000000933e+00
4.9280000000000002e-01	2.2752240564278674e-314	1.9633246355022180e-01	3.2174585432792199e+01	1.9640243591850865e+01	-1.4284554153438356e-01	8.1826045664810965e-01	1.9633157644468752e-01	1.0000000000000935e+00
4.9285000000000001e-01	2.2752240564278674e-314	1.9633157644468752e-01	3.2144466392871720e+01	1.9651986341256528e+01	-1.4450765732660181e-01	8.1780852390332970e-01	1.9633264455261662e-01	1.0000000000000935e+00
4.9290000000000000e-01	2.2752240564278674e-314	1.9633264455261662e-01	3.2114000275330881e+01	1.9663540177895513e+01	-1.4612648930967703e-01	8.1736418786194776e-01	1.9633234081072282e-01	1.0000000000000933e+00
4.9295000000000000e-01	2.2752240564278674e-314	1.9633234081072282e-01	3.2083201757215924e+01	1.9674887589717610e+01	-1.4765910610154778e-01	8.1693209944894729e-01	1.9633333875839515e-01	1.0000000000000935e+00
4.9300000000000005e-01	2.2752240564278674e-314	1.9633333875839515e-01	3.2052084318971623e+01	1.9686008340493377e+01	-1.4914030943716000e-01	8.1650953542014726e-01	1.9633363127904366e-01	1.0000000000000935e+00
4.9305000000000004e-01	2.2752240564278674e-314	1.9633363127904366e-01	3.2020663868977834e+01	1.9696885696700111e+01	-1.5052630381700424e-01	8.1610314668974704e-01	1.9633455478328612e-01	1.0000000000000935e+00
4.9310000000000004e-01	2.2752240564278674e-314	1.9633455478328612e-01	3.1988956270853784e+01	1.9707502297474619e+01	-1.5185268570048646e-01	8.1570824186119628e-01	1.9633544456653163e-01	1.0000000000000935e+00
4.9315000000000003e-01	2.2752240564278674e-314	1.9633544456653163e-01	3.1956978586337470e+01	1.9717842341545609e+01	-1.5307566697362268e-01	8.1533328806012761e-01	1.9633629516460793e-01	1.0000000000000935e+00
4.9320000000000003e-01	2.2752240564278674e-314	1.9633629516460793e-01	3.1924748971323801e+01	1.9727891481647283e+01	-1.5423087000926600e-01	8.1497176516966907e-01	1.9633777131177493e-01	1.0000000000000937e+00
4.9325000000000002e-01	2.2752240564278674e-314	1.9633777131177493e-01	3.1892285558111546e+01	1.9737635000277386e+01	-1.5527536310462417e-01	8.1463372543547197e-01	1.9633855566069927e-01	1.0000000000000935e+00
4.9330000000000002e-01	2.2752240564278674e-314	1.9633855566069927e-01	3.1859608669208434e+01	1.9747061647663003e+01	-1.5624406242422453e-01	8.1431099861554990e-01	1.9634059569078843e-01	1.0000000000000935e+00
4.9335000000000001e-01	2.2752240564278674e-314	1.9634059569078843e-01	3.1826737418538478e+01	1.9756157933751670e+01	-1.5709569416875649e-01	8.1401495548816871e-01	1.9634132464148304e-01	1.0000000000000939e+00
4.9340000000000001e-01	2.2752240564278674e-314	1.9634132464148304e-01	3.1793694135918386e+01	1.9764915734100512e+01	-1.5786379453863469e-01	8.1373598551483606e-01	1.9634389517463915e-01	1.0000000000000935e+00
4.9345000000000000e-01	2.2752240564278674e-314	1.9634389517463915e-01	3.1760498820555114e+01	1.9773322916454603e+01	-1.5850947860964382e-01	8.1348648900319775e-01	1.9634458273067432e-01	1.0000000000000935e+00
4.9350000000000005e-01	2.2752240564278674e-314	1.9634458273067432e-01	3.1727175618800988e+01	1.9781374453872846e+01	-1.5906430563788920e-01	8.1325564746819645e-01	1.9634764056372217e-01	1.0000000000000937e+00
4.9355000000000004e-01	2.2752240564278674e-314	1.9634764056372217e-01	3.1693745310374872e+01	1.9789059684491608e+01	-1.5949242025595181e-01	8.1305659249981677e-01	1.9634830282056301e-01	1.0000000000000937e+00
4.9360000000000004e-01	2.2752240564278674e-314	1.9634830282056301e-01	3.1660233639130411e+01	1.9796376598434271e+01	-1.5982289923440166e-01	8.1287754320587302e-01	1.9635179637467368e-01	1.0000000000000937e+00
4.9365000000000003e-01	2.2752240564278674e-314	1.9635179637467368e-01	3.1626662051413504e+01	1.9803316096326082e+01	-1.6002345160784470e-01	8.1273206715255042e-01	1.9635245050500194e-01	1.0000000000000939e+00
4.9370000000000003e-01	2.2752240564278674e-314	1.9635245050500194e-01	3.1593057645366972e+01	1.9809879058058666e+01	-1.6012026813176269e-01	8.1260767007522139e-01	1.9635632157331337e-01	1.0000000000000941e+00
4.9375000000000002e-01	2.2752240564278674e-314	1.9635632157331337e-01	3.1559442410618917e+01	1.9816058017361922e+01	-1.6008504060067030e-01	8.1251807358093964e-01	1.9635698488709069e-01	1.0000000000000941e+00
4.9380000000000002e-01	2.2752240564278674e-314	1.9635698488709069e-01	3.1525844536911823e+01	1.9821856577604528e+01	-1.5994077850257579e-01	8.1245031294245962e-01	1.9636117056522248e-01	1.0000000000000941e+00
4.9385000000000001e-01	2.2752240564278674e-314	1.9636117056522248e-01	3.1492286424298349e+01	1.9827268955044929e+01	-1.5966345274038940e-01	8.1241800358918870e-01	1.9636185964085182e-01	1.0000000000000939e+00
4.9390000000000001e-01	2.2752240564278674e-314	1.9636185964085182e-01	3.1458797076990571e+01	1.9832301280122561e+01	-1.5927270645304908e-01	8.1240793820193380e-01	1.9636629429848379e-01	1.0000000000000939e+00
4.9395000000000000e-01	2.2752240564278674e-314	1.9636629429848379e-01	3.1425399163300995e+01	1.9836949480535214e+01	-1.5874896340023881e-01	8.1243339388915237e-01	1.9636702416285370e-01	1.0000000000000941e+00
4.9400000000000005e-01	2.2752240564278674e-314	1.9636702416285370e-01	3.1392122215476210e+01	1.9841221995820717e+01	-1.5810842310910231e-01	8.1248112611064804e-01	1.9637164131673757e-01	1.0000000000000939e+00
4.9405000000000004e-01	2.2752240564278674e-314	1.9637164131673757e-01	3.1358989019083783e+01	1.9845116473583360e+01	-1.5733601717407703e-01	8.1256387432913968e-01	1.9637242465168023e-01	1.0000000000000939e+00
4.9410000000000004e-01	2.2752240564278674e-314	1.9637242465168023e-01	3.1326029343735765e+01	1.9848643429912237e+01	-1.5644452581429083e-01	8.1266853434962527e-01	1.9637715862866639e-01	1.0000000000000944e+00
4.9415000000000003e-01	2.2752240564278674e-314	1.9637715862866639e-01	3.1293265933177157e+01	1.9851802219048928e+01	-1.5542333226455607e-01	8.1280714503030960e-01	1.9637800499812996e-01	1.0000000000000941e+00
4.9420000000000003e-01	2.2752240564278674e-314	1.9637800499812996e-01	3.1260728504393640e+01	1.9854605191197365e+01	-1.5428191370870800e-01	8.1296688959280194e-01	1.9638279232283523e-01	1.0000000000000946e+00
4.9425000000000002e-01	2.2752240564278674e-314	1.9638279232283523e-01	3.1228439593263925e+01	1.9857053369366348e+01	-1.5301394838326254e-01	8.1315898229436445e-01	1.9638370744240238e-01	1.0000000000000946e+00
4.9430000000000002e-01	2.2752240564278674e-314	1.9638370744240238e-01	3.1196428579508822e+01	1.9859160687884344e+01	-1.5162580644458717e-01	8.1337101033254355e-01	1.9638848793533328e-01	1.0000000000000944e+00
4.9435000000000001e-01	2.2752240564278674e-314	1.9638848793533328e-01	3.1164717619579910e+01	1.9860929772092348e+01	-1.5011521735936989e-01	8.1361327991819687e-01	1.9638947303389090e-01	1.0000000000000946e+00
4.9440000000000001e-01	2.2752240564278674e-314	1.9638947303389090e-01	3.1133335480992532e+01	1.9862375883563974e+01	-1.4848570589615284e-01	8.1387387052710991e-01	1.9639419064908178e-01	1.0000000000000946e+00
4.9445000000000000e-01	2.2752240564278674e-314	1.9639419064908178e-01	3.1102303765415638e+01	1.9863503150977877e+01	-1.4673873726657191e-01	8.1416213767158252e-01	1.9639524199154096e-01	1.0000000000000946e+00
4.9450000000000005e-01	2.2752240564278674e-314	1.9639524199154096e-01	3.1071650366787914e+01	1.9864327899568710e+01	-1.4487530286762076e-01	8.1446671689921224e-01	1.9639984544829647e-01	1.0000000000000944e+00
4.9455000000000005e-01	2.2752240564278674e-314	1.9639984544829647e-01	3.1041396154712324e+01	1.9864855627150252e+01	-1.4290023348597305e-01	8.1479600959946419e-01	1.9640095409112027e-01	1.0000000000000944e+00
4.9460000000000004e-01	2.2752240564278674e-314	1.9640095409112027e-01	3.1011567904978875e+01	1.9865103453354379e+01	-1.4081233371906809e-01	8.1513925095932083e-01	1.9640539735843809e-01	1.0000000000000946e+00
4.9465000000000003e-01	2.2752240564278674e-314	1.9640539735843809e-01	3.0982185577781614e+01	1.9865078075687357e+01	-1.3861939308691965e-01	8.1550392032842589e-01	1.9640654919397213e-01	1.0000000000000948e+00
4.9470000000000003e-01	2.2752240564278674e-314	1.9640654919397213e-01	3.0953274605435293e+01	1.9864797136118597e+01	-1.3631839455736255e-01	8.1587987981123122e-01	1.9641079187127528e-01	1.0000000000000946e+00
4.9475000000000002e-01	2.2752240564278674e-314	1.9641079187127528e-01	3.0924853863097070e+01	1.9864268330500924e+01	-1.3391966106149933e-01	8.1627374842042688e-01	1.9641196798554147e-01	1.0000000000000946e+00
4.9480000000000002e-01	2.2752240564278674e-314	1.9641196798554147e-01	3.0896947235144726e+01	1.9863509553398760e+01	-1.3141872192407075e-01	8.1667602918479287e-01	1.9641597559716312e-01	1.0000000000000946e+00
4.9485000000000001e-01	2.2752240564278674e-314	1.9641597559716312e-01	3.0869572339476761e+01	1.9862529272437264e+01	-1.2882800711368367e-01	8.1709256448934431e-01	1.9641715292620704e-01	1.0000000000000948e+00
4.9490000000000001e-01	2.2752240564278674e-314	1.9641715292620704e-01	3.0842751329831657e+01	1.9861345374268623e+01	-1.2614194780123589e-01	8.1751450098458645e-01	1.9642089711962643e-01	1.0000000000000948e+00
4.9495000000000000e-01	2.2752240564278674e-314	1.9642089711962643e-01	3.0816500399774750e+01	1.9859966855650448e+01	-1.2337466929840456e-01	8.1794700165908041e-01	1.9642204935122864e-01	1.0000000000000948e+00
4.9500000000000005e-01	2.2752240564278674e-314	1.9642204935122864e-01	3.0790839811873376e+01	1.9858411351664255e+01	-1.2051983314391720e-01	8.1838184935238223e-01	1.9642550796953276e-01	1.0000000000000948e+00
4.9505000000000005e-01	2.2752240564278674e-314	1.9642550796953276e-01	3.0765784175444139e+01	1.9856688139694601e+01	-1.1759287626001018e-01	8.1882363013706083e-01	1.9642660660892416e-01	1.0000000000000948e+00
4.9510000000000004e-01	2.2752240564278674e-314	1.9642660660892416e-01	3.0741351723772365e+01	1.9854814383286708e+01	-1.1458697901202164e-01	8.1926474640599711e-01	1.9642976360218309e-01	1.0000000000000948e+00
4.9515000000000003e-01	2.2752240564278674e-314	1.9642976360218309e-01	3.0717555331669342e+01	1.9852799395672257e+01	-1.1151854459216837e-01	8.1970930802220954e-01	1.9643077910815507e-01	1.0000000000000950e+00
4.9520000000000003e-01	2.2752240564278674e-314	1.9643077910815507e-01	3.0694411087834752e+01	1.9850659677289510e+01	-1.0838050955010763e-01	8.2015031232086733e-01	1.9643362425750624e-01	1.0000000000000950e+00
4.9525000000000002e-01	2.2752240564278674e-314	1.9643362425750624e-01	3.0671929995074873e+01	1.9848404343769733e+01	-1.0518994397643160e-01	8.2059148683920724e-01	1.9643452716038121e-01	1.0000000000000953e+00
4.9530000000000002e-01	2.2752240564278674e-314	1.9643452716038121e-01	3.0650125905687652e+01	1.9846049070971183e+01	-1.0193971861915253e-01	8.2102639314883008e-01	1.9643705560933908e-01	1.0000000000000953e+00
4.9535000000000001e-01	2.2752240564278674e-314	1.9643705560933908e-01	3.0629007829343305e+01	1.9843602559700219e+01	-9.8647322127439485e-02	8.2145846068729356e-01	1.9643781754158382e-01	1.0000000000000953e+00
4.9540000000000001e-01	2.2752240564278674e-314	1.9643781754158382e-01	3.0608587314529224e+01	1.9841079528478399e+01	-9.5305673303565069e-02	8.2188178100882514e-01	1.9644002915511413e-01	1.0000000000000955e+00
4.9545000000000000e-01	2.2752240564278674e-314	1.9644002915511413e-01	3.0588871276836024e+01	1.9838488064541664e+01	-9.1932485100269273e-02	8.2229955912606145e-01	1.9644062375266347e-01	1.0000000000000953e+00
4.9550000000000000e-01	2.2752240564278674e-314	1.9644062375266347e-01	3.0569868918832018e+01	1.9835841821273590e+01	-8.8520773033463854e-02	8.2270638165743393e-01	1.9644252234866288e-01	1.0000000000000955e+00
4.9555000000000005e-01	2.2752240564278674e-314	1.9644252234866288e-01	3.0551584984822057e+01	1.9833148092494756e+01	-8.5088335685783251e-02	8.2310529270328547e-01	1.9644292600873065e-01	1.0000000000000955e+00
4.9560000000000004e-01	2.2752240564278674e-314	1.9644292600873065e-01	3.0534026315108601e+01	1.9830419378727296e+01	-8.1628271419385043e-02	8.2349134103257671e-01	1.9644451852266981e-01	1.0000000000000955e+00
4.9565000000000003e-01	2.2752240564278674e-314	1.9644451852266981e-01	3.0517195431993894e+01	1.9827662019226754e+01	-7.8158381520622475e-02	8.2386746404108491e-01	1.9644471102537275e-01	1.0000000000000959e+00
4.9570000000000003e-01	2.2752240564278674e-314	1.9644471102537275e-01	3.0501096822558456e+01	1.9824887289439214e+01	-7.4671776667558851e-02	8.2422914362697575e-01	1.9644600667360515e-01	1.0000000000000959e+00
4.9575000000000002e-01	2.2752240564278674e-314	1.9644600667360515e-01	3.0485730764399925e+01	1.9822100431958575e+01	-7.1186232439315947e-02	8.2457925599349924e-01	1.9644597168609362e-01	1.0000000000000957e+00
4.9580000000000002e-01	2.2752240564278674e-314	1.9644597168609362e-01	3.0471099424349308e+01	1.9819311437349079e+01	-6.7694752825626564e-02	8.2491369176804552e-01	1.9644698118653656e-01	1.0000000000000957e+00
4.9585000000000001e-01	2.2752240564278674e-314	1.9644698118653656e-01	3.0457200840710666e+01	1.9816524330196600e+01	-6.4215110878768231e-02	8.2523530272172174e-01	1.9644670666888039e-01	1.0000000000000957e+00
4.9590000000000001e-01	2.2752240564278674e-314	1.9644670666888039e-01	3.0444034914410711e+01	1.9813747767726522e+01	-6.0740045904565762e-02	8.2554036795704766e-01	1.9644744156217928e-01	1.0000000000000959e+00
4.9595000000000000e-01	2.2752240564278674e-314	1.9644744156217928e-01	3.0431597476745640e+01	1.9810984459085940e+01	-5.7287398244018323e-02	8.2583174206859888e-01	1.9644692008644687e-01	1.0000000000000955e+00
4.9600000000000000e-01	2.2752240564278674e-314	1.9644692008644687e-01	3.0419886235075630e+01	1.9808241691895894e+01	-5.3849455347817744e-02	8.2610607515561740e-01	1.9644739218084217e-01	1.0000000000000957e+00
4.9605000000000005e-01	2.2752240564278674e-314	1.9644739218084217e-01	3.0408894870631279e+01	1.9805520790454839e+01	-5.0444234135277981e-02	8.2636624124450009e-01	1.9644662116313460e-01	1.0000000000000955e+00
4.9610000000000004e-01	2.2752240564278674e-314	1.9644662116313460e-01	3.0398618983810046e+01	1.9802827650717525e+01	-4.7063363316463207e-02	8.2660924503222610e-01	1.9644684210700797e-01	1.0000000000000959e+00
4.9615000000000004e-01	2.2752240564278674e-314	1.9644684210700797e-01	3.0389050184688188e+01	1.9800162174813337e+01	-4.3725175949052376e-02	8.2683798490269655e-01	1.9644582394162274e-01	1.0000000000000959e+00
4.9620000000000003e-01	2.2752240564278674e-314	1.9644582394162274e-01	3.0380182064042419e+01	1.9797528861314184e+01	-4.0420424199262471e-02	8.2704980345417678e-01	1.9644580491309843e-01	1.0000000000000959e+00
4.9625000000000002e-01	2.2752240564278674e-314	1.9644580491309843e-01	3.0372004259027644e+01	1.9794926187900344e+01	-3.7167916397463453e-02	8.2724761622845333e-01	1.9644454699248051e-01	1.0000000000000955e+00
4.9630000000000002e-01	2.2752240564278674e-314	1.9644454699248051e-01	3.0364508456007275e+01	1.9792357267680057e+01	-3.3957307618871828e-02	8.2742908619202871e-01	1.9644429848772438e-01	1.0000000000000955e+00
4.9635000000000001e-01	2.2752240564278674e-314	1.9644429848772438e-01	3.0357682434522712e+01	1.9789819187645577e+01	-3.0808048837598554e-02	8.2759712716681511e-01	1.9644281309331887e-01	1.0000000000000955e+00
4.9640000000000001e-01	2.2752240564278674e-314	1.9644281309331887e-01	3.0351516087619693e+01	1.9787313704823610e+01	-2.7708482554459346e-02	8.2774970465081210e-01	1.9644234479438827e-01	1.0000000000000959e+00
4.9645000000000000e-01	2.2752240564278674e-314	1.9644234479438827e-01	3.0345995467885260e+01	1.9784836584036928e+01	-2.4678866975706076e-02	8.2788970153637187e-01	1.9644064885148887e-01	1.0000000000000959e+00
4.9650000000000000e-01	2.2752240564278674e-314	1.9644064885148887e-01	3.0341108790923595e+01	1.9782388271355021e+01	-2.1706029323899492e-02	8.2801536920796126e-01	1.9643996955898452e-01	1.0000000000000961e+00
4.9655000000000005e-01	2.2752240564278674e-314	1.9643996955898452e-01	3.0336840527057944e+01	1.9779963309367865e+01	-1.8811186980083532e-02	8.2812952206167567e-01	1.9643808426068113e-01	1.0000000000000961e+00
4.9660000000000004e-01	2.2752240564278674e-314	1.9643808426068113e-01	3.0333177334620306e+01	1.9777560891201293e+01	-1.5979469697903745e-02	8.2823068397293698e-01	1.9643720188319305e-01	1.0000000000000959e+00
4.9665000000000004e-01	2.2752240564278674e-314	1.9643720188319305e-01	3.0330102259191253e+01	1.9775174463842493e+01	-1.3233185156057859e-02	8.2832155707683242e-01	1.9643515220101604e-01	1.0000000000000961e+00
4.9670000000000003e-01	2.2752240564278674e-314	1.9643515220101604e-01	3.0327600526060877e+01	1.9772802035110725e+01	-1.0555611557238696e-02	8.2840092966658663e-01	1.9643407379935987e-01	1.0000000000000964e+00
4.9675000000000002e-01	2.2752240564278674e-314	1.9643407379935987e-01	3.0325653925017697e+01	1.9770436104465599e+01	-7.9702508479128752e-03	8.2847134353859953e-01	1.9643188790773622e-01	1.0000000000000961e+00
4.9680000000000002e-01	2.2752240564278674e-314	1.9643188790773622e-01	3.0324246376279042e+01	1.9768073568752268e+01	-5.4584107541592692e-03	8.2853185022717812e-01	1.9643061979494678e-01	1.0000000000000961e+00
4.9685000000000001e-01	2.2752240564278674e-314	1.9643061979494678e-01	3.0323358592387439e+01	1.9765706144419742e+01	-3.0448596394664525e-03	8.2858478009716641e-01	1.9642832844079106e-01	1.0000000000000961e+00
4.9690000000000001e-01	2.2752240564278674e-314	1.9642832844079106e-01	3.0322973319577809e+01	1.9763329696303980e+01	-7.0885693695821512e-04	8.2862945439441782e-01	1.9642687633769557e-01	1.0000000000000961e+00
4.9695000000000000e-01	2.2752240564278674e-314	1.9642687633769557e-01	3.0323070378963859e+01	1.9760935334503142e+01	1.5235256009039949e-03	8.2866793858500420e-01	1.9642451218481471e-01	1.0000000000000961e+00
4.9700000000000000e-01	2.2752240564278674e-314	1.9642451218481471e-01	3.0323631476071718e+01	1.9758517974400220e+01	3.6751091972693512e-03	8.2869983761558297e-01	1.9642288142628025e-01	1.0000000000000961e+00
4.9705000000000005e-01	2.2752240564278674e-314	1.9642288142628025e-01	3.0324635730985051e+01	1.9756068305018317e+01	5.7185193046779218e-03	8.2872689637947206e-01	1.9642047839803678e-01	1.0000000000000964e+00
4.9710000000000004e-01	2.2752240564278674e-314	1.9642047839803678e-01	3.0326063942862731e+01	1.9753580378200663e+01	7.6786423016259936e-03	8.2874902421913177e-01	1.9641867417836670e-01	1.0000000000000961e+00
4.9715000000000004e-01	2.2752240564278674e-314	1.9641867417836670e-01	3.0327894722931656e+01	1.9751044652775846e+01	9.5268406123655506e-03	8.2876758762562297e-01	1.9641626681378130e-01	1.0000000000000961e+00
4.9720000000000003e-01	2.2752240564278674e-314	1.9641626681378130e-01	3.0330108098321581e+01	1.9748454406433027e+01	1.1290001970735835e-02	8.2878282658192171e-01	1.9641429445361835e-01	1.0000000000000964e+00
4.9725000000000003e-01	2.2752240564278674e-314	1.9641429445361835e-01	3.0332682362702595e+01	1.9745800061386735e+01	1.2938305507211860e-02	8.2879566951981187e-01	1.9641191728478241e-01	1.0000000000000966e+00
4.9730000000000002e-01	2.2752240564278674e-314	1.9641191728478241e-01	3.0335596904683634e+01	1.9743074213999201e+01	1.4500529528645114e-02	8.2880671770278935e-01	1.9640978249851590e-01	1.0000000000000966e+00
4.9735000000000001e-01	2.2752240564278674e-314	1.9640978249851590e-01	3.0338829888516642e+01	1.9740267442998949e+01	1.5945789357863189e-02	8.2881640091020636e-01	1.9640746945319618e-01	1.0000000000000966e+00
4.9740000000000001e-01	2.2752240564278674e-314	1.9640746945319618e-01	3.0342360196480495e+01	1.9737371759168486e+01	1.7304598783501574e-02	8.2882571578531816e-01	1.9640517859663009e-01	1.0000000000000964e+00
