
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
3.6093333333333333e-01	2.3645255760732870e-314	1.9631275851178837e-01	2.3614983284948330e+01	1.7191344096280037e+01	-5.9232223927647198e-01	5.7859646160543865e-01	1.9631275851178831e-01	1.0000000000015072e+00
3.6100000000000004e-01	2.3645255760732870e-314	1.9631275851178831e-01	2.3524332677524974e+01	1.7178481225963822e+01	-5.8980487311695773e-01	5.8105558663287726e-01	1.9631275851178839e-01	1.0000000000015072e+00
3.6106666666666670e-01	2.3645255760732870e-314	1.9631275851178839e-01	2.3434052852656230e+01	1.7165353611015380e+01	-5.8726639871972719e-01	5.8351648360490316e-01	1.9631275851178848e-01	1.0000000000015075e+00
3.6113333333333336e-01	2.3645255760732870e-314	1.9631275851178848e-01	2.3344147606991122e+01	1.7151963055358486e+01	-5.8470146421987557e-01	5.8598480914964923e-01	1.9631275851178845e-01	1.0000000000015075e+00
3.6120000000000002e-01	2.3645255760732870e-314	1.9631275851178845e-01	2.3254621253197055e+01	1.7138312740522235e+01	-5.8210851668046659e-01	5.8845818526601812e-01	1.9631275851178839e-01	1.0000000000015075e+00
3.6126666666666668e-01	2.3645255760732870e-314	1.9631275851178839e-01	2.3165477778203147e+01	1.7124405164084287e+01	-5.7949347593480804e-01	5.9093046767689617e-01	1.9631275851178884e-01	1.0000000000015079e+00
3.6133333333333334e-01	2.3645255760732870e-314	1.9631275851178884e-01	2.3076720679408350e+01	1.7110241718340855e+01	-5.7685701343082252e-01	5.9340411786449498e-01	1.9631275851178881e-01	1.0000000000015081e+00
3.6140000000000000e-01	2.3645255760732870e-314	1.9631275851178881e-01	2.2988353830686524e+01	1.7095824826588668e+01	-5.7419345024079871e-01	5.9588353599706800e-01	1.9631275851178887e-01	1.0000000000015083e+00
3.6146666666666666e-01	2.3645255760732870e-314	1.9631275851178887e-01	2.2900381471214853e+01	1.7081157932674476e+01	-5.7150357675231234e-01	5.9836435320857795e-01	1.9631275851178889e-01	1.0000000000015083e+00
3.6153333333333337e-01	2.3645255760732870e-314	1.9631275851178889e-01	2.2812807349745182e+01	1.7066243372724365e+01	-5.6879317629829518e-01	6.0084211186230063e-01	1.9631275851178892e-01	1.0000000000015081e+00
3.6160000000000003e-01	2.3645255760732870e-314	1.9631275851178892e-01	2.2725634907178492e+01	1.7051082811678906e+01	-5.6606062423982983e-01	6.0332093329586067e-01	1.9631275851178884e-01	1.0000000000015081e+00
3.6166666666666669e-01	2.3645255760732870e-314	1.9631275851178884e-01	2.2638868087176419e+01	1.7035679273202753e+01	-5.6330084358566024e-01	6.0580328480698153e-01	1.9631275851178903e-01	1.0000000000015086e+00
3.6173333333333335e-01	2.3645255760732870e-314	1.9631275851178903e-01	2.2552510991904946e+01	1.7020036292403738e+01	-5.6051678918092618e-01	6.0828363012837805e-01	1.9631275851178920e-01	1.0000000000015088e+00
3.6180000000000001e-01	2.3645255760732870e-314	1.9631275851178920e-01	2.2466567148701706e+01	1.7004156063123371e+01	-5.5771321121480677e-01	6.1075970820227177e-01	1.9631275851178920e-01	1.0000000000015090e+00
3.6186666666666667e-01	2.3645255760732870e-314	1.9631275851178920e-01	2.2381039999318791e+01	1.6988040655780019e+01	-5.5488654359031064e-01	6.1323639767804494e-01	1.9631275851178906e-01	1.0000000000015088e+00
3.6193333333333333e-01	2.3645255760732870e-314	1.9631275851178906e-01	2.2295933526958638e+01	1.6971693613357495e+01	-5.5203312954769268e-01	6.1571392863375840e-01	1.9631275851178914e-01	1.0000000000015092e+00
3.6200000000000004e-01	2.3645255760732870e-314	1.9631275851178914e-01	2.2211251644485483e+01	1.6955118411427563e+01	-5.4915756396405269e-01	6.1818655747276141e-01	1.9631275851178923e-01	1.0000000000015095e+00
3.6206666666666670e-01	2.3645255760732870e-314	1.9631275851178923e-01	2.2126997698099352e+01	1.6938317181136146e+01	-5.4626284983713203e-01	6.2065432740863102e-01	1.9631275851178934e-01	1.0000000000015092e+00
3.6213333333333336e-01	2.3645255760732870e-314	1.9631275851178934e-01	2.2043175174440456e+01	1.6921292502804672e+01	-5.4334414468453340e-01	6.2312191300723285e-01	1.9631275851178945e-01	1.0000000000015095e+00
3.6220000000000002e-01	2.3645255760732870e-314	1.9631275851178945e-01	2.1959788047703068e+01	1.6904048309083656e+01	-5.4039978510686526e-01	6.2558740437360583e-01	1.9631275851178961e-01	1.0000000000015099e+00
3.6226666666666668e-01	2.3645255760732870e-314	1.9631275851178961e-01	2.1876840008611776e+01	1.6886587912064321e+01	-5.3743522175557301e-01	6.2804577644449655e-01	1.9631275851178959e-01	1.0000000000015099e+00
3.6233333333333334e-01	2.3645255760732870e-314	1.9631275851178959e-01	2.1794334279062817e+01	1.6868913508671110e+01	-5.3445129638251709e-01	6.3049908582653080e-01	1.9631275851178948e-01	1.0000000000015099e+00
3.6240000000000000e-01	2.3645255760732870e-314	1.9631275851178948e-01	2.1712274413781042e+01	1.6851028246602333e+01	-5.3144275490100756e-01	6.3295094986972011e-01	1.9631275851178964e-01	1.0000000000015106e+00
3.6246666666666666e-01	2.3645255760732870e-314	1.9631275851178964e-01	2.1630664319013221e+01	1.6832936289618740e+01	-5.2841015960796434e-01	6.3539777832538769e-01	1.9631275851178973e-01	1.0000000000015103e+00
3.6253333333333337e-01	2.3645255760732870e-314	1.9631275851178973e-01	2.1549507455305363e+01	1.6814640746118524e+01	-5.2535890372296501e-01	6.3783599929347801e-01	1.9631275851178989e-01	1.0000000000015108e+00
3.6260000000000003e-01	2.3645255760732870e-314	1.9631275851178989e-01	2.1468806984017867e+01	1.6796144032837699e+01	-5.2228762257356176e-01	6.4026906707314046e-01	1.9631275851179000e-01	1.0000000000015110e+00
3.6266666666666669e-01	2.3645255760732870e-314	1.9631275851179000e-01	2.1388566526409495e+01	1.6777449861196761e+01	-5.1919156877709827e-01	6.4269894008155715e-01	1.9631275851179006e-01	1.0000000000015112e+00
3.6273333333333335e-01	2.3645255760732870e-314	1.9631275851179006e-01	2.1308789861448140e+01	1.6758562461234266e+01	-5.1607338276014270e-01	6.4512107014701670e-01	1.9631275851179009e-01	1.0000000000015115e+00
3.6280000000000001e-01	2.3645255760732870e-314	1.9631275851179009e-01	2.1229480237639141e+01	1.6739484765042409e+01	-5.1293751320949865e-01	6.4753376573172117e-01	1.9631275851179006e-01	1.0000000000015115e+00
3.6286666666666667e-01	2.3645255760732870e-314	1.9631275851179006e-01	2.1150640815712656e+01	1.6720219557767077e+01	-5.0978071960021931e-01	6.4994106722931799e-01	1.9631275851179003e-01	1.0000000000015112e+00
3.6293333333333333e-01	2.3645255760732870e-314	1.9631275851179003e-01	2.1072275257599198e+01	1.6700771043882920e+01	-5.0659957557993185e-01	6.5234301764405023e-01	1.9631275851179020e-01	1.0000000000015115e+00
3.6300000000000004e-01	2.3645255760732870e-314	1.9631275851179020e-01	2.0994387165609869e+01	1.6681143371910981e+01	-5.0339829823636861e-01	6.5473495438190810e-01	1.9631275851179042e-01	1.0000000000015117e+00
3.6306666666666670e-01	2.3645255760732870e-314	1.9631275851179042e-01	2.0916979617500473e+01	1.6661339384008208e+01	-5.0017968365512111e-01	6.5711712943258338e-01	1.9631275851179045e-01	1.0000000000015121e+00
3.6313333333333336e-01	2.3645255760732870e-314	1.9631275851179045e-01	2.0840055819235154e+01	1.6641362345575946e+01	-4.9693926346912415e-01	6.5949332044602460e-01	1.9631275851179042e-01	1.0000000000015121e+00
3.6320000000000002e-01	2.3645255760732870e-314	1.9631275851179042e-01	2.0763619428013701e+01	1.6621216822823552e+01	-4.9367550123078879e-01	6.6186177127103640e-01	1.9631275851179056e-01	1.0000000000015126e+00
3.6326666666666668e-01	2.3645255760732870e-314	1.9631275851179056e-01	2.0687673838870250e+01	1.6600906774349589e+01	-4.9039342393766822e-01	6.6421851079043381e-01	1.9631275851179070e-01	1.0000000000015130e+00
3.6333333333333334e-01	2.3645255760732870e-314	1.9631275851179070e-01	2.0612222016147086e+01	1.6580435079975082e+01	-4.8709376975687058e-01	6.6656544429078679e-01	1.9631275851179081e-01	1.0000000000015128e+00
3.6340000000000000e-01	2.3645255760732870e-314	1.9631275851179081e-01	2.0537267235030850e+01	1.6559805536817287e+01	-4.8377169290998234e-01	6.6890535825644581e-01	1.9631275851179059e-01	1.0000000000015130e+00
3.6346666666666666e-01	2.3645255760732870e-314	1.9631275851179059e-01	2.0462813091314853e+01	1.6539022901081783e+01	-4.8042777074246068e-01	6.7123514299729070e-01	1.9631275851179081e-01	1.0000000000015135e+00
3.6353333333333337e-01	2.3645255760732870e-314	1.9631275851179081e-01	2.0388862766389519e+01	1.6518090891442707e+01	-4.7706694552143980e-01	6.7355214023223875e-01	1.9631275851179089e-01	1.0000000000015137e+00
3.6360000000000003e-01	2.3645255760732870e-314	1.9631275851179089e-01	2.0315419174361040e+01	1.6497012571411791e+01	-4.7368786643253336e-01	6.7585933864372250e-01	1.9631275851179084e-01	1.0000000000015137e+00
3.6366666666666669e-01	2.3645255760732870e-314	1.9631275851179084e-01	2.0242485657561943e+01	1.6475792250583368e+01	-4.7028621063015030e-01	6.7815805264250972e-01	1.9631275851179078e-01	1.0000000000015132e+00
3.6373333333333335e-01	2.3645255760732870e-314	1.9631275851179078e-01	2.0170065692589780e+01	1.6454434694446135e+01	-4.6686450995450368e-01	6.8044448934189206e-01	1.9631275851179097e-01	1.0000000000015135e+00
3.6380000000000001e-01	2.3645255760732870e-314	1.9631275851179097e-01	2.0098162265950005e+01	1.6432943401895606e+01	-4.6342676205155225e-01	6.8271763228729965e-01	1.9631275851179111e-01	1.0000000000015139e+00
3.6386666666666667e-01	2.3645255760732870e-314	1.9631275851179111e-01	2.0026778298786486e+01	1.6411321759975941e+01	-4.5996987500512670e-01	6.8498082595264609e-01	1.9631275851179117e-01	1.0000000000015143e+00
3.6393333333333333e-01	2.3645255760732870e-314	1.9631275851179117e-01	1.9955917172544591e+01	1.6389574505229596e+01	-4.5649083599598034e-01	6.8723375332201486e-01	1.9631275851179142e-01	1.0000000000015146e+00
3.6399999999999999e-01	2.3645255760732870e-314	1.9631275851179142e-01	1.9885582195758111e+01	1.6367706258400212e+01	-4.5299362066819948e-01	6.8947268973359843e-01	1.9631275851179145e-01	1.0000000000015146e+00
3.6406666666666671e-01	2.3645255760732870e-314	1.9631275851179145e-01	1.9815776199709731e+01	1.6345720388716170e+01	-4.4948061521819815e-01	6.9169824920800782e-01	1.9631275851179142e-01	1.0000000000015148e+00
3.6413333333333336e-01	2.3645255760732870e-314	1.9631275851179142e-01	1.9746502152661769e+01	1.6323620716229886e+01	-4.4594764827548922e-01	6.9391339377722672e-01	1.9631275851179139e-01	1.0000000000015150e+00
3.6420000000000002e-01	2.3645255760732870e-314	1.9631275851179139e-01	1.9677763425601594e+01	1.6301412269195488e+01	-4.4239354682131882e-01	6.9611634664269573e-01	1.9631275851179150e-01	1.0000000000015150e+00
3.6426666666666668e-01	2.3645255760732870e-314	1.9631275851179150e-01	1.9609563127045778e+01	1.6279099427012316e+01	-4.3882296560966871e-01	6.9830413124667789e-01	1.9631275851179156e-01	1.0000000000015155e+00
3.6433333333333334e-01	2.3645255760732870e-314	1.9631275851179156e-01	1.9541903984990178e+01	1.6256685574138100e+01	-4.3523632932860357e-01	7.0047866150178606e-01	1.9631275851179159e-01	1.0000000000015155e+00
3.6440000000000000e-01	2.3645255760732870e-314	1.9631275851179159e-01	1.9474789029108234e+01	1.6234175021362642e+01	-4.3162923744443255e-01	7.0264191239490603e-01	1.9631275851179167e-01	1.0000000000015157e+00
3.6446666666666666e-01	2.3645255760732870e-314	1.9631275851179167e-01	1.9408221556996008e+01	1.6211572927863944e+01	-4.2800253154950108e-01	7.0479109565364961e-01	1.9631275851179178e-01	1.0000000000015155e+00
3.6453333333333338e-01	2.3645255760732870e-314	1.9631275851179178e-01	1.9342204466730720e+01	1.6188883410472215e+01	-4.2436067266108923e-01	7.0692446063268388e-01	1.9631275851179181e-01	1.0000000000015161e+00
3.6460000000000004e-01	2.3645255760732870e-314	1.9631275851179181e-01	1.9276740436010503e+01	1.6166110039328036e+01	-4.2070215490808405e-01	7.0904465635194525e-01	1.9631275851179178e-01	1.0000000000015161e+00
3.6466666666666669e-01	2.3645255760732870e-314	1.9631275851179178e-01	1.9211832540581927e+01	1.6143257606935553e+01	-4.1702322452150026e-01	7.1115231312280691e-01	1.9631275851179178e-01	1.0000000000015161e+00
3.6473333333333335e-01	2.3645255760732870e-314	1.9631275851179178e-01	1.9147483939193783e+01	1.6120331244195988e+01	-4.1332652612662529e-01	7.1324425050209794e-01	1.9631275851179203e-01	1.0000000000015163e+00
3.6480000000000001e-01	2.3645255760732870e-314	1.9631275851179203e-01	1.9083697331250178e+01	1.6097334860754156e+01	-4.0961551340158719e-01	7.1532013641243530e-01	1.9631275851179208e-01	1.0000000000015161e+00
3.6486666666666667e-01	2.3645255760732870e-314	1.9631275851179208e-01	1.9020475386887799e+01	1.6074272370994123e+01	-4.0588715272269688e-01	7.1738268587945542e-01	1.9631275851179200e-01	1.0000000000015168e+00
3.6493333333333333e-01	2.3645255760732870e-314	1.9631275851179200e-01	1.8957821185115939e+01	1.6051148969226446e+01	-4.0213906862015852e-01	7.1943113348375765e-01	1.9631275851179211e-01	1.0000000000015168e+00
3.6499999999999999e-01	2.3645255760732870e-314	1.9631275851179211e-01	1.8895737689660649e+01	1.6027969626899718e+01	-3.9837515370228549e-01	7.2146256160455369e-01	1.9631275851179222e-01	1.0000000000015172e+00
3.6506666666666671e-01	2.3645255760732870e-314	1.9631275851179222e-01	1.8834227431967772e+01	1.6004738163772487e+01	-3.9459725710616261e-01	7.2347794326797121e-01	1.9631275851179208e-01	1.0000000000015175e+00
3.6513333333333337e-01	2.3645255760732870e-314	1.9631275851179208e-01	1.8773293098139529e+01	1.5981458948638666e+01	-3.9080151004163860e-01	7.2547943199581810e-01	1.9631275851179231e-01	1.0000000000015172e+00
3.6520000000000002e-01	2.3645255760732870e-314	1.9631275851179231e-01	1.8712937708182359e+01	1.5958137437089247e+01	-3.8698735935405548e-01	7.2746511580883477e-01	1.9631275851179222e-01	1.0000000000015177e+00
3.6526666666666668e-01	2.3645255760732870e-314	1.9631275851179222e-01	1.8653163994400074e+01	1.5934778360472007e+01	-3.8315915837096209e-01	7.2943289302072112e-01	1.9631275851179236e-01	1.0000000000015175e+00
3.6533333333333334e-01	2.3645255760732870e-314	1.9631275851179236e-01	1.8593974363293608e+01	1.5911385601490839e+01	-3.7931688700744598e-01	7.3138466498334764e-01	1.9631275851179250e-01	1.0000000000015177e+00
3.6540000000000000e-01	2.3645255760732870e-314	1.9631275851179250e-01	1.8535371516322513e+01	1.5887964018881469e+01	-3.7545668388406811e-01	7.3332156789701430e-01	1.9631275851179253e-01	1.0000000000015179e+00
3.6546666666666666e-01	2.3645255760732870e-314	1.9631275851179253e-01	1.8477358344927620e+01	1.5864519153181527e+01	-3.7157988832028804e-01	7.3524102232101141e-01	1.9631275851179239e-01	1.0000000000015177e+00
3.6553333333333338e-01	2.3645255760732870e-314	1.9631275851179239e-01	1.8419937340073488e+01	1.5841055480467695e+01	-3.6769045432734687e-01	7.3714208214457566e-01	1.9631275851179250e-01	1.0000000000015183e+00
3.6560000000000004e-01	2.3645255760732870e-314	1.9631275851179250e-01	1.8363110829410800e+01	1.5817577102346881e+01	-3.6378661156560127e-01	7.3902703248207824e-01	1.9631275851179261e-01	1.0000000000015186e+00
3.6566666666666670e-01	2.3645255760732870e-314	1.9631275851179261e-01	1.8306881504738719e+01	1.5794089318702685e+01	-3.5986532831439161e-01	7.4089579494298430e-01	1.9631275851179256e-01	1.0000000000015188e+00
3.6573333333333335e-01	2.3645255760732870e-314	1.9631275851179256e-01	1.8251252065498612e+01	1.5770597577715282e+01	-3.5592952212351370e-01	7.4274571393157374e-01	1.9631275851179270e-01	1.0000000000015188e+00
3.6580000000000001e-01	2.3645255760732870e-314	1.9631275851179270e-01	1.8196224778832406e+01	1.5747106153951902e+01	-3.5198199115894740e-01	7.4457706296837478e-01	1.9631275851179270e-01	1.0000000000015188e+00
3.6586666666666667e-01	2.3645255760732870e-314	1.9631275851179270e-01	1.8141801932256016e+01	1.5723619494217784e+01	-3.4801969144014372e-01	7.4639192549842381e-01	1.9631275851179295e-01	1.0000000000015188e+00
3.6593333333333333e-01	2.3645255760732870e-314	1.9631275851179295e-01	1.8087986162563084e+01	1.5700143214920526e+01	-3.4404105586781103e-01	7.4818909639671050e-01	1.9631275851179292e-01	1.0000000000015197e+00
3.6599999999999999e-01	2.3645255760732870e-314	1.9631275851179292e-01	1.8034779931453137e+01	1.5676682530178546e+01	-3.4004995026558860e-01	7.4996640977282347e-01	1.9631275851179303e-01	1.0000000000015190e+00
3.6606666666666671e-01	2.3645255760732870e-314	1.9631275851179303e-01	1.7982185321747632e+01	1.5653241624826881e+01	-3.3604752043156710e-01	7.5172514785463640e-01	1.9631275851179308e-01	1.0000000000015195e+00
3.6613333333333337e-01	2.3645255760732870e-314	1.9631275851179308e-01	1.7930204602386450e+01	1.5629825359563391e+01	-3.3203018282841656e-01	7.5346669688762735e-01	1.9631275851179320e-01	1.0000000000015197e+00
3.6620000000000003e-01	2.3645255760732870e-314	1.9631275851179320e-01	1.7878840297066080e+01	1.5606439490860090e+01	-3.2799815311203667e-01	7.5518906091340832e-01	1.9631275851179317e-01	1.0000000000015199e+00
3.6626666666666668e-01	2.3645255760732870e-314	1.9631275851179317e-01	1.7828094608951737e+01	1.5583088921588660e+01	-3.2395543428940665e-01	7.5689097838558317e-01	1.9631275851179342e-01	1.0000000000015201e+00
3.6633333333333334e-01	2.3645255760732870e-314	1.9631275851179342e-01	1.7777969487321830e+01	1.5559777891536053e+01	-3.1990138600526791e-01	7.5857431688601717e-01	1.9631275851179339e-01	1.0000000000015203e+00
3.6640000000000000e-01	2.3645255760732870e-314	1.9631275851179339e-01	1.7728467180166099e+01	1.5536511668226309e+01	-3.1583272105795851e-01	7.6023946603038017e-01	1.9631275851179328e-01	1.0000000000015206e+00
3.6646666666666666e-01	2.3645255760732870e-314	1.9631275851179328e-01	1.7679590037162910e+01	1.5513295953869964e+01	-3.1175137451795221e-01	7.6188413267802080e-01	1.9631275851179336e-01	1.0000000000015206e+00
3.6653333333333338e-01	2.3645255760732870e-314	1.9631275851179336e-01	1.7631340008879882e+01	1.5490135341338343e+01	-3.0766066722316554e-01	7.6350813754018365e-01	1.9631275851179347e-01	1.0000000000015210e+00
3.6660000000000004e-01	2.3645255760732870e-314	1.9631275851179347e-01	1.7583718959817805e+01	1.5467034268051432e+01	-3.0355842718984677e-01	7.6511340694481877e-01	1.9631275851179372e-01	1.0000000000015210e+00
3.6666666666666670e-01	2.3645255760732870e-314	1.9631275851179372e-01	1.7536729089024490e+01	1.5443998321432199e+01	-2.9944242181979835e-01	7.6669928881008054e-01	1.9631275851179358e-01	1.0000000000015212e+00
3.6673333333333336e-01	2.3645255760732870e-314	1.9631275851179358e-01	1.7490372519200850e+01	1.5421032974375958e+01	-2.9531587613295346e-01	7.6826372240856755e-01	1.9631275851179361e-01	1.0000000000015212e+00
3.6680000000000001e-01	2.3645255760732870e-314	1.9631275851179361e-01	1.7444650977395760e+01	1.5398142585092137e+01	-2.9118077613490162e-01	7.6980752496825766e-01	1.9631275851179392e-01	1.0000000000015221e+00
3.6686666666666667e-01	2.3645255760732870e-314	1.9631275851179392e-01	1.7399566277621158e+01	1.5375331892582457e+01	-2.8703400256193368e-01	7.7133218096394729e-01	1.9631275851179400e-01	1.0000000000015221e+00
3.6693333333333333e-01	2.3645255760732870e-314	1.9631275851179400e-01	1.7355120520791925e+01	1.5352606649765569e+01	-2.8287489347929934e-01	7.7283620343378823e-01	1.9631275851179392e-01	1.0000000000015217e+00
3.6699999999999999e-01	2.3645255760732870e-314	1.9631275851179392e-01	1.7311315567457367e+01	1.5329971977692619e+01	-2.7870726243043503e-01	7.7431820458490563e-01	1.9631275851179406e-01	1.0000000000015219e+00
3.6706666666666671e-01	2.3645255760732870e-314	1.9631275851179406e-01	1.7268152965482248e+01	1.5307432128071952e+01	-2.7453141424540528e-01	7.7577968463983205e-01	1.9631275851179422e-01	1.0000000000015226e+00
3.6713333333333337e-01	2.3645255760732870e-314	1.9631275851179422e-01	1.7225634489589151e+01	1.5284992177448729e+01	-2.7034406571401831e-01	7.7722132969613444e-01	1.9631275851179419e-01	1.0000000000015223e+00
3.6720000000000003e-01	2.3645255760732870e-314	1.9631275851179419e-01	1.7183762082040861e+01	1.5262657850290703e+01	-2.6614628669706586e-01	7.7864121471054870e-01	1.9631275851179425e-01	1.0000000000015232e+00
3.6726666666666669e-01	2.3645255760732870e-314	1.9631275851179425e-01	1.7142537330609628e+01	1.5240433868597048e+01	-2.6194166046048134e-01	7.8003887689370943e-01	1.9631275851179433e-01	1.0000000000015230e+00
3.6733333333333335e-01	2.3645255760732870e-314	1.9631275851179433e-01	1.7101961653007692e+01	1.5218324525412601e+01	-2.5772884416418429e-01	7.8141604637655604e-01	1.9631275851179417e-01	1.0000000000015232e+00
3.6740000000000000e-01	2.3645255760732870e-314	1.9631275851179417e-01	1.7062036769874528e+01	1.5196335188775068e+01	-2.5350519787509390e-01	7.8277247707603237e-01	1.9631275851179428e-01	1.0000000000015228e+00
3.6746666666666666e-01	2.3645255760732870e-314	1.9631275851179428e-01	1.7022764406003219e+01	1.5174471359648702e+01	-2.4927329511805885e-01	7.8410628701801532e-01	1.9631275851179442e-01	1.0000000000015232e+00
3.6753333333333338e-01	2.3645255760732870e-314	1.9631275851179442e-01	1.6984145892167582e+01	1.5152737396305083e+01	-2.4503573492033959e-01	7.8541795123201530e-01	1.9631275851179450e-01	1.0000000000015239e+00
3.6760000000000004e-01	2.3645255760732870e-314	1.9631275851179450e-01	1.6946182558390614e+01	1.5131137763039691e+01	-2.4078993017154116e-01	7.8670895515925998e-01	1.9631275851179464e-01	1.0000000000015237e+00
3.6766666666666670e-01	2.3645255760732870e-314	1.9631275851179464e-01	1.6908876033630143e+01	1.5109677996515163e+01	-2.3653453447508438e-01	7.8797823050621385e-01	1.9631275851179453e-01	1.0000000000015239e+00
3.6773333333333336e-01	2.3645255760732870e-314	1.9631275851179453e-01	1.6872227781028581e+01	1.5088363218572951e+01	-2.3227306086924557e-01	7.8922438109110604e-01	1.9631275851179461e-01	1.0000000000015239e+00
3.6780000000000002e-01	2.3645255760732870e-314	1.9631275851179461e-01	1.6836238912605946e+01	1.5067197530865240e+01	-2.2800660423171820e-01	7.9044860253179472e-01	1.9631275851179478e-01	1.0000000000015246e+00
3.6786666666666668e-01	2.3645255760732870e-314	1.9631275851179478e-01	1.6800910696798052e+01	1.5046185647213155e+01	-2.2373201351963545e-01	7.9165175805650712e-01	1.9631275851179464e-01	1.0000000000015241e+00
3.6793333333333333e-01	2.3645255760732870e-314	1.9631275851179464e-01	1.6766244618838936e+01	1.5025333096916686e+01	-2.1944958308991291e-01	7.9283227063933104e-01	1.9631275851179464e-01	1.0000000000015241e+00
3.6799999999999999e-01	2.3645255760732870e-314	1.9631275851179464e-01	1.6732241860329381e+01	1.5004644539490155e+01	-2.1516299519615911e-01	7.9398952512649013e-01	1.9631275851179475e-01	1.0000000000015237e+00
3.6806666666666671e-01	2.3645255760732870e-314	1.9631275851179475e-01	1.6698903366130800e+01	1.4984123971667868e+01	-2.1087167162409176e-01	7.9512505641744124e-01	1.9631275851179464e-01	1.0000000000015241e+00
3.6813333333333337e-01	2.3645255760732870e-314	1.9631275851179464e-01	1.6666230346677505e+01	1.4963776361343887e+01	-2.0657269801167882e-01	7.9623891499475097e-01	1.9631275851179475e-01	1.0000000000015243e+00
3.6820000000000003e-01	2.3645255760732870e-314	1.9631275851179475e-01	1.6634224088680234e+01	1.4943607038374191e+01	-2.0226797593409576e-01	7.9732944204045386e-01	1.9631275851179497e-01	1.0000000000015248e+00
3.6826666666666669e-01	2.3645255760732870e-314	1.9631275851179497e-01	1.6602885500750521e+01	1.4923620206270197e+01	-1.9796055783925573e-01	7.9839688311773349e-01	1.9631275851179511e-01	1.0000000000015250e+00
3.6833333333333335e-01	2.3645255760732870e-314	1.9631275851179511e-01	1.6572215413396098e+01	1.4903819915131127e+01	-1.9364841076314451e-01	7.9944267224234433e-01	1.9631275851179511e-01	1.0000000000015254e+00
3.6840000000000001e-01	2.3645255760732870e-314	1.9631275851179511e-01	1.6542214959285015e+01	1.4884211312758001e+01	-1.8932959237412741e-01	8.0046608286742293e-01	1.9631275851179522e-01	1.0000000000015254e+00
3.6846666666666666e-01	2.3645255760732870e-314	1.9631275851179522e-01	1.6512885181651249e+01	1.4864799363253525e+01	-1.8500720668590614e-01	8.0146579888970604e-01	1.9631275851179528e-01	1.0000000000015254e+00
3.6853333333333332e-01	2.3645255760732870e-314	1.9631275851179528e-01	1.6484226751006783e+01	1.4845587906462699e+01	-1.8068303280143416e-01	8.0244278033606342e-01	1.9631275851179542e-01	1.0000000000015261e+00
3.6860000000000004e-01	2.3645255760732870e-314	1.9631275851179542e-01	1.6456240425460436e+01	1.4826581170501195e+01	-1.7635413448897286e-01	8.0339797822030967e-01	1.9631275851179536e-01	1.0000000000015257e+00
3.6866666666666670e-01	2.3645255760732870e-314	1.9631275851179536e-01	1.6428927221891321e+01	1.4807784343989923e+01	-1.7202004013308078e-01	8.0433013044135804e-01	1.9631275851179547e-01	1.0000000000015263e+00
3.6873333333333336e-01	2.3645255760732870e-314	1.9631275851179547e-01	1.6402287915848181e+01	1.4789201921415614e+01	-1.6768437605820119e-01	8.0523857432932189e-01	1.9631275851179561e-01	1.0000000000015259e+00
3.6880000000000002e-01	2.3645255760732870e-314	1.9631275851179561e-01	1.6376322993310474e+01	1.4770837533212990e+01	-1.6334730781165793e-01	8.0612466114893511e-01	1.9631275851179555e-01	1.0000000000015266e+00
3.6886666666666668e-01	2.3645255760732870e-314	1.9631275851179555e-01	1.6351033162236135e+01	1.4752695643661626e+01	-1.5900574765811068e-01	8.0698863288128764e-01	1.9631275851179569e-01	1.0000000000015268e+00
3.6893333333333334e-01	2.3645255760732870e-314	1.9631275851179569e-01	1.6326419277554542e+01	1.4734781307858533e+01	-1.5466084062731142e-01	8.0782906527350962e-01	1.9631275851179569e-01	1.0000000000015268e+00
3.6899999999999999e-01	2.3645255760732870e-314	1.9631275851179569e-01	1.6302481850413084e+01	1.4717098531477133e+01	-1.5031594093100678e-01	8.0864606834397235e-01	1.9631275851179569e-01	1.0000000000015274e+00
3.6906666666666671e-01	2.3645255760732870e-314	1.9631275851179569e-01	1.6279221243152065e+01	1.4699650912140397e+01	-1.4596963982230690e-01	8.0944097891062117e-01	1.9631275851179567e-01	1.0000000000015270e+00
3.6913333333333337e-01	2.3645255760732870e-314	1.9631275851179567e-01	1.6256638112668245e+01	1.4682443124522681e+01	-1.4161946971904557e-01	8.1021331360678395e-01	1.9631275851179572e-01	1.0000000000015277e+00
3.6920000000000003e-01	2.3645255760732870e-314	1.9631275851179572e-01	1.6234733110400583e+01	1.4665479919163188e+01	-1.3726795368378317e-01	8.1096188464154795e-01	1.9631275851179589e-01	1.0000000000015274e+00
3.6926666666666669e-01	2.3645255760732870e-314	1.9631275851179589e-01	1.6213506514703241e+01	1.4648764880144929e+01	-1.3291745377556813e-01	8.1168747870510871e-01	1.9631275851179603e-01	1.0000000000015274e+00
3.6933333333333335e-01	2.3645255760732870e-314	1.9631275851179603e-01	1.6192958619993050e+01	1.4632301725450077e+01	-1.2856539127758637e-01	8.1239104414758190e-01	1.9631275851179614e-01	1.0000000000015277e+00
