
time	REAL(psi[n])	IMAG(psi[n])	averx	deltax	averp	deltap	avg_state_energy	norm(psi)
3.6995000000000000e-01	2.2361323809612573e-314	1.9631275851200738e-01	2.3137784693792721e+01	1.7945102945379773e+01	-2.9423635312722113e-01	7.7310603448638415e-01	1.9631275851200747e-01	1.0000000000020732e+00
3.7000000000000000e-01	2.2361323809612573e-314	1.9631275851200747e-01	2.3091720325953073e+01	1.7927443468316905e+01	-2.9162354352320607e-01	7.7407510871745633e-01	1.9631275851200741e-01	1.0000000000020728e+00
3.7004999999999999e-01	2.2361323809612573e-314	1.9631275851200741e-01	2.3046061311827728e+01	1.7909814456619252e+01	-2.8899713521743037e-01	7.7503717660553251e-01	1.9631275851200755e-01	1.0000000000020732e+00
3.7010000000000004e-01	2.2361323809612573e-314	1.9631275851200755e-01	2.3000809940837652e+01	1.7892218707384586e+01	-2.8635681172870037e-01	7.7599531834096169e-01	1.9631275851200769e-01	1.0000000000020737e+00
3.7015000000000003e-01	2.2361323809612573e-314	1.9631275851200769e-01	2.2955969046391903e+01	1.7874660256951440e+01	-2.8369578864830858e-01	7.7695056585612343e-01	1.9631275851200777e-01	1.0000000000020739e+00
3.7020000000000003e-01	2.2361323809612573e-314	1.9631275851200777e-01	2.2911541821361748e+01	1.7857143963206529e+01	-2.8101612033942264e-01	7.7789925750746347e-01	1.9631275851200777e-01	1.0000000000020737e+00
3.7025000000000002e-01	2.2361323809612573e-314	1.9631275851200777e-01	2.2867530814956105e+01	1.7839673119785100e+01	-2.7832418294082306e-01	7.7884091836482183e-01	1.9631275851200788e-01	1.0000000000020743e+00
3.7030000000000002e-01	2.2361323809612573e-314	1.9631275851200788e-01	2.2823938347476723e+01	1.7822250433933572e+01	-2.7561663720216351e-01	7.7977883984088225e-01	1.9631275851200805e-01	1.0000000000020750e+00
3.7035000000000001e-01	2.2361323809612573e-314	1.9631275851200805e-01	2.2780767392090169e+01	1.7804880144427788e+01	-2.7288828287761685e-01	7.8071220785425233e-01	1.9631275851200825e-01	1.0000000000020752e+00
3.7040000000000001e-01	2.2361323809612573e-314	1.9631275851200825e-01	2.2738020942343415e+01	1.7787566525124358e+01	-2.7014402599529191e-01	7.8163756153722241e-01	1.9631275851200825e-01	1.0000000000020750e+00
3.7045000000000000e-01	2.2361323809612573e-314	1.9631275851200825e-01	2.2695701285919423e+01	1.7770312136714512e+01	-2.6738820404572522e-01	7.8255614215024460e-01	1.9631275851200827e-01	1.0000000000020755e+00
3.7050000000000000e-01	2.2361323809612573e-314	1.9631275851200827e-01	2.2653810798285793e+01	1.7753119727557912e+01	-2.6461536101547978e-01	7.8347055831424584e-01	1.9631275851200836e-01	1.0000000000020757e+00
3.7054999999999999e-01	2.2361323809612573e-314	1.9631275851200836e-01	2.2612352457532829e+01	1.7735993490622977e+01	-2.6182306021575935e-01	7.8437843526928874e-01	1.9631275851200844e-01	1.0000000000020761e+00
3.7060000000000004e-01	2.2361323809612573e-314	1.9631275851200844e-01	2.2571328924715083e+01	1.7718936855900459e+01	-2.5901785666502042e-01	7.8527735055364323e-01	1.9631275851200830e-01	1.0000000000020757e+00
3.7065000000000003e-01	2.2361323809612573e-314	1.9631275851200830e-01	2.2530742253423202e+01	1.7701951777367885e+01	-2.5620114766172836e-01	7.8616979200248605e-01	1.9631275851200833e-01	1.0000000000020755e+00
3.7070000000000003e-01	2.2361323809612573e-314	1.9631275851200833e-01	2.2490594863573222e+01	1.7685041092066875e+01	-2.5336676306233907e-01	7.8705700126560241e-01	1.9631275851200833e-01	1.0000000000020759e+00
3.7075000000000002e-01	2.2361323809612573e-314	1.9631275851200833e-01	2.2450889579156659e+01	1.7668208631435984e+01	-2.5051556916426609e-01	7.8793571055451117e-01	1.9631275851200852e-01	1.0000000000020759e+00
3.7080000000000002e-01	2.2361323809612573e-314	1.9631275851200852e-01	2.2411628647175014e+01	1.7651456839436960e+01	-2.4765421491334008e-01	7.8880507313705628e-01	1.9631275851200855e-01	1.0000000000020757e+00
3.7085000000000001e-01	2.2361323809612573e-314	1.9631275851200855e-01	2.2372813938444544e+01	1.7634787250059784e+01	-2.4478097364489235e-01	7.8966805402793061e-01	1.9631275851200863e-01	1.0000000000020763e+00
3.7090000000000001e-01	2.2361323809612573e-314	1.9631275851200863e-01	2.2334447862639159e+01	1.7618202728971255e+01	-2.4189053416975090e-01	7.9052422213360107e-01	1.9631275851200883e-01	1.0000000000020768e+00
3.7095000000000000e-01	2.2361323809612573e-314	1.9631275851200883e-01	2.2296532932191003e+01	1.7601706425790102e+01	-2.3898683698911471e-01	7.9137028880487947e-01	1.9631275851200861e-01	1.0000000000020768e+00
3.7100000000000000e-01	2.2361323809612573e-314	1.9631275851200861e-01	2.2259070958105109e+01	1.7585299800219804e+01	-2.3607507950433226e-01	7.9220709303911907e-01	1.9631275851200877e-01	1.0000000000020768e+00
3.7104999999999999e-01	2.2361323809612573e-314	1.9631275851200877e-01	2.2222063680609814e+01	1.7568984161495987e+01	-2.3315098857399522e-01	7.9303721325401755e-01	1.9631275851200891e-01	1.0000000000020772e+00
3.7110000000000004e-01	2.2361323809612573e-314	1.9631275851200891e-01	2.2185513402452116e+01	1.7552762240936687e+01	-2.3021148349023382e-01	7.9385868802300774e-01	1.9631275851200897e-01	1.0000000000020777e+00
3.7115000000000004e-01	2.2361323809612573e-314	1.9631275851200897e-01	2.2149422195360899e+01	1.7536636251569202e+01	-2.2726263068492059e-01	7.9466905671360033e-01	1.9631275851200905e-01	1.0000000000020777e+00
3.7120000000000003e-01	2.2361323809612573e-314	1.9631275851200905e-01	2.2113791467403189e+01	1.7520606811501764e+01	-2.2430700302146489e-01	7.9547051011481340e-01	1.9631275851200905e-01	1.0000000000020774e+00
3.7125000000000002e-01	2.2361323809612573e-314	1.9631275851200905e-01	2.2078622859317829e+01	1.7504675157820603e+01	-2.2133898238615263e-01	7.9626450841868357e-01	1.9631275851200916e-01	1.0000000000020777e+00
3.7130000000000002e-01	2.2361323809612573e-314	1.9631275851200916e-01	2.2043918442035981e+01	1.7488843655640281e+01	-2.1835855734300016e-01	7.9704810411464511e-01	1.9631275851200916e-01	1.0000000000020779e+00
3.7135000000000001e-01	2.2361323809612573e-314	1.9631275851200916e-01	2.2009679768296774e+01	1.7473113452946951e+01	-2.1537247070439686e-01	7.9782027131972477e-01	1.9631275851200913e-01	1.0000000000020779e+00
3.7140000000000001e-01	2.2361323809612573e-314	1.9631275851200913e-01	2.1975907915941988e+01	1.7457484577057770e+01	-2.1238014809389238e-01	7.9858387310541623e-01	1.9631275851200924e-01	1.0000000000020779e+00
3.7145000000000000e-01	2.2361323809612573e-314	1.9631275851200924e-01	2.1942604421646180e+01	1.7441958264917172e+01	-2.0937616266205911e-01	7.9933884164819535e-01	1.9631275851200930e-01	1.0000000000020783e+00
3.7150000000000000e-01	2.2361323809612573e-314	1.9631275851200930e-01	2.1909770995046557e+01	1.7426536270755587e+01	-2.0636366812156620e-01	8.0008203965916513e-01	1.9631275851200947e-01	1.0000000000020783e+00
3.7154999999999999e-01	2.2361323809612573e-314	1.9631275851200947e-01	2.1877408656282729e+01	1.7411218711573241e+01	-2.0334847274227749e-01	8.0081408791765385e-01	1.9631275851200961e-01	1.0000000000020790e+00
3.7160000000000004e-01	2.2361323809612573e-314	1.9631275851200961e-01	2.1845518243584205e+01	1.7396005327104110e+01	-2.0032710735710590e-01	8.0153768462504282e-01	1.9631275851200941e-01	1.0000000000020792e+00
3.7165000000000004e-01	2.2361323809612573e-314	1.9631275851200941e-01	2.1814101146567715e+01	1.7380897330508692e+01	-1.9729583261766218e-01	8.0225124968550621e-01	1.9631275851200958e-01	1.0000000000020788e+00
3.7170000000000003e-01	2.2361323809612573e-314	1.9631275851200958e-01	2.1783158608184621e+01	1.7365895672913361e+01	-1.9426028521552374e-01	8.0295229066152995e-01	1.9631275851200961e-01	1.0000000000020792e+00
3.7175000000000002e-01	2.2361323809612573e-314	1.9631275851200961e-01	2.1752691169176970e+01	1.7350999638936596e+01	-1.9122394992431438e-01	8.0364284551435705e-01	1.9631275851200974e-01	1.0000000000020794e+00
3.7180000000000002e-01	2.2361323809612573e-314	1.9631275851200974e-01	2.1722699514041082e+01	1.7336208970944067e+01	-1.8818142966995541e-01	8.0432468052834416e-01	1.9631275851200980e-01	1.0000000000020794e+00
3.7185000000000001e-01	2.2361323809612573e-314	1.9631275851200980e-01	2.1693184814210852e+01	1.7321524752109504e+01	-1.8513175841808008e-01	8.0499513478812268e-01	1.9631275851201005e-01	1.0000000000020797e+00
3.7190000000000001e-01	2.2361323809612573e-314	1.9631275851201005e-01	2.1664147791648507e+01	1.7306947050282751e+01	-1.8208174902425581e-01	8.0565301210073137e-01	1.9631275851200994e-01	1.0000000000020803e+00
3.7195000000000000e-01	2.2361323809612573e-314	1.9631275851200994e-01	2.1635588617318056e+01	1.7292474648012334e+01	-1.7903173150774362e-01	8.0630116781043415e-01	1.9631275851201016e-01	1.0000000000020803e+00
3.7200000000000000e-01	2.2361323809612573e-314	1.9631275851201016e-01	2.1607507884867076e+01	1.7278107509433479e+01	-1.7597582766954573e-01	8.0693994562273219e-01	1.9631275851201016e-01	1.0000000000020806e+00
3.7204999999999999e-01	2.2361323809612573e-314	1.9631275851201016e-01	2.1579906468989169e+01	1.7263846439127938e+01	-1.7291624551698936e-01	8.0756632961994479e-01	1.9631275851201035e-01	1.0000000000020810e+00
3.7210000000000004e-01	2.2361323809612573e-314	1.9631275851201035e-01	2.1552784585580355e+01	1.7249690693574458e+01	-1.6985935213090397e-01	8.0818071691302951e-01	1.9631275851201024e-01	1.0000000000020808e+00
3.7215000000000004e-01	2.2361323809612573e-314	1.9631275851201024e-01	2.1526142180517137e+01	1.7235638955602845e+01	-1.6680225496248879e-01	8.0878597873538205e-01	1.9631275851201030e-01	1.0000000000020808e+00
3.7220000000000003e-01	2.2361323809612573e-314	1.9631275851201030e-01	2.1499979786350664e+01	1.7221691524118167e+01	-1.6374016752574494e-01	8.0938095063380944e-01	1.9631275851201035e-01	1.0000000000020810e+00
3.7225000000000003e-01	2.2361323809612573e-314	1.9631275851201035e-01	2.1474297920367292e+01	1.7207848792965223e+01	-1.6067807869131265e-01	8.0996308104042791e-01	1.9631275851201033e-01	1.0000000000020812e+00
3.7230000000000002e-01	2.2361323809612573e-314	1.9631275851201033e-01	2.1449096380175703e+01	1.7194109441497595e+01	-1.5762036578625441e-01	8.1053422777872508e-01	1.9631275851201055e-01	1.0000000000020812e+00
3.7235000000000001e-01	2.2361323809612573e-314	1.9631275851201055e-01	2.1424375038027307e+01	1.7180472454948934e+01	-1.5456163179321486e-01	8.1109649471185252e-01	1.9631275851201038e-01	1.0000000000020812e+00
3.7240000000000001e-01	2.2361323809612573e-314	1.9631275851201038e-01	2.1400134361610931e+01	1.7166938471183300e+01	-1.5149949260472168e-01	8.1164754481661983e-01	1.9631275851201055e-01	1.0000000000020819e+00
3.7245000000000000e-01	2.2361323809612573e-314	1.9631275851201055e-01	2.1376374490784467e+01	1.7153507420380230e+01	-1.4844061792190236e-01	8.1218597784822977e-01	1.9631275851201052e-01	1.0000000000020817e+00
3.7250000000000000e-01	2.2361323809612573e-314	1.9631275851201052e-01	2.1353094952473946e+01	1.7140177777293019e+01	-1.4538630963495125e-01	8.1271459081481101e-01	1.9631275851201077e-01	1.0000000000020814e+00
3.7254999999999999e-01	2.2361323809612573e-314	1.9631275851201077e-01	2.1330295674310552e+01	1.7126949163030119e+01	-1.4232999956700643e-01	8.1323416664771220e-01	1.9631275851201074e-01	1.0000000000020821e+00
3.7260000000000004e-01	2.2361323809612573e-314	1.9631275851201074e-01	2.1307977030736854e+01	1.7113822479409315e+01	-1.3927242698740819e-01	8.1374185221985751e-01	1.9631275851201060e-01	1.0000000000020826e+00
3.7265000000000004e-01	2.2361323809612573e-314	1.9631275851201060e-01	2.1286138818660458e+01	1.7100797267968744e+01	-1.3622039952567647e-01	8.1423776452229935e-01	1.9631275851201094e-01	1.0000000000020826e+00
3.7270000000000003e-01	2.2361323809612573e-314	1.9631275851201094e-01	2.1264780474553159e+01	1.7087872253921262e+01	-1.3317178751642564e-01	8.1472487530111726e-01	1.9631275851201080e-01	1.0000000000020828e+00
3.7275000000000003e-01	2.2361323809612573e-314	1.9631275851201080e-01	2.1243902064825470e+01	1.7075047909338696e+01	-1.3012047432695945e-01	8.1520246852127487e-01	1.9631275851201097e-01	1.0000000000020828e+00
3.7280000000000002e-01	2.2361323809612573e-314	1.9631275851201097e-01	2.1223503833674542e+01	1.7062325298266671e+01	-1.2707026929965776e-01	8.1566796432391908e-01	1.9631275851201102e-01	1.0000000000020830e+00
3.7285000000000001e-01	2.2361323809612573e-314	1.9631275851201102e-01	2.1203585325394457e+01	1.7049703795527655e+01	-1.2402650896004289e-01	8.1612294310355860e-01	1.9631275851201124e-01	1.0000000000020830e+00
3.7290000000000001e-01	2.2361323809612573e-314	1.9631275851201124e-01	2.1184146064264137e+01	1.7037182837344499e+01	-1.2098409673663084e-01	8.1656975570146650e-01	1.9631275851201124e-01	1.0000000000020834e+00
3.7295000000000000e-01	2.2361323809612573e-314	1.9631275851201124e-01	2.1165186282435176e+01	1.7024763822717187e+01	-1.1793887756340721e-01	8.1700642555307945e-01	1.9631275851201122e-01	1.0000000000020832e+00
3.7300000000000000e-01	2.2361323809612573e-314	1.9631275851201122e-01	2.1146706067814403e+01	1.7012447909120855e+01	-1.1489690999367225e-01	8.1743134572388298e-01	1.9631275851201144e-01	1.0000000000020837e+00
3.7304999999999999e-01	2.2361323809612573e-314	1.9631275851201144e-01	2.1128704847028992e+01	1.7000234654294378e+01	-1.1186078009428480e-01	8.1784710560870821e-01	1.9631275851201141e-01	1.0000000000020841e+00
3.7310000000000004e-01	2.2361323809612573e-314	1.9631275851201141e-01	2.1111182375556997e+01	1.6988124589884961e+01	-1.0882359520838107e-01	8.1825482734149146e-01	1.9631275851201141e-01	1.0000000000020839e+00
3.7315000000000004e-01	2.2361323809612573e-314	1.9631275851201141e-01	2.1094139026608325e+01	1.6976119990614880e+01	-1.0578418225796603e-01	8.1865185405419127e-01	1.9631275851201158e-01	1.0000000000020841e+00
3.7320000000000003e-01	2.2361323809612573e-314	1.9631275851201158e-01	2.1077574735196009e+01	1.6964222120963782e+01	-1.0274946049117176e-01	8.1903796682741081e-01	1.9631275851201155e-01	1.0000000000020848e+00
3.7325000000000003e-01	2.2361323809612573e-314	1.9631275851201155e-01	2.1061488968805893e+01	1.6952431143675074e+01	-9.9718631167140304e-02	8.1941604063083806e-01	1.9631275851201180e-01	1.0000000000020852e+00
3.7330000000000002e-01	2.2361323809612573e-314	1.9631275851201180e-01	2.1045881799783515e+01	1.6940748927103975e+01	-9.6684590033145543e-02	8.1978571390543131e-01	1.9631275851201196e-01	1.0000000000020852e+00
3.7335000000000002e-01	2.2361323809612573e-314	1.9631275851201196e-01	2.1030753685166484e+01	1.6929178483907815e+01	-9.3649423352017522e-02	8.2014440216831364e-01	1.9631275851201213e-01	1.0000000000020859e+00
3.7340000000000001e-01	2.2361323809612573e-314	1.9631275851201213e-01	2.1016104452020183e+01	1.6917721306117929e+01	-9.0619300723604523e-02	8.2049329239957280e-01	1.9631275851201224e-01	1.0000000000020857e+00
3.7345000000000000e-01	2.2361323809612573e-314	1.9631275851201224e-01	2.1001933764443500e+01	1.6906378576826100e+01	-8.7590204004012823e-02	8.2083475899142855e-01	1.9631275851201210e-01	1.0000000000020859e+00
3.7350000000000000e-01	2.2361323809612573e-314	1.9631275851201210e-01	2.0988242031659283e+01	1.6895153563106920e+01	-8.4556420303995891e-02	8.2116711850693525e-01	1.9631275851201219e-01	1.0000000000020861e+00
3.7354999999999999e-01	2.2361323809612573e-314	1.9631275851201219e-01	2.0975029731980314e+01	1.6884049848766125e+01	-8.1522767831310836e-02	8.2148856759095235e-01	1.9631275851201216e-01	1.0000000000020861e+00
3.7360000000000004e-01	2.2361323809612573e-314	1.9631275851201216e-01	2.0962296671906820e+01	1.6873069372104105e+01	-7.8493239667903086e-02	8.2180132073614554e-01	1.9631275851201238e-01	1.0000000000020863e+00
3.7365000000000004e-01	2.2361323809612573e-314	1.9631275851201238e-01	2.0950042838353433e+01	1.6862214660592166e+01	-7.5461517493911764e-02	8.2210662476346652e-01	1.9631275851201246e-01	1.0000000000020863e+00
3.7370000000000003e-01	2.2361323809612573e-314	1.9631275851201246e-01	2.0938268938850769e+01	1.6851490265561267e+01	-7.2424506147703557e-02	8.2240199747335530e-01	1.9631275851201244e-01	1.0000000000020870e+00
3.7375000000000003e-01	2.2361323809612573e-314	1.9631275851201244e-01	2.0926975431227955e+01	1.6840900203784397e+01	-6.9388571829654591e-02	8.2268687949353303e-01	1.9631275851201255e-01	1.0000000000020870e+00
3.7380000000000002e-01	2.2361323809612573e-314	1.9631275851201255e-01	2.0916162218316000e+01	1.6830447134142624e+01	-6.6354647436808745e-02	8.2296385213260725e-01	1.9631275851201260e-01	1.0000000000020872e+00
3.7385000000000002e-01	2.2361323809612573e-314	1.9631275851201260e-01	2.0905829683977565e+01	1.6820135091240040e+01	-6.3315551623937885e-02	8.2323274053358697e-01	1.9631275851201260e-01	1.0000000000020872e+00
3.7390000000000001e-01	2.2361323809612573e-314	1.9631275851201260e-01	2.0895978754973292e+01	1.6809969658803489e+01	-6.0271364690120809e-02	8.2349098925618747e-01	1.9631275851201258e-01	1.0000000000020872e+00
3.7395000000000000e-01	2.2361323809612573e-314	1.9631275851201258e-01	2.0886609863726047e+01	1.6799955216833141e+01	-5.7228479248954016e-02	8.2373937080238457e-01	1.9631275851201274e-01	1.0000000000020877e+00
3.7400000000000000e-01	2.2361323809612573e-314	1.9631275851201274e-01	2.0877723130522121e+01	1.6790095406841818e+01	-5.4184645349498323e-02	8.2398008455811722e-01	1.9631275851201294e-01	1.0000000000020877e+00
3.7404999999999999e-01	2.2361323809612573e-314	1.9631275851201294e-01	2.0869319344280697e+01	1.6780395733112382e+01	-5.1133407808586245e-02	8.2421164838538641e-01	1.9631275851201285e-01	1.0000000000020879e+00
3.7410000000000004e-01	2.2361323809612573e-314	1.9631275851201285e-01	2.0861399554364681e+01	1.6770862485433582e+01	-4.8077797858899610e-02	8.2443214590746694e-01	1.9631275851201310e-01	1.0000000000020883e+00
3.7415000000000004e-01	2.2361323809612573e-314	1.9631275851201310e-01	2.0853964200417582e+01	1.6761500414821295e+01	-4.5022778143740678e-02	8.2464337634487017e-01	1.9631275851201294e-01	1.0000000000020886e+00
3.7420000000000003e-01	2.2361323809612573e-314	1.9631275851201294e-01	2.0847013714003236e+01	1.6752314318280629e+01	-4.1963569606966102e-02	8.2484653874617919e-01	1.9631275851201313e-01	1.0000000000020888e+00
3.7425000000000003e-01	2.2361323809612573e-314	1.9631275851201313e-01	2.0840549229278750e+01	1.6743310933344929e+01	-3.8895783886921810e-02	8.2503932251132661e-01	1.9631275851201310e-01	1.0000000000020890e+00
3.7430000000000002e-01	2.2361323809612573e-314	1.9631275851201310e-01	2.0834571825873638e+01	1.6734496923629148e+01	-3.5824488943253990e-02	8.2522094096188081e-01	1.9631275851201332e-01	1.0000000000020894e+00
3.7435000000000002e-01	2.2361323809612573e-314	1.9631275851201332e-01	2.0829082006573007e+01	1.6725877471268070e+01	-3.2752202349563928e-02	8.2539362064940336e-01	1.9631275851201338e-01	1.0000000000020894e+00
3.7440000000000001e-01	2.2361323809612573e-314	1.9631275851201338e-01	2.0824080552311777e+01	1.6717458546822201e+01	-2.9672853564347582e-02	8.2555725063117469e-01	1.9631275851201352e-01	1.0000000000020899e+00
3.7445000000000001e-01	2.2361323809612573e-314	1.9631275851201352e-01	2.0819568826468160e+01	1.6709247726681426e+01	-2.6584884777869824e-02	8.2570938470604249e-01	1.9631275851201363e-01	1.0000000000020899e+00
3.7450000000000000e-01	2.2361323809612573e-314	1.9631275851201363e-01	2.0815547867040681e+01	1.6701251765727864e+01	-2.3494068367330027e-02	8.2585049589473392e-01	1.9631275851201352e-01	1.0000000000020901e+00
3.7454999999999999e-01	2.2361323809612573e-314	1.9631275851201352e-01	2.0812018295396555e+01	1.6693476337541352e+01	-2.0400149327728486e-02	8.2598253110636488e-01	1.9631275851201382e-01	1.0000000000020903e+00
3.7460000000000004e-01	2.2361323809612573e-314	1.9631275851201382e-01	2.0808981208200919e+01	1.6685928414225959e+01	-1.7297240152586005e-02	8.2610415377802504e-01	1.9631275851201394e-01	1.0000000000020910e+00
3.7465000000000004e-01	2.2361323809612573e-314	1.9631275851201394e-01	2.0806438049474110e+01	1.6678615929183898e+01	-1.4186633932389147e-02	8.2621347736431350e-01	1.9631275851201388e-01	1.0000000000020910e+00
3.7470000000000003e-01	2.2361323809612573e-314	1.9631275851201388e-01	2.0804389771695234e+01	1.6671545524129037e+01	-1.1073432205366893e-02	8.2631197645344323e-01	1.9631275851201399e-01	1.0000000000020912e+00
3.7475000000000003e-01	2.2361323809612573e-314	1.9631275851201399e-01	2.0802837144521561e+01	1.6664723361829864e+01	-7.9550178574991012e-03	8.2640072199234793e-01	1.9631275851201413e-01	1.0000000000020914e+00
3.7480000000000002e-01	2.2361323809612573e-314	1.9631275851201413e-01	2.0801781476938352e+01	1.6658157060444843e+01	-4.8269952435682157e-03	8.2647759608107663e-01	1.9631275851201430e-01	1.0000000000020921e+00
3.7485000000000002e-01	2.2361323809612573e-314	1.9631275851201430e-01	2.0801224142313053e+01	1.6651854422928157e+01	-1.6928273642360361e-03	8.2654176055657802e-01	1.9631275851201427e-01	1.0000000000020919e+00
3.7490000000000001e-01	2.2361323809612573e-314	1.9631275851201427e-01	2.0801165989427577e+01	1.6645821846734972e+01	1.4440987739723803e-03	8.2659513781375471e-01	1.9631275851201443e-01	1.0000000000020923e+00
3.7495000000000001e-01	2.2361323809612573e-314	1.9631275851201443e-01	2.0801607921056725e+01	1.6640065865337192e+01	4.5877700738080548e-03	8.2663762002405705e-01	1.9631275851201443e-01	1.0000000000020928e+00
3.7500000000000000e-01	2.2361323809612573e-314	1.9631275851201443e-01	2.0802551304729239e+01	1.6634594252375393e+01	7.7402895378735643e-03	8.2666696834737252e-01	1.9631275851201452e-01	1.0000000000020921e+00
3.7504999999999999e-01	2.2361323809612573e-314	1.9631275851201452e-01	2.0803997316639236e+01	1.6629414258897210e+01	1.0897168533447358e-02	8.2668353314630716e-01	1.9631275851201480e-01	1.0000000000020925e+00
3.7510000000000004e-01	2.2361323809612573e-314	1.9631275851201480e-01	2.0805946697744776e+01	1.6624531946016841e+01	1.4057178264518990e-02	8.2668901937953576e-01	1.9631275851201471e-01	1.0000000000020932e+00
3.7515000000000004e-01	2.2361323809612573e-314	1.9631275851201471e-01	2.0808400415828412e+01	1.6619953956428734e+01	1.7224416120631556e-02	8.2668222122433155e-01	1.9631275851201491e-01	1.0000000000020934e+00
3.7520000000000003e-01	2.2361323809612573e-314	1.9631275851201491e-01	2.0811359723352197e+01	1.6615687671745707e+01	2.0398583450481154e-02	8.2666144577683720e-01	1.9631275851201493e-01	1.0000000000020934e+00
3.7525000000000003e-01	2.2361323809612573e-314	1.9631275851201493e-01	2.0814825514230037e+01	1.6611739478595215e+01	2.3575410235359511e-02	8.2662799290186617e-01	1.9631275851201491e-01	1.0000000000020937e+00
3.7530000000000002e-01	2.2361323809612573e-314	1.9631275851201491e-01	2.0818798413435797e+01	1.6608114997760222e+01	2.6755584358208791e-02	8.2658279155762837e-01	1.9631275851201499e-01	1.0000000000020941e+00
3.7535000000000002e-01	2.2361323809612573e-314	1.9631275851201499e-01	2.0823279337519448e+01	1.6604820587467170e+01	2.9942168237713663e-02	8.2652397007240352e-01	1.9631275851201527e-01	1.0000000000020945e+00
3.7540000000000001e-01	2.2361323809612573e-314	1.9631275851201527e-01	2.0828269262721992e+01	1.6601862720473981e+01	3.3133018297167444e-02	8.2645084488978326e-01	1.9631275851201541e-01	1.0000000000020945e+00
3.7545000000000001e-01	2.2361323809612573e-314	1.9631275851201541e-01	2.0833768757912480e+01	1.6599246720496435e+01	3.6325048696623431e-02	8.2636513842082548e-01	1.9631275851201521e-01	1.0000000000020948e+00
3.7550000000000000e-01	2.2361323809612573e-314	1.9631275851201521e-01	2.0839778301021472e+01	1.6596977603841594e+01	3.9520060723821047e-02	8.2626673407897222e-01	1.9631275851201552e-01	1.0000000000020950e+00
3.7554999999999999e-01	2.2361323809612573e-314	1.9631275851201552e-01	2.0846298609645817e+01	1.6595060967378782e+01	4.2719384954656138e-02	8.2615373195549513e-01	1.9631275851201554e-01	1.0000000000020952e+00
3.7560000000000004e-01	2.2361323809612573e-314	1.9631275851201554e-01	2.0853330260344439e+01	1.6593501963719987e+01	4.5920031260833737e-02	8.2602657478048425e-01	1.9631275851201566e-01	1.0000000000020954e+00
3.7565000000000004e-01	2.2361323809612573e-314	1.9631275851201566e-01	2.0860873482832538e+01	1.6592304739835434e+01	4.9120507296587033e-02	8.2588677716359693e-01	1.9631275851201571e-01	1.0000000000020957e+00
3.7570000000000003e-01	2.2361323809612573e-314	1.9631275851201571e-01	2.0868928541715832e+01	1.6591473457598653e+01	5.2322658202929959e-02	8.2573328283769121e-01	1.9631275851201593e-01	1.0000000000020961e+00
3.7575000000000003e-01	2.2361323809612573e-314	1.9631275851201593e-01	2.0877495801713231e+01	1.6591012469676492e+01	5.5526023287682046e-02	8.2556479287307383e-01	1.9631275851201588e-01	1.0000000000020959e+00
3.7580000000000002e-01	2.2361323809612573e-314	1.9631275851201588e-01	2.0886575366647762e+01	1.6590925347085740e+01	5.8727854894616391e-02	8.2538261815246261e-01	1.9631275851201593e-01	1.0000000000020965e+00
3.7585000000000002e-01	2.2361323809612573e-314	1.9631275851201593e-01	2.0896167120069112e+01	1.6591214981924306e+01	6.1928017169219016e-02	8.2518754995241950e-01	1.9631275851201618e-01	1.0000000000020968e+00
3.7590000000000001e-01	2.2361323809612573e-314	1.9631275851201618e-01	2.0906271012423627e+01	1.6591884356497868e+01	6.5127439773641438e-02	8.2497803367916323e-01	1.9631275851201635e-01	1.0000000000020968e+00
3.7595000000000001e-01	2.2361323809612573e-314	1.9631275851201635e-01	2.0916886924197719e+01	1.6592936177116876e+01	6.8324433439370960e-02	8.2475377996720811e-01	1.9631275851201641e-01	1.0000000000020970e+00
3.7600000000000000e-01	2.2361323809612573e-314	1.9631275851201641e-01	2.0928014462830504e+01	1.6594372326708093e+01	7.1517304386978620e-02	8.2451643189870449e-01	1.9631275851201643e-01	1.0000000000020974e+00
3.7605000000000000e-01	2.2361323809612573e-314	1.9631275851201643e-01	2.0939653145891310e+01	1.6596194352476950e+01	7.4706515639684945e-02	8.2426583614878279e-01	1.9631275851201629e-01	1.0000000000020974e+00
3.7610000000000005e-01	2.2361323809612573e-314	1.9631275851201629e-01	2.0951802490417929e+01	1.6598403705632094e+01	7.7891570114911060e-02	8.2400056126704857e-01	1.9631275851201649e-01	1.0000000000020979e+00
3.7615000000000004e-01	2.2361323809612573e-314	1.9631275851201649e-01	2.0964461809479005e+01	1.6601001197590421e+01	8.1070517438895331e-02	8.2372137643617338e-01	1.9631275851201641e-01	1.0000000000020977e+00
3.7620000000000003e-01	2.2361323809612573e-314	1.9631275851201641e-01	2.0977630227601740e+01	1.6603987040102218e+01	8.4242981692440322e-02	8.2342963627255028e-01	1.9631275851201660e-01	1.0000000000020979e+00
3.7625000000000003e-01	2.2361323809612573e-314	1.9631275851201660e-01	2.0991306853855868e+01	1.6607361307043082e+01	8.7409047985502877e-02	8.2312439478283095e-01	1.9631275851201677e-01	1.0000000000020983e+00
3.7630000000000002e-01	2.2361323809612573e-314	1.9631275851201677e-01	2.1005490662407475e+01	1.6611123615803319e+01	9.0566916961544119e-02	8.2280492469216249e-01	1.9631275851201679e-01	1.0000000000020985e+00
